,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0258947463233912,0,0.00430929042395797,0,0,0,0.169560964307085,0,0,0,0,0.0658102433607759,0,0.082222333657109,0,0,0,0,0,0,0,0,0.273427297943467,0,0,0,0,1.38777878078145e-17,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.351052834539,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.338228172396866,0,0,0,0,0,0,-0.0499460838110994,0,0,0.405829055717016,0,-0.00982802541915365,0,0,0,0,0,0.0947810678639241,0,0,0.0326720312355899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0374340115861709,0,0.0318305406167858,0.0885094716838756,0,-0.0375792927784882,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0988102762845067,0,0,0.186925860215206,0,0,0.0779065721365155,0.0629348174020019,0,0.0130731858699616,0,0.121225544200135,0.0410386362199149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056407925208668,0,0,0.149535184802464,0,0.0988910000513331,0,0,0,0
X600015.CH.EQUITY,0,0.162174381391907,0,0,0,0,0,0,0,0.289931488156616,0,0,0,0,0.177368154299311,0.283491375611047,0,0,0.0133310475469916,0,0,0,-0.193089512940848,0,0,0.101465270691713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180963768135614
X600016.CH.EQUITY,0,0,0,8.67361737988404e-19,0,0.0683767783338499,0,0,0,0.0937808028510798,0.0914325895801533,0.323446026806399,0.119654131390065,0.155998663506112,0,0,0.103907755637177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.146526147161782,0.282035267867888,0,0,0.0263635608758741,0,0,0,0,0,0,0,0,0,0,0.0830327266399149,0,0,0,0,0.0267890937027724,0,0,0,0.0435400686779419,0,0.113445769981882,0,0,0,0,0,0,0,0,0,0,0,0.0885785978367267,0,-0.00766674211806723,0,0,0.0165472460296272,0.207887196970922,0.0737288945150534,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0135188669757538,0,0,0,0.191244295339043,0,0,0,0,0,0,0,0.124238536674394,0,0,0.112167959083402,0.0412824979671522,0,0,0,0,0,0,0,0,0,0.0625846275210894,0,0,0,0,0,0,0,0.140847848164215,0,0,0,0,0,0,0,0,0.0185167140061319,0,0,0,0,0
X601009.CH.EQUITY,0.104578476734775,0,0,0,0,0,0,0,0.232527602414613,0.0824687698317203,0.157524771524598,0,0,0,0,0,0.13575264623623,0,0,0.153880378687419,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585673144055129,0,0,-0.0450351551951155,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0835788482651321,-0.0298116942633618
X601166.CH.EQUITY,0.0603685038388133,0,0,0.0946642626894724,0,0.381648386674098,0,0,0,0,0.0453052589315239,0,0.0733905636694035,0,0.233262675236965,0,0,0,0.00146319114398955,0,0,0,0,0,0.0407503556070446,0,0.031404041696077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328843979593801,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.280931492598249,0,0,0.280505871834084,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.179191624107308,0.0547412464520898,0,0,0,0.00959725787047602,0,0,0,0,0,0,0,0,0,0,0,0.118234640565915,0.075573923139322,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.00100135255010819,0
X601229.CH.EQUITY,0,0.116440134938942,0,0,0,0,0.0764948201735516,0.180893115206715,0,0,0,0,0,0,0,0,0,0,0,0.143593931300959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200794340547799,0.0587150758953679,0,0,3.3881317890172e-21,0,0,0,0.150561269768043,0,0
X601288.CH.EQUITY,0,0,0.0599694627706005,0,0.116909754712141,0,0,0.0500869251190333,0,0,0.0640650186246515,0,0.0275328631184492,0.148795567090264,0,0.237112631442796,0.16898605964303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976666659966878,0,0,0.0520723514096446,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.538939351141324,0,0.0978691173465295,0.171322714147969,0,0,0,0,0,0,0,0,0.0664938708807198,0,0,0,0,0,0,0,0,0,0,0,0.0327894220315175,0,0,0,0,0.0563692369498823,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0349106516444373,0,0,-0.0172708401233769,0.0342516321493529,0.338372723984799,0,0,0.326108275645966,0,0.0236589984522096,0,0,-0.0497736319227098,0,0.0250349220455979,0,0,0,0,0,0,0.0214258874587368,0,0,0,0,0,0,0,0,0,0,0,0.0286932704440331,0,0,0.0709349514504347,0,0,0.0362339840753599,0,0,0.153125120516188,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.122077647595612,0,0.296800058784357,0,0,0.160749070501725,0.100588272166423,0.195468657680787,0,0.0194418297789319,0,0.00980896985878252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0088080338049333,0,-0.0604947210991597,0.0397593914878448
X601939.CH.EQUITY,0,0,0.196965343776253,0.120820311354234,0,0,0,0,0,0,0,0,0.174418826939187,0.241174031105043,0,0,0,0.195007778099474,0,0,0,0,0,0,0,0,0,0,0,-0.0419350053553463,0,0,0,0,-0.00227568116753772,0,0,0,0,0,0,0,0,0,0,-0.0316430116138916,0,0,0,0,-0.0939060843117682,0.0551012077008544
X601988.CH.EQUITY,0,0,0,0,0,0,0.275989305922754,0.160950792480184,0,-0.564193822135791,0,0.527434356020821,0,0,0,0.186926992302588,0,0,0.325744768359836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164980973619346,0,0,0,0,0.225751655284443,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.252831533835843,0,0,0,0,0,0.016391996183849,0.209256139368731,0,0,0.189184511403309,0,6.93889390390723e-18,0.280500022724094,0,0,0.0203785431537152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947630642207215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0.0837749169116912,0,0,0,0,0,0.0626918939956101,0.187531713382229,0,0,0.344255386949068,0,0,0,0,0.00967462441939138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294296955065992,0,0,0,0,0,0.176771690252167,0,0,0
X601916.CH.Equity,0.0535126428638401,0,0.145615980909892,0,0,0,0,0,0,0,0,0.284886796066916,0,0,0,0,0,0,0.100351107876375,0,0,0,-0.209917860037313,0,0,0,0,0.3528796588101,0,0,0,0,0,0,0,0,0,0,0,0,0.092927247177425,0,0,0,0,0,0,0,0,-0.00483203229047114,-0.0576223302721361,0
