,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.154562975987557,0,0,0,0.00770895624257432,0.238125743166786,0.19042363526025,0,0,0,0,0.0598178100045419,0,0,0,0,0,0,0,-0.0652307850638943,0,0,0.251836392428765,0,0,0,0,0,0,0,0,0,0,0,0.035801944205463,0,0,0,0,0.014448379378682,0.112768100440445,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.313022836729041,0,0,4.33680868994202e-19,0,0,0,0,0.011084061979474,0,0.357939784058787,0,-0.126273319948502,0,0,0,0,0,0.127282170340503,0,0,0,-0.0280386411587402,0,0,0,0,0.0868060399168845,0,0,0,0,0,0,0,0,0,0,0,0,0.101823267554215,0,0,0.220076519871904,0,0,0,0,-0.094372216576584,0,-0.0703626896623984,0
X600000.CH.EQUITY,0.0283367053677758,0,0,0,0.0861066731952587,0,0,0.122310601723737,-3.46944695195361e-18,0,0.0747160017235129,0.0767323941035694,0,0,0,0.130630506321555,0,0.0453103931202198,0,0.0238647818638266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498236628334999,0,0,0.171230352036583,0.0569152562103213,0.0336181223730413,0,0,0,0
X600015.CH.EQUITY,0.0843950313624213,-3.46944695195361e-18,0,0,0,0,0,0,0.0279073171146487,0.321896460765292,0,0,0.127132708173214,0,0.14564150457445,0.131432880818422,0,0,0,0,0,0.128100218604703,-0.120665163735229,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169944277539484
X600016.CH.EQUITY,0,0,0.149767058817504,0.018295366254702,0,0,0,0,0.193185419706675,0.119083001029092,0.0663616166660703,0.026647528007799,0.0315147405860251,0,0.0453942164376567,0.103079319498791,0.203688567563707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00366219959009653,0,0,0,0,0,0,0,0,0,0,0.0549008028597822
X600036.CH.EQUITY,0.14033742232756,0.119077426115594,0,0,0,0,0,0,0.21304120972838,0,0,0,0,0,0.0905402909676957,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.113683717799172,0.0837047278274213,0,0,0,0,0,0,0,0,0,0,0,0.0252259094978407,0,0.0302627606897466,0,0.117022050712513,0.0717442308702356,0,0,0,0,0,-0.0282609732217291,-0.007898645320918
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.153039063185206,0,0,0,0,0,0,0,0.103928885093292,0,0.0534287840208368,0.109284812139644,0.0706464543671891,0,0,0,0,0,0,0,0,0,0,0.0673092564425882,0,0,0,0.0160946778929148,0,0,0,0.142896049806933,0,0,0,0,0,0,0,0.0181019167532215,0,0,0,0,0
X601009.CH.EQUITY,0.252557938126696,0,0.0119776685358033,0,0,0.0228376199541369,0,0,0,0.0905155714170821,0.0249373370692354,0,0,0,0,0,0,0.209721270298896,0,0.206612564156093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158477915549468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339658159365197
X601166.CH.EQUITY,0.0794906315218891,0,0.0406667380011517,0.043361209482034,0,0.359737011141104,0,0,0,0,0,0.0269809376419181,0.0263231133619105,0,0.245686097550292,0,0,0,0,0,0,0,0,0,0,0,0.0951397635656566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238485474540427,0,0,0,0
X601169.CH.EQUITY,0,0.0709847614983021,0,0.245990894660213,0,0,0.331676066064531,0,0,0,0,0,0,0,0,0,0,0,0.0847778657613444,0.194896081334661,0,0,0,0.00430715308099584,0.0876995221122894,-0.0219578912230855,0,0,0,0,0,0,0,0,0,0,0,0.0293123819242422,0,0,0,0,0,0,0,0,0,0,0,0,0,0
