,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.020593342698108,0,0.118468979202803,0,0,0,0.0291381224331987,0.0948373144924033,0,0,0,0,0,0,0,0.138571937804477,0,0,0.0293876543310536,0,0,0,0,0,0,0,0.0679395302075309,0,0.138795087005726,0,0,0,0,0,0,0,0.0196186880831464,0,0,0,0,0.233143601338087,0,0,0,-2.16840434497101e-19,0,0,0
X002142.CH.EQUITY,0.0712142399583265,0,0,0,0,0.161675318339822,0,0,0,0,0,0,0,0,0,0.238445239446609,0.0652653573478931,0,0,0,0,-0.122002472641965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229113630272703,0,0.200328385183265,0,0,0,0,-0.110601981867538,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0843062540654021,0,-0.0184862386518494,0.284866304646174,0,0,0,0.420837987963848,0,0,0,0,0,0,0,0,0,0.303908764420911,0,0.0663595990741734,0,0,0,0,0,0,0,0,0,0,0,-0.0595796530404237,0,-0.0456229773574734,4.33680868994202e-19,0,0,3.46944695195361e-18,0.126475153137,0,-0.0623089824887297,0.0161961631402009,0,-0.0593744280919175,-0.154891831694603
X600015.CH.EQUITY,0.564987442506653,0,-0.16859863996141,0,0,0.305691080880385,-0.118530729443236,0,0,0.272852769407173,0,0,0,0,0.0995292562143424,0,0,0,-0.0811841413161257,0,-0.123166233631114,0.0134341103047696,-0.131085176370982,0,0,0,0,0,0,0,0,0,0,0.163843548793486,0,0.0490719637463097,0,0,0,-0.0256181258211078,0,0,0,0,0,0,0,0,0,0.188636794967324
X600016.CH.EQUITY,0,0,0.120522067652866,0,0,0,0,0,0.0403544379913797,0,0,0,-4.33680868994202e-19,0,0.105185020592349,0,0,0.142782754492786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290148891621091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0310094744023362,0,0.262854280544185,0,0,0.187421526628694,0,0,0,-0.256278606444005,0,0.35620766254591,0.17371696231703,0.140100486436109,0,0,0,0.130322577275523,0,0,0,0,0,0,0,0,-0.100374576351164,0,0,0,0,0,0,0,0,0,0,0.170890395200944,0,0,0.105496798554383,0,0,0,0,0,0.172441294846535,0,0
X600919.CH.EQUITY,-0.252034689128881,-0.260622023850006,0,0,0,1.20975693692138,0,0,0,0,0,0.0876336003249902,0,-0.0406158869966656,0,0,0,0,0,0.216738389327632,0,-0.0326122040686925,0,0,0,0,0,0,0,0,0,0,0.142649972149526,0.29810729999232,0,0,0,0,0,-0.196636577975723,0,0,-0.302410340163907,-0.130826293031924,0,0,0,0.158487330397604,0,0
X601009.CH.EQUITY,0.105189967857767,0,0,0,0,0,0,0,0.299023632248632,0,0,0,0,0.0732794312837395,0,0.0323323066402845,0,0,0,0.350450155473448,0,-0.136667011468533,0,-0.134639024573648,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530069820426324,0,0,0,0,0,0,-0.067333863392188,-0.0400448190394555,0,0.169710759033918,0.104019076449068,0,0
X601166.CH.EQUITY,3.46944695195361e-18,-0.0281164305494521,0.328889518556187,0,0,0,0,0.0754821912776577,0,0,0.0831028820052245,0.254012134921539,0,0.0800644287438668,0,0,0,0.0219460880594477,0,0.0634455235987903,0,0,0.0228659147830529,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.0587675930644499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189706346820394
X601169.CH.EQUITY,0,0,0.0618797003096356,1.10546775968989,0,-0.0829732001457699,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139029009719578,0,-0.17335515783282,0.046558635141823,0.182787357925868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00714920413000559,0,-0.0165645046567861,-0.0286834463872671,0,0,0,0,0,0,0
