,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.269760627142275,0,0,0,0.0967361820596475,0,0,0,0,0,0,0,0,0,0,0,0,0.17554052058621,0,0,0,0,0.0215029969530243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319291687000786,0,0,0.0437021522270801,0,0.0256990247492522,0,0,-0.0291641489281565
X002142.CH.EQUITY,0.104560367214066,0,0,0,0,0.271918688550691,0,0.108281665011465,0,0,0,0,0.0994300383355126,0,0,0,0,0.0419198610972268,0,0,0,0.0311793460910791,0,0,0,0,-0.0749883226316946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445391476260978,0.0820855948466282,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.214914721837614,0,0.0871329770671749,0.115436065854242,0,0.0275836312488532,0,0,0.223557178033626,0.00848593238571644,0.0399091632508457,0,0,0.0969113410307849,0,0.0519344476366311,0,0,0,0,0,0,0,0,0.0773603940600102,0,0,0,0,0,0,0,0,0,0,0.0913725679960133,0,0,0.0206664561295711,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.188421233605087,0,0,0,0,0,0,0,0.382406833106413,0,0,0.0829516435195332,0,0,0,0,0.144073606599918,0.012903574946758,0,0,-0.0373243196971227,0,0.274546032439874,0,0.0386158422136826,0,0,0,0,0,-0.0855351510904163,0,0,0,-0.0991099130884633,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269807744406174,-0.0352404671480822,0
X600016.CH.EQUITY,0,0,0,0.253347767337396,0,0,0,0,0,0,0,0,0,0,0.0629566460525724,0.203144375786206,0,0.193283976219327,0,0,0,0,0,0.200271461891905,0,0,0,0,0,0,0.031190021905664,0,0.0533124330478004,0,0,0,0,0,0,0.0441545824429795,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.158782410247046,0.361025920698501,0,0,0.0519357265237102,0,0,0,0,0.0883999110407214,0,0,0,0,0,0,0.0569936904715246,0.0394214558824263,0,0,0,0,0,0,0,0,0.15508803621877,0,0,0,0.138939593121866,0,0,0,0,0,0,0,0,0,0,0,-0.0217600294556731,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0340545487882956,0,0,0,0.180677462865215,0,0,-3.46944695195361e-18,0.235467839924546,0,0,0,0,0.206464537712592,0.00698285314390815,0,0,0.0181185881685567,0,0,0,0.0274163248280173,0,0.0167914947675913,0,0,0,0,0,0,-0.0715932282891065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198370114431914,0
X600926.CH.EQUITY,0.0251069261100113,0.0696500197997894,0,0,0,0,0.15806183616723,0,0.147948008305425,0,0,0,0,0.178626136236048,0,0,0,0,0,0,0,0,0,0.0133642363805975,0,0.0241509064010038,0,0,0,0,0,0,0,0,0.101267258413376,0,0,0,0,0,0,0,0,0,0,0,0.0452946911739983,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.28039703139798,0,0.676141149592507,0.112872268284811,0,0,0,0,0.0104742023651147,0,0,0,0,0,0,0,0,0,0,0,0.123996294097471,0,0,0.109119434353934,0,0,0.205533339754411,0,0,0,0,0,0,0,0,0,0,0,0.20238050411526,0,0,0,0,-0.180570357135364,0,0,-0.17704005368773,0
X601166.CH.EQUITY,0,0,0,0,0,0.204863314236892,0,0,0.0713807415295496,0,0,0,0.138301279223437,0.126290182272824,0,0,0,0,0,0.0513534192984883,0,0,0,0,0,0,0,0,0,0,0.055846616832471,0,0,0,0.0219871637551045,0,0,0,0,0,0,0,0,0.158477445706995,0,0,0,0,0,0,0,0
