,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.150589066637615,0,0,0,0,0,0.17662681656808,0,0,0.0474165510691669,0,0,0,0,0,0.0792177037677029,0,0,0,0,4.33680868994202e-19,0,0.22081480046443,0,0,0,0,0,0.124109065050053,0.0698006612683346,0,0,0,0,0,0,0,0,0.0735338136922065,0,0,0,0,0,-0.0475904304500193,0,0,0,-0.113551422533272
X002142.CH.EQUITY,0.41795914214194,0,0,0,0,0,-0.129980656636332,0,0.0949473795080623,0,0.025758504693131,0,0,0,0,0.315392750750649,0,0,0,-0.00745759276948209,0,-0.0311109269689876,0,0,0,0,0,0,0,0,0,0.0484757254175419,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126767312437287,0,-0.0196855211367017,0,0
X600000.CH.EQUITY,0,0,0,0.00258661250360169,0,0.298348437223346,0.134794117933402,0,0,0.197232041438916,0,0,0.185688857508032,0,0,0,0,0,0,0,0,0.0815792834060127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307125027895119,0,0,0,0,0,-0.178350945327467,0.457394865773618,-0.0627031307736865,0,0,0,0,0,0.0323084614357082
X600015.CH.EQUITY,0.0400146458284377,0,0.121443991369461,0,0.174906469209464,0,0,0.0380992737109496,0,0.47578160331627,0,0,0,0,0,0,0.0432926445103929,0.0267989836928543,0.0202715920430591,0,0,0,0,0,0,0,0,0,0,0.0674519480331739,0,0,0,0,0,0,0,0,0.125831806641719,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.146321560361368,0,0,0,0.0419779554200372,0,0,0,0,0,0,0,0,0,0.235020602145139,0.0214003278858149,0,0,0,0,0,0,0,0,0,0,0.157873158655213,0,0,0,0,0,0,-0.638035592343185,0,0.0332225666817987,0,0,0,0,0,0,0,0.0187357139139326,0.0466173197121788,0,0.2275503186613,-0.0171861639994493
X600036.CH.EQUITY,0,0,0.286316619662187,0,0,0,0.213814054795598,0,0.0710133635817791,0,0,0,0.247930014284834,0,0.116898791965612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262146166146519,0.137352492564283,0,0,0.0693525021812898,0.0284356689039204,0,0,-0.0595852583049578,0,0,0,0.00624344732588415
X600919.CH.EQUITY,-0.265877041811181,-0.22478892419348,0,0,0,1.33295240670185,0,0,0,0,0,0,0,0,0,0,0.251886071053879,0,0,0,0,-0.102928946412672,0,0,0,0,0,-0.0335724267093961,0,0,0,0,0,0.236352270377756,0,0,0,0,-0.363113968314436,0,0,0,0,-0.582030685729678,0,0,0.186398687863449,0.126940443256329,-0.0164242453322336,0
X601009.CH.EQUITY,0.162601244595687,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584701334092617,0.0164251012423055,0,0,0,3.46944695195361e-18,0,-0.332290446458944,0,0.140683293864274,-0.0130251025363257,0,0,0,0,0,0,0,0,0.0512130510775519,-0.0673870180928721,0,0,0,0,0.423083788762203,0,0,0.0147179225643489,0,0.167322387817064,0,0,0,0,0
X601166.CH.EQUITY,0,0.175869872133599,0,0,0,0,0,0,0,0,0,0.229759198865129,0,0,-0.0213425586505149,0,0,0,0,-0.0908992510133465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55408840451819,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,1.0666469076243,0,0,0,0,0,0,0,0,0,0,0,0,-0.00795388388530066,0,0,0,0,-0.39480346202658,0.237996688159085,0,0.0457755762664843,0,0,0,0,0,0,0,0,0.0750131113733518,0,0,0,0,0,0,0,0,-0.451851245459123,0,0,0,0.236850990560786,0,-0.0790889775613123,0
