,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0918733206392971,-1.73472347597681e-18,0,0,0.225764996720687,0,0,0,0.0559944806825395,0,0,0,0,0,0,0.0765064873401478,0,0,0,0,0.121561482527631,0,0,0,-0.0143988109966838,0,0,0,-0.0987688510138876,0,0,0,0,0,0,0,0.0015308750192123,0,0.380584591116938,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.351375081916251,0,0,6.93889390390723e-18,0,0,0,0,0.181044683332704,0,0,0.0469556913875332,0,0,0,0,0.304389942216458,0,0,0,0.0254372593164735,0,0,0,0,0,-0.304045002920147,0,0,0.142055485862939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00543729210904984,0
X600000.CH.EQUITY,0.0937383177390039,0,0,0.290932495577091,0,0,0,0,0,0.0903551275615074,0,0,0,0,0,0,0,0.143389861584479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562921704107093,0.0512215062126114,0.0497038125015786,0,0,0,0.00956189170387989,0,0,0.0802393642426542,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0144104649475316,0.135684039348217,0,0,0.448889786381124,0,0,0,0,0,0,0,0,0,0,0,0.204364752415536,0,0,0,0.0495923409797167,0,0,0,0,-0.134262235230031,0,0,0,0,0,0,0,0.0723275754634071,0,0,0,0,0,0,0,0,0,0,-0.0168850610686527
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0120549901780732,-0.34486381366042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270085341664674,0.0769061877464768,0,0,0,0,0,0.056026201277089,0,0,0,0,0,0,0,0,0,0.200870964979142,0,0,0.216335320399142,0.197782093626416,0,0,0,0,0,0.261413699986611,0,0
X600036.CH.EQUITY,0.0704978165298796,0.187595785086079,0,0,0,0,0,0,0,0,0,0,0.0569434160382357,0,0,0,0,0,0,0.08474322792802,0,0.556670041016734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0631485139084813,0,0,0.114245444337346,0,0,0.195992145487099,0.0446542891220955,0.0506547668615078
X600919.CH.EQUITY,0,0.0683073933150007,-1.73472347597681e-18,0,0,0.0507020926422453,0,0.264674432689692,0,0,0,0,0,0,0,0,0,0.291856401847453,0,0,0.0645038718935065,0,0.190020636133513,0,0,0,0,0,0,0,-0.0461657090453394,0,0,0,0,0.120617799678544,0,0,0,0,0,0,0,-0.101557001904911,0,0,0,0,0,0,0,-0.0727884597999135
X600926.CH.EQUITY,0,0.0450828182613195,0,0,0,0,0.121188781641784,0,0.103069254767346,0.169121295779888,0,0,0,0,0,0.158594016727428,0,0.382845130162366,0,0,0,0,0,0.158686546560009,-0.15804760417684,0,0,0,0.0892845995893213,0,-0.0979612785233019,0,0,0,0,-0.148265763157997,0,0,0,0,-0.220511928229797,0,0,0,0,0,0,0,0,-0.0371105661876087,0,0
X601009.CH.EQUITY,0,0,0,0.139444563699159,0,-0.0226354868964384,0.0090401678707072,0.266012540825429,0,0,0,0,0,0,0,0,0,0.0892568373698396,0,0,0,0,0,0.0467210167806179,0.110345962233507,0,0,0,0,0,-0.034362841835414,0,0,0,0,0,0.159853626742397,0.00265947747940774,0,0,0,0,0,0.196593805540876,0,0,-0.0742682438226676,0,0,0,0,0
X601166.CH.EQUITY,0.474712316883807,0,0,0,0,0.208270533132275,0,0.24547514464304,0,0,0,0,0,0,0,0,0,0,0.104853050846288,0,0,0,0,-0.112388219255156,0,0,0,0,0,0,-0.053273736808016,0,0,0,0.154486775240977,0,0,0,0,0,0,0,0,0,0,0,0.108879854275341,0,0,0,0,0
