,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.167393739681617,0.0503705176267212,0,0,0.472336868804997,0,0,0,0.0173729426918213,0,0,0,0,0,0,0,0,0,0,0.107093306428305,0,0.244474334627269,0,0,0,-0.0403063678303867,0,0,-0.108600751126491,0,0.0638183960194899,0,0,0,0,0,0,0,0.055623700342171,0,0,0,0,0,0,0,0,0,0.00919967686626361,0,0
X002142.CH.EQUITY,0.191583687352683,0,0,0.0783949454707089,0,0.346201912679315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131290314445333,0,0,0,0.157554729341831,-0.145487597070116,0,0.110491334426629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819324618215631,0,0,0,0,0.0776586845289483,0,0
X600000.CH.EQUITY,0,0,0,0.297766550174708,0,0,0,0.0217647519056962,0.106172355642774,0.0871135321947083,0,0,0,0,0,0,0,0.235132122591759,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0429774407793391,0,0,0,0,0,0,0.064943044603267,0,0,0,0.100802475699644,0,0,0,0.073114399090411,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.332620381334809,0,0.137408611713209,0,0.0133182294416074,0,0,0,0.148326131914996,0,0,0,0,0,0,0,0,0.0304299375277521,0,0,0.201336248872653,0,0,0,0,0,0,0,0,0,0.0839242325376206,0,-0.144398544316579,0,0,0,0.00680080688617288,0,0,0,0.0968803767794478,0,0,0,0,0,0,0,-0.0248391040917555,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.310617801730301,0.0603631644155495,0,0,0,0,0,0,0,0,0,0,0.0443764801927535,0,0,0.435063851803477,0,0,-0.0904173783867304,0,0,0,0,0,0.199209836195942,0,0,0,0,0,0,0,0.00879567553367307,0,0,0.352838659065614,0,-0.097863459007691,0,0,-0.0531051079634675,0.303352876828443,0,-0.198120360859191
X600036.CH.EQUITY,0,0.0946659075599048,0,0.216500407242738,0,0,0,0,0.0849055835636888,0.0073114377591444,-1.38777878078145e-17,0,0.176508425969596,0,0,0,0,0.032636034722176,0,0,0.0102577549888725,0,0.154779247294901,0,0,0,0.0673287800677218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0139067825080032,0,0,0,0,0.170830152380593,0,0,0,0,0,0,0,0,0,0.191233741358557,0,0,0.305872039464547,0,0,0,0,0,0,0.101323186691286,0,0,-0.192178448923483,0,-0.0794668480345792,0,0,0,0,0,0,0,0,0,0,-0.00269151939712611,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0584342638325129,0,0.0351287043886029,0,0,0,0,0,0.105289445333886,0.169172622386997,0,0,0,0,0,0.0419305146042606,0,0.315376211397018,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337912521695651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200870214270838,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.157507212491581,0,0,0.322231047994289,0,0,0,0,0,0,0,0.28391183107641,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.137071507202168,0.00101304967193473,0.146022621498596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20048306236058,0,0,0,0,-0.380086174227219
X601166.CH.EQUITY,0.609905061956417,-1.73472347597681e-18,0,0,0.0979119209297044,0,0,0.186131012052076,0,0,0,0,0.0526903622777955,0,0,0.0366756656637156,0,0,0,0,0,-0.108841937883888,0,0,0,0,0,0,0,0,-0.0681603790899648,0,0,0,0.0561660003129994,0.143062023284527,0,0,0,0,0,0,0,0,0,0,0.0225438388531617,0,0,0,0,0
