,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0,0,0,0.0944782936414783,0,0,0.0601549179996233,0,0,0,0,0,0,0,0.669843972765468,0.171978497233949,0,-0.013177221723184,0,-0.126885862253195,0,0,0,0,0.103933793739861,0,0,0,0,0,0,0,0,0,0.0426595687413191,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.0333552526504803,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.225314998933,0.263398359311234,0,0.0963138286441021,0,0,0,0,0,0,0.302225947376381,-0.221588785945256,0,0,0,0,0,0,0,0,0.0857127473582632,0,0,0,0,0,0,0,0,0,0,0,0,0.0546243489870282,0,0,0,0.207204133962001,0.0631585553324069,0,0,0,0,-0.0599229015935175,0,0,0
X601288.CH.EQUITY,0.048172277103246,0,0,0.0972323037224536,0,0,0,0,0,0,0,0,0,0.149374492352214,0.290423142954102,0.0712479467153552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0020982930714476,0,0,0,0,0.198904706141947,0,0,0.0993491282062662,0.133828062521406,0,0,0,0,-0.00388764160527332,-0.0523335834946202,0,0,-0.0854055047195373,0
X601328.CH.EQUITY,0,0,0.219070786227766,0,0.250221712915852,0,0,0,0,0,0.0372388280456579,0,0.0944209121487221,0,0,0,0.00158857362649192,0,0,0.0620735055271533,0,0,0,0,0.00293150451656109,0,0,0.0737353745496591,0,0,0,0,0,0,0.01261065175445,0.0566587684772231,0,0.0907894453839061,0,0,0.0300686894660228,0,0,0,0.149482850317265,0,0,0,0,0.0308066905105241,0,0
X601398.CH.EQUITY,0,1.0842021724855e-19,0.0224877219745239,0.175503985028512,0,0,0,0,0.0582741776049881,0,0,0,0.504727829024158,0,0,0,0.208756058388862,-3.46944695195361e-18,0,0,0,0,0,-0.0249932422052092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0722313561838158,0,0,0,0,0,0.0425572755125943,0,0.0187874352591528,0,0,0
X601818.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0.022720354830213,0,0,0.272701647248793,0,0.0113735516930895,0.0732489213731612,0,0.0542120967618442,0,0,0,0,0.139492177889459,0,0.0206164413377916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266731579331394,0,0,0,0,0.0589277989792177,0.11540262709625,0,0.0875209527562413,0,0,0,0.00484626899863516,0,0,0
X601939.CH.EQUITY,0.18719352335816,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.295484075515683,0.148881511159398,0.0517711702402019,0,0,0,0,0,0,0,0,0,0,0,0,0.138264045596369,0,0,0,0,0,-0.146369306230509,0,0,0.120571488498109,0,0,0,0,0,0,0.124248961472691,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0300260259071272,0,0.0874891214429144,0,0.0557194131675197,0,0.144636953061428,0,0,0.933473137533471,0,0,0,0,0,0.0147914413104552,0,0,0,0.0596308923533217,0,0,0,-0.0769330085345274,0,-0.0356727113103625,0,0,0,-0.210325582823264,0,-0.0223115396968825,0,0,0,0,0,-0.0190128466944362,0,0,0,-0.0453884142725548,-0.0206611602341025,0,0,0,0,0,0,0,0.0206995021368624
X601998.CH.EQUITY,0,0,0.0349282846696517,0,0,0,0,0,0,0.265500883148027,0.387510406263605,0.079652652618988,0,0,0,0,0,0.0542542865097593,0,0.0410804468481594,0,0,0,0.02447356911094,-0.0153640884859519,0.0437413349647417,0.136078932929045,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0874216412441046,0,0,0.0796374092894409,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.130272400237687,0,0,0.09574314414926,0,0.406119063064996,0.0581081715994322,0,0.221527172155696,0,0,0,-0.000226750777201147,0,-0.110235018536922,0,0,0,0.126900084240195,0,0,0,0,0,0,-0.0106940452303297,0,0,0,0,0,0,-0.0194871199178911,0.00817227231622855,0,0,0,0,0,0.0888607661315664,0,0,-0.024125486859149,0.0346414457343178
X11.HK.EQUITY,0.174007703704187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.296814923374741,0,0.410517412677208,0.347084465090004,0.242870545077735,0,0,0,0,0,0,0.148560816520084,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0498649825444949,0,0,0,0.0451972114957589,0,0,-0.0949707680917572,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154390532598884,0,0,0,0,0,0.294339349359998,0.0131983325150112,0,0,0,0,0,-0.223943442414731,0,0,0,0,0,0,0,0,-0.0208364605584768,0,0.111391194342343,0,0,0,0,0,0,0.0897875567548315,0.179965676246024,0.127480280432982,0,0.201647633798807
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.208109071421656,0,0.0124642022679335,0,0,0,0,0,0,0,0,0.333778286495665,0.0170381501506499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352660362342004,-0.103214422504643,0,0,0.13294596081621,0,0,0,0,0,0.144466348158255,0.213748514512133,0.270079599571625,0,-0.0356671631332326
X2886.TT.EQUITY,0,0.306491729974072,0,0,0,0.00250043274107177,0,-0.250505874585266,0,0,0,0,0,0,0,0,0,0,0,0,0.0540994824399976,0,0.0158225217275679,0,0.305732630313709,0,0,0,0,0,0,0,0,0.148585552117259,-0.0486670671308892,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0.160940009545715,0,0,0,0,0,0.017495042198392,0,0,0,0,0,0,0,0,0,0,0,0,0.0850910025193642,0,0,0.325751493315857,0,-0.117511872828787,0,0,-0.0413929201748711,0,0,0,0.0492018415941033,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.159051125299823,0,0,0.22107140815497,0.179977846764721,0.0866292630655782,0,-0.142061718075376
X000166.CH.EQUITY,0,0,0,0.0781159423557938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136397484329415,0.0459328573826942,0,0,0,0.108170385160527,0,0,0,0.152154971868923,0,0.106538860914478,0,0.31354351315484,0,0,0,0,0,0,0.135148134340685,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0819550573859315,0,0,0,0,0,0,0.327202839220728,0,0,0,0,0,0.208829364474375,0,0,0,0,0,0,0,0,0,0,0,0.134210842364498,0.183270608884406,0,0,0,0,0,0,0.0259554984892429,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.0945632110567637,0,0,0,0,0,0,0,0,0.028502433194834,0,0,0,0,0,0,0,0.033703587707741,0.00687068505439234,0,0,-0.0336986531103374,0,0.0705036976566415,0.249777781199419,0,0,0,0,0,0.0830160666217329,0.0713894663346198,0.150772386482837,0,0,0,0,0,0.133538185940101,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0373594799617434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840940291682529,0,0,0,0.504071113819952,0,0,0.210748605113957,0.0754679411496861,0.0352899665435862,0,0,0,0,0,0,0,0,-0.0234620673236555,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.120635834944476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110278280261815,0.0906267586607261,0,0,0.0872044163855893,0,0.499218994503782,0,0,0.0113880187360252,8.67361737988404e-19,0.135922329705402,0,0.078969265166813,0,0.0798984133654889,0,0,0,-0.0539648970650106,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0642283869043217,0,0,0,0,0,0,0.0367719402109181,0.113542802577848,0,0.0936580746980442,0,0.056487659431814,0,0.387242745822457,0,0,0.0443687171305125,0,0,0.0494458702061498,0,0,0.0549099589656083,0.0679499697939461,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0.110863268557333,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00556270856318814,0,-0.118454757649171,0,-0.0947422649329971,0.126528856241565,0.0802899829413238,0,0,0,0,0,0,0.0739634408261794,0,0,0,0,0.356914150093301,0,0,0,0,0.00532137146218466,0,0.0998217111993809,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.143838601612684,0,0,0,0,0,0.158972029086086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840069440575688,0,0,-0.0183998448919559,0,0,0.202191033218844,0,0,0,0,0,0.409857612657421,0,0,0,-0.0566201771254566,0,-0.108891696762445,0,0,3.46944695195361e-18,0,0,0,-1.73472347597681e-18,0,-0.0337978564697713
X601066.CH.EQUITY,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,-0.0179698389867738,0,0,0,0,0,0,0,0,0,0,0,0.0828981346908053,0,0,0,0.126048421887633,0,0.468446242502461,0.268605911040984,0,0.0537186366857916,0,0,0,0,0,0,0,0.0414997997391707,0,-0.00374096656680481,0,-0.0814621803178901,-8.67361737988404e-19,0.0052444528529385,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140163678792752,0,0,0,0,0.0440378379876453,-0.151806075447601,0,0,0,0,0,0,0.093008233519766,0.0630885343683178,0,0,0,0,0,0,0,0.140734971265338,0.262495698374068,0,0.00430531179148585,0,0,0,0,0,0.178904910529705,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.00942922791284954,0,0,0,0,0,0,0,0.0498632809424287,0,0,0,0,0,0,0,0,0.0492976246118541,0,0.239044067033814,0.0674150545301477,0,0.229190790643439,0,0.295143478990909,0,0,0,0,0,0,0,0,0.113154796529432,0,0,0,0,0,0.0955675414274937,0,0.0188071983294743,0,0,0,0.0285398655638179
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953148786530404,0,0,0,0,0,0,-0.095018651003912,0,0.231324817856666,0,0,0.528155154053507,0.0023122910705707,0,0,0,0,0,0,0,0,0.0798812159607712,0,0.235295743886713,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0.0682465269396029,0,0,0,0,0,0,0,0,0,0.108186864930874,0.0864471016837412,0,0,0,0,0,0,0.133243199053221,0,0,0.325959933774941,0,0.124991468498599,0,0.108281724234682,0,0,6.93889390390723e-18,0.120617830651152,0,0,0.0293356910286128,0,0,0,0,0,0,0,0,0,0,0,-0.0714216019327027
X600918.CH.Equity,0,-0.0393680800948691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00544511967254218,0,0,0,0.24708967313407,0.203429543301466,0.225311892802588,0,0,0,0,0.399165335477898,0,0,0,0,0,0,0,0,0.042849142050717,0,0,0,0,0,0
X601696.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.241007407521798,0,0,0,0,0,0,0,0,0,0,-0.0733584751559759,0,0,0,0,0,0,0.324406600313589,0,0,0,0.0140252618174086,0,0,0,0.19613709784068,0,0.177417706280357,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,-0.264565104995982,0,0,0,-0.11754399428537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671916160305121,0,0.129950573451388,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105336564251973,0,0,0,0,0.174439442772691,0,0,0,0.351701513956788,0.0346524628408317,-0.0317339996978193,0,0.321257924971734,0.0878178577318343,-0.0257500224808544
X601318.CH.EQUITY,0.137536975248067,0,0,0,0,0,0,0,0.157357956519825,0,0,0,0,0,0,0,0,0,0,0,0.0296889048204862,0,0,0,0,0,0,0,0,0,0.0404090019516024,0,0,0.0506761406879827,0,0,0,0,0,0,-0.0246395100201307,0,0.496134241058013,0,0,0,0,0,0,0.0962680176811076,0,0
X601319.CH.EQUITY,0.0835282764151739,0,0,0,0,0,0,0,0,0,0,0.231833057975359,0,0.0254348750362854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291985558501333,0,0,0,0.0556018798517239,0,0.0134516248290165,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.00233654267507943,0,0,0,0,0,0,0,0,0,0.0470527256792917,0,0,0,0,0,0,0,0,0.0563906607941101,0,0.00782942968835866,0.139064904113689,0,0.242481260609672,0,0,0,0,0,0,0,0,0,0,0,0.325734243812896,0,0.204709989835231,0,0,0,0,0.150090975827311,0,0
X601601.CH.EQUITY,0,0.00494411954121113,0,0,0,0,0.232004533623806,0.114347226084633,0,0,0,0,0,0,0.0155756783192677,0.0126581828277205,0,0,0,0,0,0,0,0.0528778650084427,0.0542314582029955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190410486911641,0.0785999572358026,0,0,0.515123319014321,-0.0730249069133476,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.0241145043149941,0,0,0,0,0,0,0.181515575366537,0,0,0,0,0,0,0,0,0,-0.0260010368837573,0,0,0,0,0,0,0,0.175468116203883,0.231397834298031,0,0,0,0,0.210791278806123,0,0,0,0,0.0511801043839677,0,0,0,0.168306952673676,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.0733030552381819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11769917076399,0,0,-0.132162164491787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00913973184874904,0.364955028528013,0,0,0,0,0,0,-1.38777878078145e-17,0.363385981676094,0.169349893392724,8.67361737988404e-19,0.0204659916229029
X2881.TT.EQUITY,0,0,0,0.051164490361784,0,0,0,0,0.17255537400325,0,0,0,0,0,0,0,0,-0.216330572787646,0,0,0.0358391482706278,0,0,0,0.511691401871698,0.0328085800173604,0,0,0,0,0,0.0305854912344181,0.0631783417755254,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.13434033140826,0,0,0,0.101198951767408,0,0.159310174814901,0,0.0116067608196683,0
X2882.TT.EQUITY,0,0.0282126668138568,0,0,0,0,0,-0.0648810531901357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266207241582001,0,0,0,0,0.192264430376961,0,0.0351636114350131,0,0.0265047183776269,0,0,0,0,0,0,0.165287699920317,0,0,0,0,0,0,0.569339225808171,0,0,0,-0.15426750909091
X267.HK.EQUITY,0,0,0,0,0.0839086633488121,0.289144962346518,0,0,0.10659303492251,0,0,0,0,0.0259490011727105,0,0,0,0,0,0,0,0.163225038507896,0.149827250224123,0,0.0979492985161404,0,-0.246580824788597,0,0,0,0,0,0,0,0,0,-0.129448482099126,0,0,0,0.104456158719465,0,0,0.113245342827387,0,0,0,0,0,0,0,0
MKRturn,0,0,0,0.460050417474493,0,0,0,0,0.336698535754567,0,0,0,0,0,-0.499539311439864,0,0,0,0,0,0,0,0.0149507528505474,0.023715993920555,0.110896962755604,0,0,0,0.192100246512462,0,0,0,0,-0.427799253657141,0,0,0,0,0,0,0,0,0.0775485693243103,0,0,0,0.13550259569615,0,0,0.0735532656682839,0,0
RealEstateDiff,0,0,0,0,0,-0.14227158322065,0.670905737374472,0,0,0,0,0,-0.149696480350517,0,0,0,0,0,0,0,-0.272041318854331,0.0856772891740017,-0.128407705242461,-0.0857019432140254,2.77555756156289e-17,0,0,0,0.0974176341514335,0,0,0,-0.141376457758614,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243719156894608,0,0,0,0.107115373612254,0
