,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.258980045934318,0,0,0,0,0,0,0,0,0.228473639669406,-0.0757708452175057,0,0,0,0,0,0,0,0,-0.0247505828776477,0,0,0,0.242361671340761,0,0,0,0,0,0,0.220753359647926,0,0.260432448004651,0,0,-0.256687706982813,0,0,0,0,0,-0.0241469561894651,-0.0743890822636601,0,-0.0745229979659043,0,0,-0.0432511954706278,-0.0814288605364909
X002142.CH.EQUITY,0.20830134891898,0,0,0,0,0.0378438517523895,6.4375871795598e-05,0.0335700971148952,0.0652547466484426,0,0,0,0,0,0,0,0.164042038315599,0,0,0,0,0,0,0,0.00798809077105309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879085326033706,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.162078989520616,0.0690433864314614,0,0,0.0616645013122589,0.181730242267764,0,0,0,0.0224551216794632,0,0,0.273364273544264,0,0.185634039450945,0,0,0,0,0,0,0,0,0,0.0836138395896621,0,-0.0103852826241984,0,0,0,0,0,0,0,0,0,0,0,-0.139200425357505,0.0645735199347073,0,0,0,0,0,0.0566092006918969,0,0,0,0
X600015.CH.EQUITY,0.0166390747882003,0,0,0,0,0,0,0,0,0.313381372986792,0,0,0,6.93889390390723e-18,0.374411899074305,0,0,0,0,0.0215121743494709,5.42101086242752e-20,0.191825901700834,0,0,0,0,0,0,0,0,0.0352219154645809,0,0,0,0,0,0,0,0,0,0,0.142569920290583,0,0,0,0.0227340297063771,0,0,0,0
X600016.CH.EQUITY,0,0.025336710911106,0,0.316675741382762,0,0,0,0,0,0.0182216742098271,0.0635248999588957,0,0.206391114216161,0,0,0,0.0987066672770175,0,0,0,0,0,0,0,0.115209498727727,0,0.0611232244444116,0,0,0,0,0,0,0,0,0,0,0,-0.0872658039619751,0,0.0610021847907554,0.294961018725068,0,0,0,-0.0320179968182014,0,0,0,0
X600036.CH.EQUITY,0,0.196614532660763,0.0473877168863246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152349123884497,0,-0.118540585738479,0.00184365939744441,0.168483208273521,0,0,0,0,0,0,0,0,0.0565517780902524,0,0,0,0,0.0575800734777056,0.327467236860353,0,0.0595654194879991,0,0,0,0,0,0,0.13390603305162,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.11081172813818,0,0.258447655504627,0,0,0.233351058054737,0.0710963020682911,0,0,0,0,-0.0479715406157274,0,0,0,0,0,0,-0.0997523539987145,0,0,0,0,0,0,0,0,0,0,0,0,-0.00613946151267236,0,0,0,0,0,0,-0.0168068256772239,-0.00603756368549375,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.375579220869942,0,0,0,0,0,0,0.242107879475477,0.115565052802381,0.0743472649708459,0,0,-0.0376692435344441,0,0.156507889876692,0,0,0,0,0,0,0,0,0,0,0,0,-0.00609324423993892,0,0,-0.113126537184847,0,0,0,0,0,0,-0.0291550283313987,0,0.0282988265249893,0,0,0,-0.164966059571477
X601166.CH.EQUITY,0,0.534970366502837,0,0,0,0,0,0,0,-0.210599538327022,-0.0486865186945537,0,0,0.00105572455371661,0,0.0292531246393695,0.15646050748757,0,0,0,0,0,0,0,0,0,0,-0.114352341876546,0,0,0,0,0,0,0.231028235137775,0,0,0,0,0,0,0.215183139174377,0.258281009641896,0.0412305807939882,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.154608663390684,0.449265907964911,0,0,0,0,0,0,0,0,0.314377794236836,0,0,0,0,0,0,0,0,0,0,0.0940503602095296,0.108689210705956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189904255367728,0,0,0,0,0,0,0,0.105429313910781,0.101970867687102,0
