,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.137793209293078,0.156450854049278,0,0,0,0,0.156568749791685,0,0,0,0,0,0,0,0,0,0,0,0.0553677734664589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151299067193407,0,0.0862514403867995,0.0824763762097522,0,0,0.0879709684115417,0.00228387750613404,0,0,0
X002142.CH.EQUITY,0.0959928320603765,0,0,0,0.213062079335316,0.51057375690543,0.109638532816761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20372530226332,0,-0.239078287842002,0,0,0,0,0,0,0,0,0,0,0.271091517578896,0,0,0,0.0679141064024778,0,0,0,0,0,0,0,0,-0.114607087523636,-0.0349007935821848,-0.0289138375934666
X600000.CH.EQUITY,0,0,0,0.170945475784612,0,0.131494868984517,0,0,0,0,0,0.0622155225905397,0,0,0,0,0.451701063560579,0,0,0,0,0,0,0.183819087321444,0,0,0,0.0100355993835903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814181049321403,0,0,0,0.0407846878455685,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,-0.101799857481568,0.706371903901908,0,0,0,0,0.0656980253293975,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0105822765375947,0,0,0,0,0,0,0.0200540015848887,0,-0.0631959459687573,0,0,0,0,0,0.102129960523817,0,0.0117611572913097,0,0.130081309714638,0,0,0,0,0,0,0.0214943094196825,0.00964489982493605,0
X600016.CH.EQUITY,0,0.233742209968581,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.0974775878434418,-0.0885509083125766,-0.0159098928954366,0.700536936822194,0,0,0,0,0,0,0.0463955614623809,0,0,0,0,0,0.0740630373553475,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.248067573240558,0,0,0
X600036.CH.EQUITY,0,0.154821061153181,0.12235622901345,0,0,0,0,0,0,0.0158880975005873,0,-2.16840434497101e-19,0,0,0.394385510706698,0,0,0,-0.006875595727036,0,0.200959790140232,0.0133673473471019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102340417391046,0,0,5.42101086242752e-20,0,0,0.00579274719429564,0,0,0,0
X601009.CH.EQUITY,0.026731267455825,0,0,0.895551261910733,0,0,0,0,0,0.00748871786805089,0,0,0,0,0,0,0,0.0311643957706847,0,0.01879890256704,0,0,0,0.0204089431577215,0,-0.0194074906634978,0,0,0,0,0,0,0,0,0,0,0,-0.0158940868200876,0,0,-0.159903039140768,0.0980178533673788,0,0,0,0,0.0534139166714298,0,0,-0.117333778743965,0,0
X601166.CH.EQUITY,0.147904126620029,-1.73472347597681e-18,0.0607525332863936,0,0.06805441252396,0.0348487271435639,0,0,0.119955733655155,0,0,0,0,0,0,0.451944166151754,0.0226620690609142,0.0506165471719469,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0363844026330583,-0.032539738720109,0,0.0681479799789694,0,0,0,0,0,0,0,0,0.0138025414996431,0,0
X601169.CH.EQUITY,0,-0.053108087892489,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83869362810357,0.0174466339332252,0,0,0,0,0,0,-0.0357142748025795,-0.0437722449506868,0,0.113033465809854,0,0,0,0,-0.0436907001825147,0,0,0,0.0157635467333654,0,0,0,0,0.0185415088553578,0,0,0,0,0,0,0,0,0,-0.00474627603723478,-0.0114113229511046
X601229.CH.EQUITY,0,0,0.0727317856847539,0,0,0,0.0922608101412565,0,0,0,0.246110643752337,0,0.669692342669597,0,0.0155749801867189,0,0,0,-0.484750556842928,0,0,0,-0.013936155344087,0,0,0,0,0,0,0,0,0,0,0,0,0.329556586307174,0,0,0,0,-0.052454481434508,0,0,0,0,0,0,0,0,-0.0894503192059223,0.206040438480015,0
