,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.272042761669907,0,0,0,0.132276673127934,0,0.318118870136935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265313265356131,0,0,0,-0.0404780468149709,0.102433171771379,0,0,0.104077862304965,0,0,0,0,0,0,0,0,0,0.103771681546581,0,0.00444773374635941,0,0,0,0,0,-0.137203082609171,-0.0404896866814593,0.138448385805643
X002142.CH.EQUITY,0.253802464075105,0,0,0,0,0,0,0.293629198568237,0,0.0979588420294642,0,0,0,0,0,0,-0.066831091669143,0,0,0,0,0,-0.0670980915914237,0,-0.0102862392306391,0,0,0.0508838959392652,0,0.0119960664763968,0,0,0,0,0,0,0,0,0,0.0731560458868354,0,0,0.118439463852362,0,0,0,0,0,-1.0842021724855e-19,0,-0.0145945252833447,0
X600000.CH.EQUITY,0,0,0,0.0288236278988122,0,0,0,0,0,0,0.244234825656727,0,0,0.317177825512748,0,0,0,0.122446465387054,0,0,0.0147749430989442,0,0,0,-1.73472347597681e-18,4.33680868994202e-19,0,0.0664322243677075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400418729447753,0,0,0.0151831898005288,0,0,-4.33680868994202e-19,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.449386767946954,0,0.27276131616998,0,0.0755034763884313,0,0.0103594724699684,0,0,0,0,0.185484831027008,0,0.0574759051538187,0.0749240759971695,0,0,0,0,0.13857817863543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378018764302852,0,0,0,0,-0.0392716029307409
X600016.CH.EQUITY,0,0,0.0935293182809558,0,0,0.0345752398695939,0.47179471471908,0,0,0,0.354232209963927,0,0,0.0583874598310564,0,0.0527192880902506,0.0949922486832689,0,0,0,0,0.110113009586315,0.0510887572141581,0,0,0,0,0,0,0,0,0,0,0,0.189167651135051,0,-0.0655238543223007,0,0,-0.0461468735999781,0,0,0,0,0,0.0401029710717733,0,0,0,0,0,0
X600036.CH.EQUITY,0.0186525500170073,0,0,-0.0128469543230265,1.38777878078145e-17,0,-0.0197210598390324,0.127440007727454,0,0,0.371865413720966,0,0,0,0,0.12511127721675,0,0,0.105256292009891,0,0,0,0,0,0.0543791758531323,0,0,0,0,0,0,0.133679059829842,0,0,0,0,0,0.062870894449688,0,0,-0.170360585175502,0,0,0.028816244569546,0,0,0.169412191983892,0,0,0,-0.0766934205257582,0
X600919.CH.EQUITY,0,0,0,0,0.291887111883449,0,0,0,0,0,0,0,0,0.0263873085913455,0,0,0.193321984990273,0,0,0,0,0.0828891023161633,0,0,0,0,0,-0.0541360371071908,0,0,0,0,0,0,0.207099565091516,0.25462874845255,-0.604586065679774,0.0441077529170069,0,0,0,0,0.423170374868971,0.0208520828983737,0,0,0,-0.0443503039858981,0,0,0.216158823839235,-0.21581830675047
X600926.CH.EQUITY,0,0,0,0,0,0.0303394292774803,0,0,0,0.641026022025107,0,0,0,-0.0652251863294143,0,0,-0.0837909285141974,0,0,0,-0.102959558267992,0,0,-0.0769274848695803,0,0,0,0.170727337170599,0,0,0,0,0,0,0,0,0.0582648794528716,0,0,0,0,0,0,0.0897425794081537,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.101739023484566,0,0,0.0136516496614692,0,0,0,0,0.227948661176803,0.189213362629999,0,0.108897131184499,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114685709492665,0,0,0,0,-0.0520400257188775,0,0.170420424922986,0,0,0,0,0,0,0.0604582026883704,0,0,0,0.0568547978127025,0,0,0,0.100284232731398,0
X601166.CH.EQUITY,0.467031730332234,0,0,0,0,0.130349376650606,0,0.0542642398044038,0,0,0,0,0,0,0,0.256492848098769,0,0,0,0,-0.0784546376081706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217815307109648,0,0.0542226162736314,0,-0.165413978001038,0,0,0,0,0,0,0.0733892887634297,0,0,-0.0721242713251846,0
