,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0415593874365953,0.145001046675036,0,0,0,0.102214916551118,0.119806130228263,0.0102174393988153,0,0.297650275717676,0,0,0,0,0.138031883044788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145712911982213,0,0,0,0,0.0161274886264995,0,0,0.0256864990408113,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.0973566942518533,0,0,0,0,-1.38777878078145e-17,0.149624785152732,0.0972560884469814,0,0,0,0,0,0,0,0,-0.0155511355949706,0,0,0,0,0.225310725222564,0,0,0,0,-0.00757807257791546,0,0,0,0,0,-0.0270313950131966,0,0,0,0.109711090249984,0,0.0914627620545945,0,0,0,0,-0.098652570699049,0.203226347151531
X600000.CH.EQUITY,0,0,0,0.0654984732334888,0.3921868473492,0,0.173211441683331,0,0,0.0884248290903085,0.0639249495412752,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.00941125230415102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213120891106502,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.285452800931145,0,0,0,0.12991003725981,0,0,0.345842630909115,0,0,0,0,0.0214652745504172,0,0,0.0851011233288124,0.00757172143152628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00968117057135803,0,0,0,0,0,0,0.0775785718301684,0,0,0,3.46944695195361e-18,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0457392254346741,0,0,0.191291995500627,0,0.0393155319920472,0.368484151256826,0,0,0,0.132725144342688,0,0,0.103338242321571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138870285575774,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0663952304198911,0,0,0,0,0,0.171213504788326,0,0.196653524678239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622520942776393,0,0,0,0,0,0,0,0,0,0.0992210407418241,0,0,0,0,0,0,0.0155998205659933,0,0.0752138706270361,0.151999504141212,0,0.0134787373560553,0,0
X600919.CH.EQUITY,0,0,0.156375716828318,0.319084510531133,0.0520327730333801,0,0,0.14596852779965,0,0,0,0,0.136744762235216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645806529707552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282660484937012,0,0,0.0789359388271504
X601009.CH.EQUITY,0.106508582610361,0,0.0389790500990319,0,0.121651497662835,0,0,0,0.271639343577669,6.93889390390723e-18,0.0534339978457174,0,0,0,0,0.0277736782305791,0,0,0,0.219211215004648,0.00431439098030472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107089266384026,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.197471432611952,0,0,0.0640340569604513,0,0.289464100574329,0,0,0,0.00474258107884459,0,0,0.365791783654676,0,0,0,-0.012352909501911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565485770735377,0,0
X601169.CH.EQUITY,0,0,0.00872832169522287,0.286671389993752,0.0055560316793788,0,0,0,0,0,0.322584779696668,0,0.221724515704889,0,0,0,0,0.0545067706757176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687328124901531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0782243690602362,0.255856344940682,0,0,0,0,0.200096450850022,0,0,0,0,0,0,0,0.109666145547519,0.276659957160521,0,0.0466444302823264,0,0,0,0,0,-0.0671027258666775,0,0,0,0,0,0,0,0,0.0625274137383875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0038029755705349,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0639654867602601,0.37525766774633,0.0363025403268503,0,0.402995110223782,0,0,0,0,0,0,0.000291120111772212,0.0231990026042141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714250191643746,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.277331675142052,0,0.071832390301237,0,0,0,0,0.0475971002504673,0,0.369707221412838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808732660994343,0,0,0,0.0381150371158584,0,0,0,0,0,0,0,0,0.101590234100116,0.0631428329796082,0,0
X601398.CH.EQUITY,0.516804235459765,0,0,0,0,0,1.38777878078145e-17,0.0107527525327761,0,0.0191011924801181,0,0.261447550938152,0,0,0,0,0,0,0,0.155635721443862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0603817800132295,0,0,0,0,0,0,0,0,0.12777763125857,0,0,0,0,0,0
X601818.CH.EQUITY,0.0981265756459124,0,0,0,0,0,0,0,0.394706956444839,0,0,0.00639535049070208,0,0,0,0,0,0.444623530668555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106404345070476,0,0,0,0,-0.037237666465408,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.399174361378591,0.067234049177499,0.197703726621435,0.0712268476043419,0,0,-4.33680868994202e-19,0,0,0,0,0.0514678279352546,0,0.0390113894300443,0,0,0,0,0,0.155432520047101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.0527312487293122,0,0,0,0,0,0,0.10851455930165,0.0869371361485752,0.258674398048086,0.0436702614257672,0,0,0,0,0,0,0.181134632350589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596653644118313,0,0.0822058034797547,0,0,0,0,0,0,0.0808020316933481,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0127753175133711,0,0.148603339167823,0,0.0401186466083352,0.0795012435002787,0,0,0,0,0,0.097259521003255,0,0.169897568033181,0,0.115224134682492,0,-0.00930381132292964,0.259080210565532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102440114848265,0,0.070555215199161,0,0.0992937574727084,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0.137821447210165,0,0,0,0,0,0.191951040995318,0,0,0.153385742614732,-0.407138550525069,0,0,0,0,0,0,0,1.1323188238163,0,0,0,0,0,-0.0425643393466139,0,0,0,0,0,0,0,0,0,0,-0.0475364436105242,0,0.10081370715582,0,-0.283381032946585,0,0,0,0,0,0,0,0,0,0,0.228896391643589
