,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.148100444625168,0.170043787930643,0,0,0.00573594702782538,0,0.152689607153465,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0771226756274657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198954811084861,0,0,0.0919366107655293,0,0,0.0680374622505364,0,0,0,0
X002142.CH.EQUITY,0.100498996393614,0,0,0,0.118105817702559,0.356768667047615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367798830891056,0,-0.0176211513662017,0,0,0,0,0,0.0683081158816148,0,0,0,0,0,0,0,0.0115281205855631,0.115366735292221,0.0862670973328117,0,0,0,0,0,0,0,-0.110368161412418,0,-0.0964321570780928
X600000.CH.EQUITY,0,0,0,0.357084614696808,0,0.133211054497967,0,0,0,0,0,0.0254768180061063,0,0,0,0,0.445483165957839,0,0,0,0,0,0,0.193571661634956,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247156658926855,0,0,0,0,0,0,0,0,0,0,0.0386660565497966,0,0,0,0
X600015.CH.EQUITY,0,0,-0.0484372704311574,0,0,-0.0147865556260298,0.718348429111029,0,0,0,0,0.0539337876369621,0,-0.0230250091877676,0,0,0,0,0,-0.0571460138439039,0,0.046903928095563,0,0,0.030570009986341,0,0.102614843725238,0,0,0,0,0,-0.013197665605356,0,0,3.46944695195361e-18,0,0,0.100712832979329,0,0,0,0.0383926655662892,-8.67361737988404e-19,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.253694638494391,0,0,0,0,0,0,0,0,0,0,0,0.0318769798253225,1.38777878078145e-17,0,0,0,0,0,0,-0.0549895868972327,-0.0634216186552646,-0.160751484795005,0.703079286766508,0,0,0,0,0,0,0,0,0,0,0,0,0.0579585283554586,0,0,0,0,0,0,0,0,0,0,-0.257168744863074,0,0,0
X600036.CH.EQUITY,0,0.11136962050312,0.104209873716689,0,0,0,0,0,0,0,0,0,0,0,0.404594563665995,0,0,0,0,0,0.200628127039973,0.0274832544706287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00537164374178198,0.0152708671372735,0,0,0.000406570620948172,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0323963542344957,0,0,0.859395542651539,0,0,0,0,0,0.014135514815433,0,0,0,0,0,0,0,0.0442501552433146,0,0,0,0,0,0.0510593934075375,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416076431680924,0,0,0,-0.138374376507928,0.0873941350186604,0,1.73472347597681e-18,0,0,0.0535275885684794,0,-0.0165488574507306,-0.115545778749598,0,0
X601166.CH.EQUITY,0,0,0.0241892263016481,0,0.0742258289298652,0.198306662503776,0,0,0.502932485852062,0,0,0,0,0,0,0.126061369981599,0,0.0532231765883916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115625629384754,0,0,0,0,0,0.0536199340818892,-0.00316897204124974,0,0,0,0,0,0,0,0,0,0,0.0193221880583012,0,0
X601169.CH.EQUITY,0,-0.0912999856881761,0,0,0,0,0,0,0,0,0,0.000877908581935769,0,0,0,0.786101402992037,0.0739016233091791,0,0,0,0,0,0,0,-0.0102698423148892,0,0,0.0935258341331312,0,0,0,-0.0359282879257488,0,0,-1.73472347597681e-18,0,0,0,0,0.0257188340997673,0.00535829410487108,0,0,0,0,0,0.0563382860645632,0,0,0,-0.0270912336064836,-0.00529263970823273
X601229.CH.EQUITY,0,0,0.00618096449663485,0,0,0,0,0,0,0,0,0,0.83698477120281,0.117543357700604,0.291344543275977,0,0.0761883649002732,0,-0.528951628381875,0,0,0,-0.0105331273166295,0,0,0,0.0373500033270155,0,0,0,0,0,0,0,0,0.248174974064046,0,0,0.0157047130418917,0,0,0,0,0,0,0,0,0,0,-0.221351964824345,0.131722258165898,0.033233625482296
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0430206289649071,-1.73472347597681e-18,0.890395203093812,0,0,0,0.0478350199161034,0,0.0587561180520383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748937254566351,0,-0.0607623405146154,0,0,0,0,0,-0.0482527198500549,0,0,0,0,-0.0802787514147877,0
X601328.CH.EQUITY,0,0,0.030727337346974,0,0.38563538505786,0.106303979391393,0,0,0,0.240859714679949,0.0475452657000487,0,0,0,0,0.019870736304945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.116787499567072,0,0,0,0.154931337946922,0,0,0,0,0,0,0,0,0,0,0.602590830626729,0,0,0,0,0,0.0622350573753759,0,0,-0.0445539580042777,0,0,-0.173166874223208,0,0,-0.257194739755142,-0.041748440614615,0,0,0,-0.0440473704660465,0,0,0,0,0,0,0,0,0,0,0.178936197470068,0,0,0,0.00743370482288144
X601818.CH.EQUITY,0,0,0.0696760695189538,0,0,0,0,0,0,0,0.233310959641721,0.0371004188691534,0,0,-8.67361737988404e-19,0.00394409972091683,0,0,0.137129915814441,0,0,0,0,0,0.0163243955858889,0.032599920548658,0,0,0,0,0,0,0,0,0.171713811748698,0,0,0,0.0447409104114298,0,0,0,0,0,0,0,0,0,0,0.00495391771896502,0,0
X601939.CH.EQUITY,0,0,0.0278049173589484,0,0.0247639747396196,0,0,0,0,0,0.778718824683335,0,0,0,0,0.0132940009269479,0,0,0.0875483281291767,0,0.0484981929389171,0,0,0.0469080825587417,0,0,0,0,0,0,0,0,-0.0138572205833099,0,0,0,0.0634131282934543,0,0.00412102608527427,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,-0.00105902144301753,0,0,0,0.258821388089242,0.804185627750561,0,0.0664654787306248,0,0,0,0,0,0,0,0,0,0,0,0,-0.00598068718101945,0,0,-0.0518121278666224,0,0,-0.117706947541862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0905077588727356,-0.0421848610757748,0,0.0856707537147637
X601998.CH.EQUITY,0,-0.062923883953467,0,0.150401151936183,-0.0737259156474112,0,0.0514145698985146,0,0.516449636240974,0,0,0,0.258260537430772,0,0,0,0,0,0,0.00051087731921893,0,0,0,0,0,0,0.122767030055578,0,0,0,0,0,0,0,0.0366542965564535,0,0,0,0,0,-0.00263971947472567,0,0.0121347526950668,0,0,0,0,0,0,0,-0.0494208481094539,0
X601658.CH.Equity,0.322373717479989,0,0,0,0,0,0,0,0,0,0.204179587590227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118425718927385,0,0.066443648511373,0,0,0,0,0,0.0478021214084173,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.643025822130387,0,0,0,-2.77555756156289e-17,0.0791724849478278,0.0179137237040219,0,0,0,0,0,0,0,0,0.00353370583452154,0,0,0,0,0,0,0,0,0,0,0.0951969616297264,0,0.159134185394981,0,0,0,0,0,0,0,-0.0519554388193583,0,-0.150469698322646,-0.0606699989342367,0.0468436493824988,-0.267712754972636
X11.HK.EQUITY,0,0,-0.0574425313877855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336097382725014,0.342015604431092,0,0.0294363383679067,0,0,0,0,0,0,0.067424951009617,0,0,0,0,0,0,0,0,0.0735500965814832,-0.158148365535706,0,0,0,-6.93889390390723e-18,0,0.102992914909912,0,0,0,0.0633420870373155,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523674589104306,0,0,0,0,-0.0340651160096202,0.125305131038909,0,0,0,-0.0652238065184394,0,0,0,0,0,0,-0.0159267276914702,0,0,0,0,0,0.00958455316426361,0,0,-0.260178721557717,0.349476169187849,0,0,0.171449730116211,0,0
