,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.193261487346535,0,0.109754615939877,0.0447919361366577,0,0,0.049564710466757,0,0,0,0,0,0,0,0,0.0975854398684724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869809380131461,0,0,0,0,0,0.018643823461372,0.165058807004989,0,0,0.0340815425910909,0.0893961296627911,0,0,0,0,0,0
X002142.CH.EQUITY,0.286091873217812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512132087229359,0,0,0,0,0,0,0,-0.142579256139895,0,0,0,0,0,0,0.180150091697501,0.0353181554945287,0,0,-1.38777878078145e-17,0,0,0,0.014848247774529,0.134361238724843,0.122291978107724,0,0.0884540323367047,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0317845530320525,0,0,0,0.0983615349188786,0,0,0.249752427815251,0,0.187804534011516,0,0,0,0,0,0,0,0,0,0,0,0.0525371322436332,0,0.241703323397471,0,0,0,-0.0337900344918707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158351082973737,0,0,0,0,0
X600015.CH.EQUITY,1.73472347597681e-18,0,-0.230474573726287,0,0,0.147917541156002,0,0,0,0,0,0,0,0,0.422087744366349,0.0859831347951779,0,0.490184421893584,0,0,0,0.00266508250212548,0,-0.151055605990642,0,0,0,0,0,0,0,0,0,0.0501438150810552,0,0.0332204485216469,0,0,0,0,0,0,0.011881431170393,0,0,0,0,0,0,0.153634852159742
X600016.CH.EQUITY,0.0083544105283761,0.0182758873941267,0,0.181725160316898,0,0,0,0,0.130752990010052,0,0.176689900209487,0.182685541550074,0.139007978505616,0,0.131802357354379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165654698525308,0.0621134027132773
X600036.CH.EQUITY,0.706911419892609,0,0,0.1406976714302,0,0,-0.0654426663342308,0,0,0,0,0,0.0629753119589553,0,0.0956819256708021,0,0,0,-0.0388357534499875,-0.105826391948924,0,0,0,0.0280599514398464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043189018436261,0,0.0295212884920885,0,0,0,0,0,0.112910793005101,0,0,0.125400364988835
X600919.CH.EQUITY,0,0,0,0.0993058086281271,0,0,0,0.470945378192217,0,0,0,0,0,0,0.108777116600567,0,0,0,-0.033692792043336,0,0,0,0.0297134146128377,0,0,0,0,0,0,0,0,0,0.255246802741818,-0.0428189748419078,0.199587312687452,0,0,0,8.67361737988404e-19,0,0.0350228720315737,0,0,0,0,0,0,0,0,-0.0830975764733219
X601009.CH.EQUITY,0.201600751948066,0,0,0,0,0,0.240421249015272,0,0.262603580727494,0,0,0,0,0,0,0,0,0,0,0.156250717672039,0,-0.0288106421326365,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0368877838319875,0,0,0,0,0,0.0856219305317695,0,0,0,0,0,0,0,0.15662473302772,0.0213148381188563,0.177749851595285
X601166.CH.EQUITY,0,0,0.275845969379144,0,0.0900714158707629,0.0585076356062807,0,0.139701771662413,0,0,0,0.0810624912845071,0.166417611719055,0.0606056428401045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0809681366166788,0,0,0,0,0,0,0,0.065995600105561,0
X601169.CH.EQUITY,0,0,0,0.169138647381867,0,0.166747145818013,0,0,0,0,0.28341136390053,0.211420218692722,0.130909119897012,0,0,0,0,0,0,0,0,-0.0566215365024407,0.0388556779813226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369956954964074,0,0,0.0358941789641511,0,0,0
X601229.CH.EQUITY,0,0,0.365622737671293,0.452808811506866,0,0,0,0,0,0.014451621123366,0,1.38777878078145e-17,0.0307634360226697,0,0,0,0,0.0329326075664428,0,0,0,0,0,0.049762701973902,0,0,0,0,0,0,0,0,0,0,0,0,0.076964234519423,0,0,0.104644881415295,0,0,0,0,0,0,0,0,0,0
