,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0710544822752664,0,0.0137373269060984,0,0.455945323781566,0.0454029078246142,0,0,0,0,0,-0.0440373810934535,0,0,0.0915276234493354,0,-0.0212891428129692,0,0,0,0,0,0,0,0,-0.122208216518947,0,0,-0.138469633931561,0,0.0189999296293492,0,0,0,0,0,0,0,0.424256480422374,0,0,0,0,0.0756028424275047,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.181700910229344,0,0,0,0,0.108041856772989,0.141072085108178,0.104176623996178,0.0804381409245153,0.489477854721842,0,0,0,0,0,0,0,0,0,0,0,0.0218034077706361,0,0,0,0,0,-0.313367460487037,0,0.129832502798228,0,0,0,-0.0616881952906976,0,0,0,0,0,0,0,0,0.130749060416207,0,0.129767154600594,0,0,0,0,0,0,0.0606627097323459
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.00534482297583416,0.0403710192876482,0.157345621741672,0,0,0,0,0,0,0,0,0,0,0,0,0.185790540685724,0,0,0,0,0.112035216953378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12498429807034,0.278533734019323,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.171749950801063,0,0,0,0,0,0,0,0,0.0509040758210783,0,0,0,0,-0.0678497666274159,0,0,-0.0503082609588955,0,0,0,0,0,0.52739419278962,0,0.0655646036829318,0.26118087718657,0,0,0,0,0,0,0,0,-0.521958928069636,0,0,-0.0416292122966363,0,0,0,0,0.0462364022665816,0,-0.0501134342098275,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.334663430467364,0,-0.238354923590079,0,0,0,0.0761066824151452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.52419366699551,0,0.0742470304546077,0,0,0,0,0.711017419318492,0,-0.282939745760566,0,0,0,0,-0.0256154973140539,0,0,0,0,0,-0.0122543075026764,-0.430633344951102
X600036.CH.EQUITY,0.334967116729402,0,0,0,0,0,0,0,0,0,0.059125891208642,0,0,0,0,0,0,0,0,0.0848942306188702,0,0,0.257298422579319,0.0726968095610123,0,0,0,0,0.0444471206545586,0,0,0,0,0.0468352464308392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00173638976471953,0.0612241916796678,0,0,0
X600919.CH.EQUITY,0.284967753210239,0.421131383912379,0.0104442326163427,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0465668828387894,0,0,0,0,0,0,0,0.0402501408533973,0,0,0,0,0,0,0,-0.195389944711868,0,0,0,0,0,0,0,0,-0.0498042564293234,0,-3.46944695195361e-18,0,-0.0751240087274944,0,0,0.291078686281013,-0.115117096473007,0
X600926.CH.EQUITY,0,0.0768801150975891,0.110627098778094,0,0,0,0,0,0,0,0,0,0,0,0,0.0652851526213898,0,0.0641137117267449,0,0,0,0,0.488082229275649,0,0,-0.186904942276921,0,0,0,0,0,0,0,0,0.0312181464905474,0,0,0,0,0,0,0,0,0,0,-0.221032795412159,0,0,0,0,-0.0513009834693758,0.165523934789694
X601009.CH.EQUITY,-0.262261350430922,0,0,0,-0.264285510678098,0,0,0.271043485479531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.591781480972747,0,0,-0.478160576673366,0,0,-0.087693253951382,0,0.038214143987775,0,-0.135227633287202,0,0,0,0,0,0,0,-0.19018526147557,0,0,0,0,0.457064993242504,0,0,0.511053095909942,0,-0.178092165488524
X601166.CH.EQUITY,0.216048253551072,0,0,0,0,0,0,0.00918972852205628,0,0,0.0116066037823375,0,0,0,0,-0.0627150633198287,0,0,0,0,0,0,0.313576981518735,0,0,0,0,0,0,-0.116831984000089,0.0279733502279527,0,0,0,0.253830430316592,0,0,0.0596805566254862,0,0.0350696053883333,0,0,0,0,0,-0.110789977182383,0,0,-0.058163665203956,0.362649732162004,0,0
