,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.12910404669354,0,0,0,0,0,0,0,0,0.232051449762481,0,0,0,0,0,0,0,0,-0.0845292821752106,0,0,0,0.208014918800234,0,0,0,0,-0.0413360363346476,0.192681896717665,0,0,0,0,0,0,0,0.0386521873494299,0,0.234082500327118,0,0,-0.0569389632615416,0,0,-0.0706107849479753,-0.0283619052875914,0,0,0
X002142.CH.EQUITY,0.172656178054228,0,0,0,0,0,-0.0361026832407348,0.115540548313914,0.0495626465492167,0,0.0069597327871377,0,0,0,0,0.283532597188389,0,0,0,-1.73472347597681e-18,0,-0.0463211425538661,0,0.0158424716028045,0,0.115322501841219,0,0,0,0,0,0,0.104476793468777,0,0,0,0,0,0,0,0,0,0.056777321441202,0,0,0,0,-0.151700771551689,0,0
X600000.CH.EQUITY,0,0,0,0,0.0950067168041333,0.254353601932655,0.0598798347301086,0,0,0,0.0771863857163503,0,0,0.0720783851451867,0,0,0,0,0,0,0,0,0,0,0.00617305152837831,0,0,0,0.068059071596494,0,0,0,0,0.132454435643023,0,0,0,0,0,0,0,0,0.0801096749530548,0,0,0,0,0.0644506738813868,0,0.0890634269418819
X600015.CH.EQUITY,0,0,0,0,0.119687932827295,0,0,0.00337797101659409,0,0.430801551842104,0.108700891107413,0,0,0,0,0,0,0,0.103719866485563,0,0.0611635986388748,0,0,0,0,0,0,0,0,0,0.0138809109299346,0,0,0,0,0,0,0,0,0.0387754943213213,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0127433289815801,0,0.0684678190599648,0.410470713723655,0,0,0,0,0,0,0.0403000827476789,0,0.0261311238330605,0.0452564922138519,0,0,0.2796433681741,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100170251769348,0,0.121201225241928,0,0,0,0,0,0,0,0,0.0892654924857102,0.00853934662427933,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.266375577525492,0,0,0,0.295926832209514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495208644249284,0,0,0,0,0,0,0,0,0,-0.185267124724505,0,0,0,0,0.363990719672977,0,0.144916610987013,0.0452104512745066,0,0,0,0,0,0,0.138539564901624
X600919.CH.EQUITY,0,0,0,0,0,0.469541985007884,0,0.109315014766525,0,0,0,0,0,0,0,0,0.0594371586734652,0,0,0.274754493947475,0,-0.0272743281128211,0,0,0,0,0,0,0,0,0,0,0,0.439444190035385,0,0.0972457466326877,0,0,0,0.128465885649043,0,0,0,-1.03049280215289,0,0,0,6.93889390390723e-18,0,0
X601009.CH.EQUITY,0.540392056388517,0,0,0,0,0,0,0,0.272353509413762,0,0,0,0,0.0343445062463242,0.0819652310715672,0,0,0,0,0,0,-0.170928370701442,0.092234147264955,0,0,0,0,0,0,-0.0197169158510437,0,0,-0.0285823256969711,0,0,0,0,0,0,0.137751560337834,0,0,0,0,0,0.162795980925896,0,0,0,0
X601166.CH.EQUITY,0,0.235833556047462,0,0,0,0,0,0,0,0,0,0.151105875866001,0,0,0,0,0.292956912696284,0,0,0,0,0,0,0,0.0565836972434783,0.0658511119948339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104338873985157,0.225461376010201,0.120781347858828,0,0,-0.0980177218704898,0,0,0
X601169.CH.EQUITY,0,0,0,0.947252238611533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.341873370691678,0,0,0.199405069283061,0,0,0,-0.00196943800762633,0,0,0,0,0,0.234504011122347,0,0,0,0,0,0,0,-0.304555036878222,-0.041069688159699,0,0,0.0436907454989239,0,0,0
