,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0.553720947767243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279726170485225,0,0.0942203719331027,0,0,0,0,0,0,0,0,0,0,0,0.146888398711804,0,0,0,-0.00375657661552203,0,0,0,0,-0.0803355038884688
X002142.CH.EQUITY,-2.77555756156289e-17,0,0,0,0,0.542860493921995,0,0,0.0891257400153581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057938406289364,0.135927431132796,0.157343697966229,-0.180480698920426,0,0.0784721344540052,0,0,0,0,0,0,0,0.0929785085408009,0,0,0,0.156825681479898,0,0,0.212616279990031,0,0,-0.26072878821496,-0.113390320345265,0,-0.0456761154410192,0,0
X600000.CH.EQUITY,0,0,0,0.342445414149849,0,0,0.305668713699262,0,0,0,0,0,0,0,0,0,0,0,0.297929122765132,0,0,0.0683250904345224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189363379840865,0,0,0,0
X600015.CH.EQUITY,0,0,0.0340705870535828,0,0,0,0,0,0.244315485073701,0,0,0,1.0842021724855e-19,0.047435433521418,0,0,0,0,0.348896668347701,0,0,0,0,0.020948909876055,0,0,0,0.12365448352216,0,0,0,0,0,0,0.0551444863846758,0,0,0,0,0,0,0,0,0,0,0,0.0325584495869397,0,0,0,0,0
X600016.CH.EQUITY,0.0268349203079699,0.192357502153211,0,0,0,0,0,0.112281859652814,0,0,0,0,0,0,0,0.0138850441172195,0,0,0,0,0,0.107374740493549,0,-0.202202017907992,0,0.615691243849614,0,0,0,0,0,0,0,0,0.0243461236508615,0,0,0,0,0,0,0,0,0,0,0,0,-0.0798858621703546,0,0,0,0
X600036.CH.EQUITY,0.110558185196477,0.0195985573157023,0.0636513992587309,0,0,0,0,0,0.18736172480565,0,0,0.104647777278289,0.330761119555945,0,0,0,0,0,0,0,0,0,0.0697443237357218,0,0.00857105379121533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203505948260978,0,0.00534348571234235,0,0,0.0180169019233336,0,-0.0233882387529816
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.168285605183976,0,0,0.0948149517886612,0,0.0118000859375789,-0.172895578424676,0.503943315969645,0,0,0,0,0,-0.0508014447518489,0,0,0,0,0,0,0,0,0,0,-0.0745721989865105,0.155921761082157,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0695992305843627,0.103829715352195,0.153182694073775,0.0896217499120799,-0.0756695373842215
X600926.CH.EQUITY,0,0.26205054996748,0,0,0,0,0.275381513601202,0,0.0337275957139605,0,0,0,0,0,0,0,0,0,0,0,0,0.0208395080914062,0,0,0,0,0,0,0,0,0,0.025730335681972,0,0,0,0,0,0.302270586595679,0,0,0,0,0,0,0,0,0,0,0.0185312889333346,0,-0.302302626686343,0
X601009.CH.EQUITY,0,0.0730685447566488,0.0295739601580472,0,0,0.192027518414434,0,0,0,0,0,0,0,0,0,0,0,0.0600530061111012,0,0.0157707841913399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217536666929556,0,0,0,0,0,0,0.116153589714409,0.243094839642141,0,0.00992347261782401,0,0,0,0,0.224983094970152,-0.015827268942458,0
X601166.CH.EQUITY,0,0,0.039069260433816,0,0.0661094959575257,0.0873555422623637,0,0.0987028828048443,0,0,0.371737245262576,0,0,0,0,0,0.0153663194182069,0.164081180307127,0.0954247610442077,0,0,0,0,0,0,0.0112634824825022,0,0,0,0,0,0,0,0,0,0,0,0.112824679118525,0,0,0,0,0,0,0,0,0,0,0,0,0.0266643422477851,0
