,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.299802449406374,-0.0392877122538652,0,0,0.0894574700030078,0.234717175550203,0,0.249610789102261,0,0,0,0,0,0,0,0,0,0,0,0.00340051046015442,0,0,-0.0922325554452212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184098299271288,0.0528506583403517,0,0,0,-0.17462591996432,0,0.123221502914818
X002142.CH.EQUITY,0.0277699534783648,0,0.0213756475026044,0,0,0.004270785534426,0.150674288788558,0,0.210845663504151,0,0,0,0,0.115972629025584,0,0,0,0,0,0,0,-0.0191260057445522,0,0,-0.0241187435673187,0,0,0,0,0,0,0.0553854445462535,0,0,0,0.0717077077594643,0,0,0,0,0.00327743575471437,0,0,0.1357898890338,0,0,0,0,0,0,-0.106895725556939,0
X600000.CH.EQUITY,0,0,0,0,0,0.142529279652876,0,0,0,0,0.0240776972057568,0,0.46631755984852,0,0,0,0,0.0239534105239962,0.0671686062646526,0,0,0,0,0,0,0,0.0644533525493936,6.93889390390723e-18,0.0390696703764755,0,0,0,0,0,0,0,0,0,0,0.00839472036342895,0,0,0,0,0,0,0,0,0,0.0235011764552471,0,-0.0036962263718839
X600015.CH.EQUITY,0,0.0514950226993988,0,0,0,0,0,0.192856498924413,0,0,-6.93889390390723e-18,0,0,0,0,0.122146740263359,0.146154400359342,0,0.168199453377682,0,0,0,0,0,0,0.119437561378232,0,0,0,0.0349056493783503,0.0793220165476565,0,0,0,0,0,0,0,0,0.0081791261825565,0,0,0.240670820359979,0,0,0,0,0,0,8.67361737988404e-19,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.433799682088066,0,0,0.173809281315152,0,0.053567769695995,0.134137728555925,0,0.0493875893480843,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298759610555379,-0.0117765464780656,0.0295770862905296,0.555348328664119,0,-0.444784815939251,0,0,0,0,0,0,0.0352091971180695,0,0,0.0344325820652011,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.206841087330137,0,0,0.400111838090656,0,0,0,0,0.0445368289229887,0,0,0.10878452288432,-0.0947719139483904,0,0,0,0,0,0.115398059914986,0,0,0,0,0,0,0.0294865124107395,0,0,0,0,0,0.0746586537138753,0,0,-0.0906766310333218,0.128011665175329,0,0.0277052815530428,0,0,0.139428889387211,0,0,0,-0.00261449683234,0
X600926.CH.EQUITY,1.73472347597681e-18,0,0,0,0,0.249817253267005,0,0,0.196607994608451,0,0,0,0,-0.149127083615857,0,0,0,0,0.116221962196354,-0.218195114103642,0,0,0,-0.062903715029156,-0.0948889340594256,0,0,0.029158004884427,0,0,0,0,0,0,0,0,0,-0.132498508663479,0,0,0,0,0,0.306683409128938,0,0,-0.0435490693678593,0,0,0.0729649415651693,0,0.125727939147779
X601009.CH.EQUITY,0,0,0,0.306197354980876,0,0,0,0,0,0,0.225577526734612,0.200008699736095,0,0.0388389825973928,0.169869576553745,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663763436290475,0,0,0,0,-0.218769102869062,0,0,0,0,0,0,0,0,0.107294293717598,0,0,0.150602436183676,0,0,0,0,0.0347718697049038,0
X601166.CH.EQUITY,0.451734826097909,0,-0.178291807860064,0,0,0.203777057168945,0.0751416850418161,0,0,0,0,0,0,0,0.209305685343769,0,0,0,0.11673346795067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1078983669262,0,-0.143747624094057,0,0,0,0,0,-0.00607073839167299,0.057718937632232,0,0,0,0.0139003310919978
X601169.CH.EQUITY,0,0,0,0,0.710769889607976,0,0,0,0,0,0,0,0,0,0,0.153725222131095,0,0,-0.151775047507868,0,0.171587449374487,0,0,0,0,0,0,0,0,0,0,0.045246270576899,0,0,0,0.00548921617080768,0,0,0,0,0,0.0914865111218702,0.186740771010128,0,0,0,0,-0.159180363325613,0,0,0,0
