,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.342051224508766,0,0,0,0.326499497596367,0.0742566092173946,0.174280078170827,0,0,0,0,0,0,0.14160224728719,0,0,0,0,0.00748837424821612,0,0,0,-0.190278669404771,0,0,0.0737390079334218,0,0,0,0,0,0,0.243580117308184,0,0,0,-0.151001361690388,-0.000552897778189227,0,0,0,0.125083835011779,0,0,0,0,0,-0.0225279485224271,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.561931977602975,0,0.141308068169879,0,0,0,0,0,0,0,0,0,-0.0818918994988342,0,0,0,0,0,0,-0.0649810961817232,0.118707373965938,-0.156919514028306,0,0,0,-8.67361737988404e-19,0,0,1.73472347597681e-18,-0.156841918174784,0,-0.0528757347005575,-0.0790941205162569,0,0,0.0881081756773451,0.0798788287946431,0,0.313230939631266,0,0,-0.0234859674486957,0,-0.156721198340137,0,-0.107249219593797,-0.252704007711397
X600000.CH.EQUITY,0.339988146876031,0,0,0,0,0,0,0,0,0.0864470227799712,-0.0509729072063504,-3.46944695195361e-18,0.444739393379366,0,0,0,0,0,0,0,-0.0598772316622796,0,0.11139515095697,0,0,0.184136004326636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096278548275405
X600015.CH.EQUITY,0,0,1.73472347597681e-18,0,0.0318861239139531,0,0,0.190000609644458,0,0.0546322015491439,0,0,0,0,0.0836124933920169,0,0,0.108487697643162,0,0.00434775070138786,0,0.0853741500774922,0.00338758128124195,0,0,0,0,0,0,0,0,0,0.0232397906676116,0,0,0,0,0,0,0.0550800342599749,0,0,0,0.299230893239249,0,0,0,0.01822709835092,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.252903347665373,0,0,0.191014593154086,0,0.00239493994917781,0,0,0,0.187063996186928,0,0,0,0.0268584862736781,0,0.0269740447908188,0.0383654191963681,0,0,0,0,0.109825519653175,0,0,0,0,0.033697689568985,0,0,0,0,0,0,0,0,0,0,0,0.0826003303223934,0,0,0,0,0.0157712965497417,0,0,0.117133230907774,0,0
X600036.CH.EQUITY,0.393443808847592,0.104830250647256,0.104608660188662,0,0,0,0,0,0.00497575196678775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00975876162930396,0,0,0,0,0,0,0,0.0997751074734672,-0.0684205078240829,0.080282917284447,0,0,0,0,0,0,0,0,0,0,0,0.227076389646445,0.0148186267719035,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0593531270761065,0,0,0,0,0.224560057987269,0,0.0251498106468335,0,0.00850073047293781,0,0,0,0,0,0.0778270237443124,0,0,0.0883658477446306,-6.93889390390723e-18,0,0,0,0.0573244824144149,0,0,0,0,0,0,-0.0229375215796973,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.149520026744744,0,0,0.115105004056549,0,0,0.0611370493193384,0,0,0.138321545024505,0.169007784520293,0,0,0,0.183401217247227,0.173404314535911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696750522123509,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.484757069141139,0,0.0855644520276256,0,0,0,0,0,0,0.252320143088192,0.00523600777357259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105450871285349,0,0
X601169.CH.EQUITY,0,0,0.343984844446787,0.110922223528702,0,0,0,0,0,0,0,0,0.355528653359851,0,0,0,0.196167760133276,-0.0270839718754609,0,0,0,-0.0179552142563344,0,0,0,0,0,0,0.0997088988749579,0,0,0,0,0,0,0,0,0,0,0,0,0.03930877434394,0,0,0.0540297494230059,0,0.0924725910031748,0,0,0,-0.0169596566947739,-0.0325090772501837
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.10849830379431,0,0,0,0.019954720713215,0,0,0,0.417520039204308,0,0,0,0,0,0,0.0531596069913254,-0.1031843306074,-0.220473890324309,-0.0615009844567115,0,0,0,0,0.637478881933836,0,0,0.00943959006866507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643430227836223
X601288.CH.EQUITY,0,-0.0484778219544276,0,0,0,0,0,-1.73472347597681e-18,0.0537830536294887,0,0.189109014998284,0,0,0.325611939428621,0,0.0304149143940572,0.361406139929364,0,0,0,0,0,0,0,0,0.0428877415996337,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104931581922789,0.0908212039989911,0,0,0,0.0480431204819513,0.0168035378807807,0,0,0,-0.0416624657155998,0,0.0286434577200091
X601328.CH.EQUITY,0,0,0.47686876998054,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.20203405617177,0,0,0,0,0,0,0,0,0,-0.0968346378675736,0,0,0,0,0,0,0.0350901857411838,0,0,0,0,0,0,0,0,0,0,0.00331256722822506,0,0,0,0,0,0,0.0115465376139163,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.116387304639316,-0.0982283608443543,0,0,0.340629834160474,0.189511609785788,0,0,0,0,0,0,0,0,0,0,0,0.0237556393343392,0,0.236891207712178,0,0,0,0,0,0,0,0,0,-0.102375023048948,0,0,0,0,0.162580649338137,0,0.151533426769943,0,0,-0.152987695386512,0,0,0,0,-0.128358726625579
X601818.CH.EQUITY,0.359895896611508,0,0,0.334603000426346,0,0,0,0.202506362699561,0,0,0,0,0,0,0,0,-0.032060254830122,0,0,0,0,0,0,0,0,-0.159808475929599,0,0,0,0,0,0,0,0,0,0,0.140260621966773,0,0,0,0,0,0,0,0,-0.069143443691696,-0.0507219102111022,0,-0.0655848206641834,0,0,0.124685079989657
X601939.CH.EQUITY,0,0,0.102849581238308,0,0,0,0,0,0,0,0.0295122292479072,0.0451495199161863,0,0.767143319528378,0,0,0,0,0,-0.0340965672031784,0,0,0,0,0,0,0,0,0,0,0,0,0.143741957213897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706325370865396,0,0
X601988.CH.EQUITY,0,0,0,0,0.1086388402481,0,0,0,0,0,0,0.26764437411445,0.0712481777862889,0,0,0.209450773420805,0,0,0,0,0.252040180213698,0,0,0,0.077390037244041,0,-0.210847499237804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870612169664271,0,0.0878279786038087,0,0.110915528446949,0,0,0,0,0,-0.0237648157067359
