,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.147470072461208,0,0.113786513047862,0,0.192152840683902,0.330786156158203,0,0,0,0,0,3.46944695195361e-18,0,0.34752819418268,0,0,0,0,0,0,0,0,0,-0.0960437484071965,0,0,0,0,0.0672436083787891,0,0,0,0,0,0,-0.036284041579998,0,0,0,0.151337403959581,0,0,0,0,0,0,0,0.00551756374869749,0,0,-0.190104120268577
X002142.CH.EQUITY,0,0,0,0.108483003586248,0,0.390799194731586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906391101128587,0,0,0,0,0.0454557047012765,0,0,0,0,0,0,0,0,0.0825152631006366,0,0,0,0,0,0,0.228043932620031,0.0856909111932128,0,-0.213220404615244,0,-0.0725384215407566,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0782904989493307,0.0227478783725799,0,0.0601893068307261,0,0.444404329719876,0,0,0,0,0.0224988900791204,0,0,0,0,0,0,0.0414243131601162,0,0.0729510562282975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471354909489356,0,0,0,0,0,0,0,0.0186513383763234,0,0
X600015.CH.EQUITY,0,0.195878929737772,0,0,0,0,0,0,0.119909746727812,0.0835140288716781,0.0887424852605651,0,0.0854326170834713,0,0,0,0.0737825164896836,0.0618732467336146,0,0,0,0,0,0,0,0,0.0259832929400052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153287771938707,0.00968800904369477,0,0.148972322558557,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.209333165026098,0,0,0.017322968532496,0,0.0885832282783667,0,0,0.124504117171072,0,0,0,0,0,0,0,-0.0328086810342839,0,0,0,0,0,0,0,-0.348181082090972,0,0,0.136193801510461,0.809840753060724,0,-0.285261834639216,0,0,0,0,0,0,0,0.0592037259801712,0,0,0,0,0.0105000840912452,-0.133679212455808
X600036.CH.EQUITY,0.206260735998701,0.279644364980149,0,0,0,0,-1.73472347597681e-18,0.101475672195931,0,0,0,0,0,0,0,0.152677413605439,0.101569987939137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0971340518841,0.199175735865083,0,0,0.0987488407540126,0,0
X600926.CH.EQUITY,0,0,0.114127663601521,0,0,0,0,0,0,0,0,0.102992070144709,0.0943953748727373,0,0.0814995541075965,0,0.116189454343876,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.073148835101272,0,0,0,0,0,0,0,0.223169596497143,-0.157743675385676,0,0,0,-1.73472347597681e-18,0,0,0,-0.0236326836942382,0,0,0,-0.0316990609815507,0
X601009.CH.EQUITY,0,0,0,0,0,0.216067538782915,0,0,0,0,0,0,0,0.464436438728691,0.233254836499216,0,0,0,0.0834373889933121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.191816941371086,0.0029524258908471,0,0,0,0.05369786983626,0.0799062618314111,-0.028067506634631,0,0.0419901748116452,0.0275014246648022,0
X601166.CH.EQUITY,0.0270342368133548,0,0,0.17915634834905,0,0,0.107530552761798,0,0,0,0.214466504857567,0,0,0,0.11024320002767,0,0,0,0.0433745551266644,0,0,0,0,0,0,0,0.0696405507071336,0,0,0,0,0,0.0257980147523992,0,0,0,0.0626286271043622,0,0,0,0,0,0,0,0.0602031334374644,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0391627570653353,0,0,0.195644966245391,0,0,-0.0307453907873726,0,0,0,0.256763798340555,0,0.131138189928298,0.00313823405455462,0,0,0,0.150125229173331,0.147572390561583,0,0,0,0,0,0,0.0247965590262626,0.103849970096643,0.00474596426144033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00680484785869017,0,0,0,0
