,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0884083319703329,0.0175521253910923,0,0,0.0781965086787891,0.0325071052743801,0,0,0,0,0,0,0,0,0.327712403715111,0,0,0,0,0,0,0,0.119497704585486,0,0,0,0,0.207892891394449,0,0.135214721799354,0,0,0,0,0,0,0,0,0,0,0,0.076814729535121,0,0,0,-0.0465819478912692,0,0,0,0.0187939215803269,-0.166085086664163
X002142.CH.EQUITY,0,0,0,0,0.143189384470144,0.276917623197383,0,0,0.0374690030032009,0,0,0,0,0,0,0.168823151995077,0,0,0,0,0,-0.0990162054323317,0,0,0.293621777740407,0.0444043151704034,-0.168161633783251,0,0.0754215862229974,0,0,0,0,0,0,0,0.111263496548279,0,0,0,0,0,0,0.300495351877169,0,0,-0.219271829715665,0,0,-0.0142687051669468,0,0
X600000.CH.EQUITY,0,0,0,0.423946455734364,0,0.036394033807603,0.495169748352401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217971234382537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210994954044822,0,0,0,0
X600015.CH.EQUITY,0,0,0.0572785867967814,0,0,0,0,0,0.148547881230951,0,0,0,0,0.0521644007153884,0,0,-6.93889390390723e-18,0,0.343710224187558,0,0,0,0,0,0,0,0,0.0440544988044326,0,0,0,0,0,0,0.0475413169942389,0,0,0,0,0,0,0,0.15442811833278,0,0,0,0.0227520333734555,0,0,0.065897914975787,0,0
X600016.CH.EQUITY,0,0.275790328450753,0,0,0,0,0,0.0367863852944932,0,0,0,0,0,0,0,0.192654590298762,0,0,0,0,0,0.110870355672078,0,-0.270594974451925,0,0.622475558555488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189083553615034,0,0,0,0
X600036.CH.EQUITY,0.0356733222140541,0.0222891765489068,0.073805843851505,0,0,0,0,0,0.188947010975934,0,0,0.0673055033577885,0.225240240659513,0,0,0,0.156696538731664,0,0,0,0,0,0.0603712673183738,0,0.00985354400879615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174442137454113,0,0,0.00522237687903779,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.179330998283763,0,0.114740009178719,0.249204439443546,0,0,0.0962838093021464,0,0.00508218625668506,0,0,0,0,0,0,0,0,0,0.0453507515040369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103508055462888,0,0.102342058812163,0,0,0,-0.0839193895288476,0,0.0830008295450407,-0.0839182716006739
X600926.CH.EQUITY,0,0.274757583770436,0,0,0,0,0.281287257227141,0,0.0318575346343942,0,0,0,0,0,0,0,0,0,0,0,0,0.0218774637088002,0,0,0,0,0,0,0,0,0,0.00296956091158328,0,0,0,0,0,0.308094658330007,0,0,0,0,0,0,0,0,0,0,0.0250593758270306,0,-0.301055232693986,0
X601009.CH.EQUITY,0,0.175690669574818,0.0977361852107788,0,0,0.0774004973116929,0.11729674717,0,0,0,0,0,0,0,0,0,0,0.0618049940897992,0,0,0,0,0,-0.0280193154995516,0,0,0,0,0.0811504598787145,0,0,0,0,0,0.0818711502870349,0,0,0,0,0,-0.0268458492549772,0.0712159745492969,0.142809135072494,0,0.0807003950218582,0,0,0,0,0.244773666816259,-0.0418756380130179,0
X601166.CH.EQUITY,0,0,0.0408109437086066,0,0.0731920978218486,0.0846647485999784,0,0.105662039173256,0,0,0.368483495145657,0,0,0,0,0,0.0147768582997294,0.168618671336155,0.0865828458447246,0,0,0,0,0,0,0.00546051344657005,0,0,0,0,0,0,0,0,0,0,0,0.112746842817452,0,0,0,0,0,0,0,0,0,0,0,0,0.0254211317248687,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.00779068440298526,0,0.258690887777571,0,0,0,0,0,0,0,0.502859149114524,0.204685241946941,0,0,0,-0.0391147886459889,0,0,0,0,0,0.0908200749480896,0.0355839777968981,-8.67361737988404e-19,0,-0.131955571709208,0,0,0,0,0,0,0.0268461625785881,0,0,0,0,0,0,0,0,0,0,-0.0194287015182986,-0.00669387906447569
X601229.CH.EQUITY,0,0,0,0,0,0.487803524361742,0,0,0,0,0,0,0,0,0.265466245012654,0,0,0,0,0,-0.0796494783691001,0,0.345551634432204,-0.0543300629963375,0,0,0,0,0,0,0,0,0,0,0.0651347346024101,0.25848645354128,0,-0.354338018443536,0,0,-0.0611919785967883,0,0,0,0,0,0,0,0,0,0.0324764730149861,0.0343378436105273
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0151267402110235,0,0,0,0,0,0,0,0,0.946028336065259,0,0,0,0,0.0595412602192202,0,0,-0.0497067610922783,-0.0352002074117544,0,0,0,0.031827237530402,0,0,0,0,0,0,0,0.0932946763060083,0,-0.0695064573498497,0,0,0,0,0,-0.081517215618916,-0.0522997566476855,0,-0.00886720988749844,0.0694214817752378,-0.0550091524810762,0
X601328.CH.EQUITY,0,0,0.0650207280869808,0,0.374558345737859,0,0,0,0,0,0,0.080663008194635,0.208746306781883,0,0.0443900408956124,0.0380880438000122,0,0.00122266000715739,0,0,0,0,0,0,0,0,0,0,0.0435464640510188,0,0.0410227068241775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.318572462063472,0,0,0,0,0,0,0.0979528835828408,0,0,0,0,0,0.23285234208353,0,0,0,0,0,0,0,0,0,0,-0.00645011053015665,0,0,0,-0.0696297662317786,0,0,-0.159950878635471,0,0,-3.46944695195361e-18,-0.0208626362867981,0,0,0,0,0,0,0,0,0,0.0729876535704084,0
X601818.CH.EQUITY,0,0,0.0480807479932808,0,0,0,0.160429571318792,0.0626528210775718,0,0.0884335622294806,0,0,0.137410542491633,0,0,0,0.00438936360529642,0,0,0.0194935347785734,0,0,0,0,0,0,0,0.0362982431009064,0,0,0,0,0,0,0,0,0.0114386371435414,0.0438062685495305,0,0,0,0.0460569521304912,0,0,0.112276583097253,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0964022787761198,0,0,0,0.0063350286278282,0,0,0,0,0,0,0,0.776196779207636,0,0,0,0,0,0,0.0757356903275289,0,0.043821995753108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0276830255836421,0.0352213839151364,0,0.0455298321310946,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0.0135866607211782,0,0,1.00584818761699,0,0.0723048515213356,0,0,0,0,0,0,0,0,0,0,-0.0286124112137869,0,0,0,-0.136683847511921,0,0,0,0,0,0,0,0,-0.0319097772763617,0.0484447500125494,0,-0.00946097616677863,0,0,0,0,0,0,0,0,0,0,0,0.0217616135717073
