,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0578657722105485,0.0681865903040516,0,0,0.149640231588286,0.273542148165154,0,0.0934207015444564,-1.38777878078145e-17,0,0,0,0,0,0.018011126890079,0.138014490964429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153865466930476,0,0,0,0.00984603704223522,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.530044531837524,0,0.0582842671352347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.298321944926237,0,0,0,0,0,0,0,0,-0.0627115474662361,0,0,0,-0.0402502503612032,0,0.2180287660788,0,0.272364504249387,0,0,0,0,0,0,-0.0992087010777688,0.0468784050414662
X600000.CH.EQUITY,0.259702827930889,0,0,0,0,0,0,0.0301994863116296,0,0,0.0266816835952318,0,0.387628222968905,0,0,0,0,0,0,0,0,0.0395207827964293,0,0,0,0,0.0296412966003148,0.13671043500559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.262518630523313,0,0,0,0.0173855804663571,0,0,0.336718309481116,0,0,0,0,0,0,0.0453252450164228,0.270707016818576,0.00633334559451746,0,0,0,0,0,-0.00242552993103053,-0.0928096020247901,0,0,0,0,0,0,0,0.0640628585974201,0,0,0,0,0,0.00836234369580483,0,0,0,0,0,0.105920415138784,0,0,0,-0.0739765984619995,0,0.0120280819106581
X600016.CH.EQUITY,0,0,0,0.0307771175569137,0,0,0.247859026869998,0,0,0.162931806623639,0,0,0.37111825150913,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108795913829775,0,0,0,0,0.167948677194872,0,0,0,0,0,0,0.00910686722820339,0,0,0
X600036.CH.EQUITY,0.11390882617684,0.132628389390424,0,0,0,0,0,0,0.141905353993746,0,0,0,0,0,0.0633693508065527,0,0,0,0,0,0,0,0,0,0.0804991711634467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190740572391474,0,0,0,0,0,0,0,0.241793360055868,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.357724679489414,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0885847786165004,0,0,0.425869865557418,0,0,0.000574337422048408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115320449696643
X601009.CH.EQUITY,0.143087242476888,0,0.0686433321952493,0,0.130262811547437,0,0,0,0.392378739484648,0,0.096747751733053,0,0,0,0,0,0,0,0,0.0194739609173353,0.0218795882212024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762402390641416,0,0,0,0,0,0,0
X601166.CH.EQUITY,2.77555756156289e-17,0.0201914733923051,0,0,0,0.192592969749884,0.0969459606630007,0.34057380849896,0,0,0,0.0403674752983101,8.67361737988404e-19,0,0.313492491176759,0,0,0,0,0,0,0,0,0,0.0242022545539161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.37127358569113,0,0,0,0.0232079422349364,-4.33680868994202e-19,0,0,0,0.155214961966553,0.00129882982217469,0.0442412648126179,0,0,0,0,0.0333205397592821,0,0,0.0328538639816704,0,0,0,0,0,0.0911851246514905,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.194668493257709,0.0706874370412194,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.00796372212085297,0,0,0,0,0,0.316402771542991,0,0,0,0.225034676614951,0.0279484929290728,0,0,0.327767646220441,0,0,0.0438560373183269,0,0,0,0,0,-0.1282622505114,0,0,0.0937092596112222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0628705592735355,0,0,0,0,0,0,0,0.345812805174004,0,0,0.511480205122224,0,0,0,0,0,0,0,0.0127872877485792,0,0.0193875089402025,0,0,0,0,-0.0362618229572833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809948235163017,0,-0.0040769087540212,0,0.0112168704543397
X601328.CH.EQUITY,-3.46944695195361e-18,0,0.330503803073735,0,0.29023328612762,0,0,0.0191835784559624,0,0.116198389600551,0,0.0201645525334988,0,0,0,0,0,0.0282548395173584,0,0.0300382377521055,0,0.0242333888763006,0,0,0,0.0227193337220106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452631573460587,1.38777878078145e-17,0,0,0,0,0,0,0.0784451795913537,0,0
