,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.170266562389832,0,0,0,0.0226122596831376,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0982460911319866,0,0,0,0,0.0870564892680244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23074213828259,0,0.0512663895928145,0.134079220973788,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0870498243746141,0.824977111567586,0,0,0,-0.0383025859573103,0,0,0,0,0,0,0,0,0,0,0,0,0.0331784337262037,0,-6.93889390390723e-18,-0.048922634998041,0,0,0,0,0,0.0246493681592309,0,0,-0.0993499249194199,0,0,0,0,0,0.0734923869806663,0,0,0,0,0,-0.0177573417603655,0,0,0,0,-0.183711570204733
X600000.CH.EQUITY,0,0,0,0,0,0.0751165272076781,0,0.558766791493813,0,0,0,0.168047692934398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312855135432952,0,0,0.023160916752079,0,0
X600015.CH.EQUITY,0,1.73472347597681e-18,0,0,0,0,0.651765224079644,0,0,0,0,0.0390651169418298,0,-0.0554437815714586,0,0,0,0,0,0,0,0,0.0349022675480325,0,0,0,0,0,0,0,0,0,-0.140459373743222,0,0,0,0,0,0.0627266278749906,-6.93889390390723e-18,0.0282074353435573,0,0.270316672887233,0,0,0,0,0,0,0.0487683993571864,0.0269302916676422,0
X600016.CH.EQUITY,0,0.164733990796428,0,0,0,0,0,0.0560948411511614,0,0,0.0663401280895386,0,0,0,0,0,0,0,0,0,0,0,-0.0276833031296721,-0.174426652418043,0.489734308784099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0718480878182457,0,0,-0.0340645208758677
X600036.CH.EQUITY,0,0.38117538120735,0.000700026369736655,0,0,0,0,0,0,0.0403282056737766,0.0657849035267512,0,0,0,0.39792616395913,0,0,0,-0.0861810523496748,0,0.0931443610221093,0.0391722437193549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255142140896594,0,0,0.0436586609009131,0,0,0,0.0200123269122189,0.012908562917205,0,0,0,0,0
X601009.CH.EQUITY,0.0947371836731713,-1.73472347597681e-18,0,0.862722423434819,0,0,0,0,0,0.0501024424755989,0,0,0,0,0,0,0,0.0370843962581242,0,0.0630947427510016,0,0,-0.00544252745741878,0,0,0,0,0,0,0,0,0,-0.0894565890037142,0,0,0,0,-0.0134827388855674,0,0,-0.0908439639267677,0,0,0,0,0,0.0238776324747135,-0.0669909959631311,0,-0.0381524997209808,0,-0.0563346388131284
X601166.CH.EQUITY,0.0814227783954327,0.0056464035352478,0.177757986148136,0,0.0759289370982318,0,0,0,0.263172732213644,0,0,0,0,0,0,0.256980632433259,0.105639535246552,0.0327357194933824,0,0,0,0,0,0.0155897580196126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279371145140278,-0.0150821125926934,0,0.0240922033906355,0.0191044834259842,0,0,0,0,0,0,0,0,0.00259286732659775,0
X601169.CH.EQUITY,-0.0446110207602076,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.00623385680940963,0,0,0,0.753013967906802,0.106558056889079,0,0,0,0,0,0,0,0,0,0,0.0834457265586457,0.0562607440629221,0,0,0,0,0,0.0366784296035635,0,0.00110107778986011,0,0.0356003477620583,0,5.42101086242752e-20,0,0,0,-0.00335101663899443,-0.041223045790469,0,0,0,0,0,-0.0507230301784192
X601229.CH.EQUITY,0,-0.019292061957879,0,0,0,0,0,0,0,0,0.0961742647990911,0.0282153591356075,0.663589756960511,0,0.266070885092654,0,0.100784589096639,0,-0.449689714299436,0,0,0.0796390597749999,-0.0320636220043719,-0.0984596999496902,0,0,0,0,0,0,0,0,0,0,0,0.186161277185351,0,0,0,0,-0.0929208322347206,0,0,0,0,0,0,0,0,-0.128324033131039,0.123667096836823,0
X601288.CH.EQUITY,0,-0.0573123665843392,0,0,0,0,0,0,0,0,0,0,0.109088401327906,0,0.834025189224604,0,0,0,0.0945622228780979,0,0.0790338035406809,0,0,-0.0291762994134882,0,0,0,0,0.0132858162963638,0,0,0,0,0,0,0,0,0.0360271951709278,0,-0.11267881112802,0,0,0,0,0,-0.00984832979983001,0,-0.0116184599884365,0,0,-0.0627880045630471,0.0310535235166983
X601328.CH.EQUITY,0,0,-4.33680868994202e-19,0,0.374755802390784,0,0,0,0,0.126224943530324,0.181523135570202,0,0.0760515677512598,0,0,4.33680868994202e-19,0,0,1.73472347597681e-18,0,0.00377503421699089,0,0,-0.0120766804820076,0,0,0,0.0985045352762727,-0.0614796296714798,0.0134038501899551,0,0,0,0,0,0,0,0.0256471989551938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.239224767446178,0,0,0,0,0,0,0,0,0.164187751884666,0,0,0,-1.73472347597681e-18,0,0.276390183809723,0,0,0,0,0,0,0,0,0,0,0,-0.160039149426934,0,0,-0.202535587572108,0,0,0,0,-0.0813523006346005,0,0,0,-0.00625582437656173,0,0,0,0,0,0,0,0,0,0,0
