,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0869354620321581,0.088197688596957,0,0,0.0398718542870281,0.328065118332017,0,0,0,0,0,0,0,0,0,0,0,0,0.0449811171809793,0,0,0,0,0,0,0,0,0,0.0396024644054927,0,0,0,0.0105854788995123,0,0,0.0350827990098891,0,0,0,0.104704624227877,0.0856341831937032,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.172984934549734,0,0.0335721245974566,0,0.355346468991401,0,0,0,0,0,0,0,0.208018422950207,0,0,0,0.0303124257771371,0,0,0,0,0,0,0,0,0,0,-0.125671104889879,0,0,0,0,0,0,0,0,0,0,0.256399420236443,0,0.0548840467616337,0.00389351079712286,0,0,-3.8503362255696e-05,0.00249995431789,0.021200686729182
X600000.CH.EQUITY,0,0,0,0,0,0.0224653460831243,0,0,0,0,0,0.487489169660601,0,0.126692727034522,0.204643276341098,0,0,0,0.0285095453923311,0,0,0,0,0,0,0,0,0,0,0,0.0844801520845661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00971388366667986,0,0,0.080196151484809
X600015.CH.EQUITY,0,0,0,0,0.0439390483349014,0,0,0,0,0,0.125011312438975,0.275670409517094,0,0,0,0,0,0,0.0435298895536792,0,0.105614474940828,0,0,0,0.454392602208242,0,0.0398808701047803,0,0.00782863124791078,0.067256707848578,0,0,0,0,0,0,0,0,0,0,0,0,0.0473684103161954,0,0,0,0,0,0,-0.139426959779558,-0.0536044107227336,0
X600016.CH.EQUITY,0.0206799598994135,0,0,0.203857420729653,0,0,0,0,0,0,0,0,0,0,0,0.370882101533264,0,0.0414941853613686,0,0,0,0,0,0.239628778261537,0,0,0,0,0,0,0.0234447325893582,0,0.0360058139159301,0,0,0,0,0,0,0,0,0.0556607334576843,0,0,0,0,0,0,0,0,0,-0.0176379038699206
X600036.CH.EQUITY,0.446513817177314,0.0949257971194836,0,0,0.033637541928919,0,0,0,0,0,0,0,0,0,0,0,0.0937776456930611,0,0,0,0,0,0,0,0,0,0.227697431340005,-0.106393347977127,0,0,0.134509840174304,0,0,0,0,0,0,0,0,0,-0.019300606370706,1.38777878078145e-17,0,0,0,0.077792025692394,0.0109019611956856,0,0,0.0810703681577389,0,0
X600919.CH.EQUITY,0,0.0598912938137891,0,0.149909481071872,0,0,0,0.484218360474952,0.0366743251644729,0,0,0,0,0.207002797571078,0.045955604917396,0,0,0,0,0.0246779943557941,0,0,0,0,0,0,0.034995345427047,-0.13850697691439,0,0,0,-0.0233893428052766,0,0,0,0,0,0,0,0,0,0,-0.129594615330383,0,0,0,0,0,0.0671529637622447,0,0,-1.73472347597681e-18
X600926.CH.EQUITY,0,0.0355089244109043,0,0,0,0.150832339445955,0.404177636916189,0,0,0,0,0,0.117567822100283,0.139790723662889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0745688024043081,0,0,0.162056662904893,0.0460262102494882,0,0,0,0,0,0,0,0,0.0305235801561842,0,0,0.00220524242467531,-0.1907129433997,-0.0446439590779185,0,0,0.0287472918761002
X601009.CH.EQUITY,0,0,0,0,-0.176524478834752,0,0.668288003954659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180134854485554,0,-0.0512696502392804,0.137146613376277,0.110828759375942,0,0.0823421657951377,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.22775326243287,0,0,0,0,-0.126970987775061,0,0,-0.0688645807984821,0
X601166.CH.EQUITY,0,0.311137642575969,0.182538704698954,0,0,0.0935679514955973,0,0,0.0546226639145727,0,0,0,0,0,0,0,0,0.0593595984871712,0,0,0.249951536825083,0,0,0,0,0,0,0,0,0.0375953037429107,0,0,0,0,0,0.110855085764204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
