,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.450539620804638,0,0,0.0169609924837711,0.174806589144849,0,0,0.0769231514029993,0,0.0292072909778832,0,0,0,0,0,0,0,0,0,0.13006683518132,0,-0.0826600509328379,0,0,0.0177763948792718,0,0,0,0.0340301494426516,0,0,0,0.0315990250098261,0,0,0,0,0,0,0,0,0.147994044444544,0.049052497445975,0,0,0,0,0,0.105918890399219,0.00805159220922531,0
X002142.CH.EQUITY,-3.46944695195361e-18,0,0,0,0,0.711940499105125,0,0.207996280715415,0,0.0847625014530654,0,0,-0.0901771594720639,0,0,0,0,0,0,0,0,0,0,-0.0948862283042343,0,-0.142921617690929,0,0,0,0,0,0,0,0.0470500217303858,0,0,0,0,0,0,0,0,0,-0.024542742774549,-0.168037018602719,0,0,0,0,0.129020821342307,0,0.00208003140114539
X600000.CH.EQUITY,0,0,0,0,0.130937441776167,0,0,0,0.22181053031292,0,0,0.243507182955214,0,0,-0.0821191995872387,0,0.127253178315825,0,0.0527491244707567,0,0,0.387403798349497,0,0,0,0,0,0,0,0,0,0,-0.0378346112491015,0,0,0,0.16011451739485,0,0,0,0,0,0.0744809352398836,0,0,0,0,0,0,0,0,0.206535188129074
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389989584929043,0.136320608225658,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0582451220185675,0,0,0,0,0,0,0.190916232866099,0.115252816605176,0,0,0,0,0,0,0,0,0,0,0.0751582642977465,0
X600016.CH.EQUITY,0,0,0.0744295149695885,0.127372921778018,0,0,0,-0.539328928972775,0.105703764845465,0,0,0,0,0,-0.075074266842636,0,0.432363724766288,0,0,0,0,0,0,0,0,0.254111109719803,0,0.190294303218445,0,0,0,0,0,0,0.301645154688273,0,0,0,-0.149418223911162,0,0,0,0,0,0,-0.158662474616438,0,0,0,0,-0.482992700691634,0
X600036.CH.EQUITY,0.269180275586572,0.181200303294386,0,0,0,0,0,0.0983200313244681,0,0,0,0,0,0.11699832476715,0.00444091474555806,0,0.0890980729256614,0,0,0,0,0,0.232116694013223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082419556688551,0,0.168336056709623,0.13543210786854,0.0124542206366189,0,0,0,0,0,0,0,-0.0557039438420031,0,0.0551884226834211
X600919.CH.EQUITY,0,0.0300942905364761,0,0,0,0,0,0,0.159250438419691,0.204857540154267,0,0,0,0,0,0,0,0.0876126422873126,0,0,0,0,0,0.270241941784162,0,0,0.227964297335754,0,0,0,0,0,0,-0.168287336180023,0,0,0,1.73472347597681e-18,0,0.106947721365788,0,0,0,0,0,0,0,0,0,0,-0.10644446435943,-0.0698963990368347
X600926.CH.EQUITY,0,0.19966248618364,0,0.0841187972700108,-0.171185636844008,0,0,0,-0.165006879922996,0,0,0,0,0,0,0.062409914358392,0.0594654359684324,0.493030817519002,0,0,0,0,0,0,0,0.0437676563633778,0,-6.93889390390723e-18,-0.0710522257730347,0,0,0,0,0,0,0,-0.0191531975680777,-0.062102565255501,0,0,0,0,0.00183746903552708,0,0.125208489299695,0,0,-0.0263136895216637,0,0,-0.282532082468599,0.178591269502127
X601009.CH.EQUITY,0,0.108662615928686,0.102565438506006,2.71050543121376e-20,0,0,0,0,0,0,0,0.32863574985748,0,0,0,0.0415707880122561,0,0,0,0.0273416982161127,0.143851183556964,0.0609905518278509,0,0,0,0,-0.111227728843838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153986981597667,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.339644277735419,0.128014783121993,0.450738131969263,0,-0.0863243809690987,0.114501008557322,0,0,0.164428982959161,0,0,0.0320168197907419,0,0.00123762314826232,0,0,0,0,0,0,0.226036194848928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333534121089869,0,0,0,-0.0460195132824587,0,0,0,0,0,0,0,0,0,0,0,-0.113949665817947,-0.0232647333755947
X601169.CH.EQUITY,0,0,0,0,0,0,0.18046647125708,-0.0062759942687749,0.181634931296344,0,0,0,0,0.0576226540306691,0,-0.256581596782264,0,0,0,0,0.0181864967249226,0,0,0,0,0.121054080452664,0,0,0,0,0,0,0.516406989498098,-0.163267980520897,0,0,-0.278728404801247,0,0,0,0.580293005221798,0,0.0836437468302543,0,0,-0.435155367876871,0,0,-0.116862507804698,0,0,0
X601229.CH.EQUITY,0,0,0,0.0900292425138033,0,-0.104260978150774,0,0,0.299818753920997,0,0,0,0.0215447135893948,-0.138613702825638,0.54857173185802,-0.137308761699109,0,0,-0.0601381144069414,0,0,0.147285788437452,0,0,0,0,0.0194445578895899,0,0,0,0,0,0,0,0,0.165209023078087,0.249248096552575,0,0,0,0,-0.0116397224973007,0,0,0,0,0,0,0,0,0.0232403214205765,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216051552249704,0,0,0,0,0.209097576082052,0,0.292228552963802,0,0.120266636395486,0,0,0,0,0,0,0,0,0,0.0279724636511355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.204694798905386,0,0.080975198091507,0.178294527743167,0,0,0,0,0,0,0,0,0,0.0677621860725846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171780429493158,0,0,0,-0.0335848703258268,0,0,0,0
X601398.CH.EQUITY,-0.237555211228934,0,-0.0774857581871991,0,0,0,0,0.0444307140269563,0,0,0,0.989743198048768,0,0,0,0.0543515181897325,0,0,0,0,0,0,0,0,0,0.171451413437632,-0.275487115804019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201810534123939,0.202854683297604,0.0279806467458554,0,0,0,-0.204299088045287,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0.336610132758919,0,0,0,0,0,0.266729445165074,0,0,0.24683552179884,0,0,0,0,0,0,0,0,-0.611211433182342,0,0,0,0,0,0,0,-0.107265784466746,0,0,0.549298276491194,0,0,0,0,0,0,0.0178649421706889,0,0,0.124176828506062,0,0,-0.0977899755434164,0
