,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.204907522919656,0,0.102476703726924,0.0606261839532263,0,0,0.0479258051010139,0,0,0,0,0,0,0,0,0.0910370585471498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619841320876722,0,0,0,0,0,0.0223789788897906,0.144783950439066,0,0.0369605087413236,0,0.115215788180936,0,0,0,0,0,0
X002142.CH.EQUITY,0.0262319645144533,0,0,0,0,0,0.0129952347791296,0.281023292563311,0,0,0.0998822543700469,0,0,0,0,0,0.0513695337994639,0,-0.00851494758916311,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0.178439446655961,0.117675314828308,0,0,0.0214194818772933,0,0,0,0,0,0,0,0.163264906626362,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.238946429761499,0,0,0.201863895322924,0,0.177468221396006,0,0,0,0,0,0,0,0.0205080059788496,0.185850470600276,0.0329124708124271,0,0,0,0.123567303977983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.0234569609390453,0,0.0190085733038474,0.251934651787644,0,0,0,0,0,0,0,0,0.0280472919915944,0,0,0.344749263374487,0,0,0,0,0,-0.101205867105666,0,0.149625766035594,0,0,0,0,0,0,0,0.320303164296275,0,0,0,0.0642501400078777,0,0,0,0,0,0,0,0,0,0,0,0.172582728122995
X600016.CH.EQUITY,0.0630700693554817,0.0106774649997047,0.0993916079490621,0.106442654266037,0,0,0,0,0,0.0237731381727463,0.182161840026852,0.234587161011446,0.191596750271497,0,0.104097576908196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106554862075549,0.0568583955741558
X600036.CH.EQUITY,0.686102358454385,0,0,0.152313482835708,0,0,0,0,0,0,0,0,0,0,0.0955419150213858,0,0,0,0,-0.0587220185653303,0,0,0,0,0.0506235785529705,-0.00827103666048107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153171993349792,0,0,0,0.0335782326683341,0,0,0.0360648846867613
X600919.CH.EQUITY,0,0,0,0.0572700866387489,0,0,0,0.408670827670025,0,0.18169333859982,0,0,0,0,0,0,0,0,-0.178594432200141,0,0,0,0.0438391872556526,0,0,0,0,0,0,0,0,0,0.25966425620818,0,0.115819036912144,0,0,0,0.0799549889545238,-0.00366671166758753,0.0449041963386081,0,0,0,0,0,-0.030146632274323,0,0,-0.147479351095033
X601009.CH.EQUITY,0.250447518578869,0,0,0,0,0,0.246241846930544,0,0.252212936645478,0,0,0,0,0,0,0,0,0,0,0.141248033719733,0,-0.0329482108272236,0,-0.0425831775622664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13620808753684,0.0414483162170263,0.204236448241857
X601166.CH.EQUITY,0,0,0.245773256470738,0,0.156522268265376,0.0233020718777491,0,0.113193651122327,0,0,0,0.0423038132446873,0.113905481140647,0.111341603718388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.078020193441917,0,0,0,0,0,0,0,0.0534162670767216,0
X601169.CH.EQUITY,0,0,0,0.13802669856611,0,0.146136269360852,0,0,0,0,0.325586289009015,0.308788778006651,0,0,0,0,0,0,0,0,0,-0.0858416941092062,0.0921055884493865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687417856700145,0,0.0423402935892783,0.0164693568500504,0,0,0
X601229.CH.EQUITY,0,0,0.389597879215276,0.241978934883268,0,0,0,0,0,0.0472824432488288,0,0,0.0293298284789504,0.154657740048494,0,0,0,0,0,0,0,0,0,0,0,0.0334396170466996,-6.93889390390723e-18,0,0,0,0,0,0.088680573703374,0,0,0,0,0,0,0,0,0,0.0279288018065124,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.200631526063304,0,0,0,0,0,0,0,0,0,0,0,0.0906908173270014,0,0.221855666982251,0.362298998485422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348622252375329,0.0363180111163206,0,0.0511846884704746,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.217892901784976,0.00700932523042693,0,0.0421004066390968,0,-0.0336861669556164,0,-6.93889390390723e-18,0.160213385446671,0.0735222100788685,0,0.117093265236201,0.0209450415657559,0.100528981461031,0,0.335882618429566,0,0,0,0.020605164675219,0,0,0,0,0,0,0,0,0,0,0,-0.0186583659568545,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0892158757735693,0,0,0,0
X601398.CH.EQUITY,0,-0.0360819176357655,0,0,0,0.0104318331413966,0,0.115071258850847,0.0388936435225334,0,0.025778478351579,0.0477785161954435,0.227071614217887,0,0,0.396040280127618,0,0,0.172058820056607,-0.011424689203649,0,0,0,0,-0.043458476398283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00882952367152604,0.110624993945084,0,0,0,0,0,0,0.0277961711709076
X601818.CH.EQUITY,0,0.0593783481644326,0,0,0.354138072834907,0.20033590071114,0,0,0,0,0,0.0953135772048491,0.236973084523217,0,0,0,0,0,-0.0307426394689028,0,0,0,0,0.0130885575712865,-0.014870042138414,0,0,0,0,0,0,0,-0.0239448571849555,-0.0213306497168491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0790409149859782
X601939.CH.EQUITY,0.143082772437467,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.453560047826903,0,0.157100786184081,0.112897125268227,0,0.0271988934154568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014744671309149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450329952245955,0
X601988.CH.EQUITY,0,0,0,0.169002607953525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269297141357618,0,0.171919400397911,0,0,0,0.225428138472876,0,0.00735522561118875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269677846959622,0.228991547660346,0,-0.0372804312645569,0,0.0402533991506262,0
X601998.CH.EQUITY,0,0,0,0.189713377105182,0,0,0.00367221855092042,0,0,0,0,0,0.486595965176791,0,0,0.161345405422413,0,0,0.0187823593496519,0,0,0,0.0696750260099061,0,0,0,0,0,0,0,0,0,0,-0.00256303855689409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199833734295054,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.161801230700465,0,0,0,0.00451750595968937,0,0,0.121590257947496,0.138197128439802,0,-0.153722163857858,0.108758952991673,0,0.224403249331666,0,0,0,0,0,0,0,0,0,0,0,0.057546216723378,0,0,0,0,0.377471864200389,0,0,0,0,0.567395709880732,0,-0.0536284609792099
X2388.HK.EQUITY,0,0,-2.16840434497101e-19,0,0,0,0.0930540812529144,0.323610821797303,-0.117408575472021,0,0,-0.0970374926031762,0,0,0,0,-0.243959558011105,0,0.097373978105991,0,0.233681697255539,0,0.0347503111845451,0,-0.162987222308335,0.0353603490418915,0,0,0,0,0,0,0.414487143797326,0,0,0,0,-0.481594528007364,0.358565095730175,0,0,0,0,0,0,0.0701274916535584,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184286364564145,0,0,0.200535036168726,0,0,-0.00986926371121449,0.408303668270405,0,0,0,-0.0886278017264603,0,0,0,0,0,0.208492682309388,0,0,0,-0.0154030019014509,0.0590688856996392,0,0,0,0,0,0.181913698162301,0.110543319301724,0,0,0,0
X2884.TT.EQUITY,0,0.052068928851633,0,0,0,0,0,0,0,0,0,0,-0.0734429974578655,-0.0159387365051324,0,0,0,0,0,0,-0.00286949810751917,0,0,0,0.285723563184195,0,0,0,0,0,0,0,0,0.102346275432211,0,0.132892919951882,0,0,0,0,0,0,-0.0251910022123689,0,0,0,0.0791510687633069,0,0,0
X2886.TT.EQUITY,0,0,0,-0.0789124584861772,0,0,0,0,0,0,0,-0.0293214845514504,0,0,0,0,0,0,0.221576201539889,0.119304472834861,0,0,0,0,0.190889098903167,0,0,0,-0.0751925325806224,0,0,0,0,0,0,0,0,0,0.10562766320438,0,0,-0.180516423651643,0,0,0,0,0.47490645502636,0,0.0974607761481879,-0.148982775743756
