,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.127563104202969,0.0549389894133601,0.152957765592357,0,0.019091305336942,0,0.053813319670955,0,0,0,0,0,0,0,0,0.121220820261802,0,0,0,0,0,0,0,0,0,0,0.0148163899997682,0,0,0,0,0.103413134296454,0,0,0,0,0.0209916859528103,0,0,0,0.0711061308525335,0.129237686646762,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0963933891784293,0,0,0,0,0,0,0,0,0.0109465949221434,0,0,-0.0803368852687262,-0.0374362490132425,0,0.281030836326493,0.0189524789772275,0,0,0,0,0,0.000134961750710975,0.175979079856092,0,0,0,0,0,0,0,0.165908261396105,0,0,0,0,0,0,0.127937090050857,0.263219351720075,0,0,0,0,0.0984993487790394,-0.167703831077896,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.133514437014412,0,0,0.387945672801514,0,0.0566358747105314,0,0.196176300860563,0,0,0,0,0,0,-1.38777878078145e-17,0.00844473293963622,0,0.102166568664543,0,0.193298286424158,0,0,0,0,0,0,0,0,0,0,0,-0.102441100209616,0.0669100992080515,0,0,0,0,0,0.0411520466494857,0,-0.0708487374283374,0,0,0,0
X600015.CH.EQUITY,0.403708064382512,0,-0.232887737476254,0,0,0,0,0,-0.0984509397766399,0.209187016685633,0,0,0,0,0.262895432799768,0,0,0.481438099847252,0,0,0,0,0,-0.192535712612625,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,-0.0589571621765106,0,0,-0.0232198158430253,0,0,0,0.280374292876599
X600016.CH.EQUITY,0.251520154059232,0,0.264940037804263,0,0,0,0,0,0,0,0,0,0,0,0.0520857263161129,0,0.0951708430203438,0,0,0,0,0,-0.0700328354514082,0,0,0,0,0,0,0,0,0,0,-0.0245511808505521,0,0,0,0,0,0,0,0.0740086441408972,0,0,0,0,0.103669147340186,0,0.0299156074228635,0
X600036.CH.EQUITY,0,0,0,0.168840347010258,0,0,0.026692511541317,0,0,0,-0.0926226672036254,0,0.596761954219726,0,0.150427763607869,0,0,0,-3.46944695195361e-18,0,0,0,0,0.057601929770872,0.0815863150701046,0,0,-0.0303810031384716,0,0,0,0,0,-0.0329779387883978,0,0,0,0,0,0.0818888651043784,0,0.123493382067706,0,0,0,0,-0.269179717701099,0.298165795776283,0,0.102428994671632
X600919.CH.EQUITY,-0.186621174352011,-0.167630277453774,0,0,0,0.772423734466004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173277740921859,0,0,0,0,0,0,0,0,0,0,0,0,0.234703660786568,0.125063111745202,0,0,0,0,0,-0.240792585082017,0,0,-0.0490624708098731,-0.142496869491848,0,0,0,0.155612403486416,0.000760045199624454,0
X601009.CH.EQUITY,0.369732234777204,0,0,0,0,0,0.340929504442809,0,0.142694232636128,0,0,0,0,0,0,0,0,0,-0.0273565040634741,0.113146537797169,0,-0.103301430684403,0,-0.0987618774887117,0,0,0,0,0,0,0,0,0,0,0,0,-0.121597559017062,0,0.0907451751924436,0,0,0,0,0,-0.100695590306712,0,0,0.197835487512013,0.0645072235799337,0.057768014657647
X601166.CH.EQUITY,0.0456685515150673,0,0.326932939482211,0.0331650016374081,0,0,0,0.100337016589328,0,0,0,0.213304333721566,0,0.188576113167315,0,0,0.00322159746077713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00678954048516157,0,0,0,0,0,0,0.031133594329336,-0.0500193098848671,0.0503788343200633,0.0109349244867511
X601169.CH.EQUITY,0,0,0,0.614422469639946,0,0,0,0,0,0,0,0,0,0,0.0990049983186021,0,0,0.23119870551092,0,0,0,-0.243536218030962,0.0372722896810218,0.166895848584054,0.115042858552591,0,0,0,0,0,0,0,0,0.202313354613474,0,0,0,0,0,0,0,-0.0973607806272538,0,0.0648902246713181,0,0.0247496293312564,0,0,0,0
X601229.CH.EQUITY,0,0.0757937283375267,0.0366095323804971,0,0,0.0591716363169946,0,0,0,0,0,0,0,0.376583052122269,0,0,0,0,0,0,0,-0.144718885946106,0,0.168982772879463,0,0,0,0,0,0,0,0,0.172767990307644,0,0,0,0.0504073223112228,0,0,0,0,0.130144225069166,0,0,0.0549608943980363,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.577708560640161,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218957932071732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204203398349537,-0.269929274554025,0,0,0,-0.101134847217504,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.708265435305902,0,0,0,0.0124768603502709,0,0,0,0,0,0.0211773184966735,0,0,0,0,0,0,0,0,0,0,0,-0.119962394857609,0,0,0,-0.0029433500553969,0,0,0,0,-0.036279311026743,0,0,0,0,0,0,0,0,0,0,0.0727245533787864,0.0354527166867181,0
X601398.CH.EQUITY,0.500360153513544,0,0,0,0,0,0,0,0,0,0.507003704981578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172792050656584,0,0,0,0,0,0,0,0,-0.160332422472051,0,0,0,0,0,0,0,0,0,0,-0.0261535015124497,0,0,0.195673945403791,0.096822093714136,0
