,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.458630502991399,0,0,0,0.105789466517031,0,0,0.114396686986354,0,0,0,0,0,0,0,0,0.0697704461659026,0,0,0.234226695200326,0,0.0370669572338386,0,0,0,0,0,0,0,0,0.0824376832022784,0,0,0,0.113134616786919,0,0,0,0,0,0,0,0,0,0,0,-0.0265073736447573,0,0.0859708630908072,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.682482308340888,0,0.225622992401173,0,0.0642031880420724,0,0,-0.0944912144469018,0,0,-0.11055165890031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132563844626602,0,0,0,0,0,0.00464931767443314,0,0,0,0,-0.176753837797894,0,0,0,0,0.0689688503692584,-0.00368314629539443,0
X600000.CH.EQUITY,-0.0675620596234247,0,0,0,0,0,-0.148170430747689,0,0.298630830270037,0,0,0.204702389645572,0,0,0,0,0.160720498722451,0,0,0,0,0.167258965335573,0,0,0,0,0,0,0,0,0,0,-0.0241976337801297,0,0,0,0,0,0,0,0,0,0.245627773428518,0,0,0,0,0,0,0,-0.0637328845568959,0.113302687402665
X600015.CH.EQUITY,0,0,0,0,0.0111799436792599,0,0,0.0804808662965731,0,0,0.468577161460608,0,0,0.265652210815279,0,0,0,0,0,0,0,-0.131886355263247,0,0.0873467540733582,0,0.099083350133254,0,-0.115692550967973,0,0,0,0,0,0,0.0371696629182023,0.257205396852317,0,0,0,0,0,0,0,0,-0.110102910974629,0,0,0,0,-0.0220835937997821,0,0
X600016.CH.EQUITY,0,0,0,0.143557991125088,0,0,0,-0.662144911394336,0,0,0,0,0,0,-0.277850422714532,0,0.249766580892131,0,-0.0921153012652816,0,0,0,0.12892397401706,0,0,0.542704046713288,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,-0.17309427858245,0,0,0,0,0,0,0,0,0,0,-0.124183871998227,-0.372732988066608,0
X600036.CH.EQUITY,0.284522197672907,0.170821662710342,0,0.0241415663331828,0,0,0,0,0,0,0,0,0,0,0.0406299216287589,0.0451874469302041,0,0,0.179253169031041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966645692871502,0,0.034151905426716,0.120540277571851,0.182905875049592,0.0673460043983842,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.276144250765814,0.186071116539952,0,0.0119550683331989,0,0,0,0,-0.0692076493547346,0.0112206387324776,0.188409264718421,0,0,0.0480312880351672,0,0,0,0,0.180924472698991,0,0,0,0,0,0,0,0,0,0,-0.0179098589950198,0,0,0,0,0,0,0,0,0,0,0,0,-0.214401711968927,-0.0940529300995118
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573493009063126,0,-0.123875022117742,-0.000395136960537792,0,0,0,0,0,0,0,0,-0.188942017289329,0,0,6.93889390390723e-18,0,0,0,-0.0461282894773109,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0790443994635924,0.0669191335678438
X601009.CH.EQUITY,0,0.0946319600937844,0.286823389536136,0,0,0,0,0.0562547121341945,0,0,0,0.396063234645565,0,0,0,0,0,0,0,0.00594294275516488,0,0,0,0,0,0,-0.0648248508386739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145296935926472,0,0,0,-0.00720437953068624,0,0,0
X601166.CH.EQUITY,0.169983472225992,0,0.130183819872009,0,0,0.174120016661744,0,0,0,0,0.147975412378647,0.220331628157616,0,0,0,0,0.160803169220732,0,0,0,0.24443100086259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00979026110114989,0,0,0,0,0,0,0.0771081373679235,0,0,0,-0.0756994151885588,0,0,0,0,0,-0.0577366325412793
