,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0678755080467094,0,0.00598182898261154,5.55111512312578e-17,0,0,0.631530980178533,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.0430914514989196,0,-0.0634957713854528,0,0,0.136697878918226,0,0,0,0,0.01666819833882,0,0,0,0,0,0,0.0841596396708605,0,0,0,0,0,0.0485758578515539,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.235541465888929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441336779685301,0,0,0.111258147428674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124152090931231,0,0,0.051468814485618,0,0,0,0,0,0,0,0,0,0.0673868367912252,0,0.049210345740769
X600000.CH.EQUITY,0,0,0,0,0.354282923471897,0,0.0427043315188935,0,0,0.0175972579858617,0.0806809752081432,0,0.0885190225918938,0,0,0,-3.46944695195361e-18,0.149961679785227,0,0.108229176305,0,0,0,0,0,0,0.0830176226193923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.224391561263837,0,0,0,0,0,0,0.198643840708369,0,0,0,0,0.308077273761076,0,0,0,0,0,0,0.143182299173239,-0.129208236655114,0,0,0.159684626408677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030343090637244,0,0,0,0,0,0,0,0,0,0,0.132214013283269
X600016.CH.EQUITY,0,0,0,0.0989642480725487,0,0,0,0,0,0.0934104194370733,0,0,0.313776151956923,0,0,0,0,0.293973277955294,0,0.165100537740882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.382913988121845,0,0,0,0,0,0,0,0,0,0.0291644342674442,0,0,0,0,0.106103754072357,0.163806314323403,0,0,0,0,0.00193726826086036,0,0,0,0,0.180910396493204,0,0,0.0198823519730612,0.0436235422982603,0,0,0.0582623497540981,0,0,0,0,0.062931530609844,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.362650554289873,0,0.147645028684968,0,0,0,0,0,0.0345711762380347,0.0468813789558565,0.10866722364601,0.0216647770219067,0,0,0.0323472980388925,0,0,0,0,0,0,0.0988793423583147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982036258414834,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0703977184108092,0,0.0353644743618748,0,0.395468440036398,0,0,0,0,0,0,0.0267387346398189,0,0,0.119717522604407,0,0,0,0,0.211205406875612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126749595589617,0,0,0,-1.73472347597681e-18,0,0,0,0.0276763008492055,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0411707150299574,0.119080107295068,0,0.185365777783654,0,0.320719691372698,0,0,0,0,0,0,0.26514065186244,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.0582506151268112,0.0252668162615109,0,0,0,0,-0.0195602452506173,0,0,0,0,0,0,0,0,0,0.0346769842274171,0,0,0,0,0,0,0,0,0,0.0023344150794992,0
X601169.CH.EQUITY,0,0,0.234957366389428,0.282724807316007,0,0,0.051847976729571,0,0,0,0,0,0,0,0,0,0.0286655400316811,0,0,0.131734763211649,0,0,0,0,0,0,0,0.0189818596973919,0.03866952020605,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509638683930184,0.160155347752606,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.141782453749684,0,0.0877629453418292,0,0,0.578252968281865,0,0,0,0,0,0,0,0,0,0,0.175804692130326,0,0,0,0,0,-0.199923237588269,0,0.0802063515683848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0602075731794253,0.335746550221952,0,-1.73472347597681e-18,0.323179476242497,0,0,0.133971949273408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632974855970053,0,0,0,0,0,0,0,0.0344942374199736,0,0,0
X601328.CH.EQUITY,0,0,0.38280093605226,0,0.106715900552175,0,0,0,0,0,0,0.254405217037879,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985425424035169,0,0,-0.00384063118257518,0.0400418315122545,0,0,0,-0.0534971692383009,0,0,0,0,0,0,0,0,0.17398955123886,0,0,0
X601398.CH.EQUITY,0.122049111759723,0,0,0,-1.38777878078145e-17,0.0718486973385296,0,0,0,0,0,0.112052819790143,0,0,0.196967276718739,0.131857559015217,0,0,0.0494560178197369,0,-0.0734693456814666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335382448314297,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0,0,0,0.481179465100905,0,0,0.0534652779485696,0,0,0,0,0,0.502162223205462,0,0.00865898716661846,0,0,0,0,0,0,0,0,0,0,-0.00108991804899955,0,0,-0.0798257728717383,0,0,0.00680433146704982,0,0,0.050427825732908,0,0,0,0,0,0,-0.020696829741076,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.398328957352907,0,0,0,0,0,0.0387565919677088,0,0,0,0,0.352512730697575,0,0,0.129658119164484,0,0.0272183662333009,0,0,0,0,0,0.061061338582299,0,0,0,0,0,0,0,0,0,-0.043393783886844,0,0,0,0,0.0307187070368587,0,0,0,0,0,0,-0.090162075472026,0,0,6.93889390390723e-18,0,0.0269128856728207
X601988.CH.EQUITY,0.0850135014308752,0.0451637573720331,0,0.149166717670984,0,0,0,0,0,0,0,0.383722689566897,0.24929785429883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584488985230205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313141892826111,0.0647086536649445
X601998.CH.EQUITY,0,0,0.158369944369893,0,0,0,0.119834577452946,0,0,0.524465745851752,0,0,0,0,0.131240363393006,0,0.116911962383517,0,0,0,0,-0.0660667609674683,0,0,0.00368987873971681,0,0,0,0,-0.000816407614159775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246234079524969,0,0,0,0.000137683076237426,0.0265610554168451
X601658.CH.Equity,0,0,0,0,0,0,0,0.165881205806687,0,0,0.136717219038101,0,0,0,0,0,0,0,0,0,0.316659558211731,0,0,0,0,0.202452872913944,0,0,0,0,0,0,0,0,0.478578246267417,0,-0.432789035727322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252826131960036
X601916.CH.Equity,0,0,0.029764595632866,0,0.183216730492168,0,0,0,0,0.165741254663866,0,0,0,0,0.225475904213301,0,0,0.238726977264421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917504055344677,0,0,0,0.0746297246449215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103969491217747,0,0,0.583238943697779,0.364074136740068,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153589904375993,0,0,0,0.124231735585603,0,0,0,0,-0.0299098069502876,0.0838334710969434,0,0,0,-0.0430472345991759,-0.240849784451191
X2388.HK.EQUITY,0,0,0,0,0,-0.0322148893030899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315181177219083,0,0.102697268602223,0,0,0.153568242675866,0,0,0,0,0,0,0,0,0,0,0.0269101344973235,0.0949239777401902,0,0,0.257178515288458,3.46944695195361e-18,0,0,0,0,0,0,0.0262515370642734,0,0.143180415175646,0
X5.HK.EQUITY,-0.508257116695092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9227919568615,-0.710680716242677,0,0,0.00426917889646343,0,0,0,0.0701699190233298,0,0,0,0,0,0,0,0.307790995568303,0,0,-0.20977915516979,0,0,0,0,0,0,0,0,0.24534782849427,0.675516967119264,0.0592534846330916,0
X2884.TT.EQUITY,0.249666231736577,0.324428739890787,0,0.057436850352236,0,0,-0.0367157690137195,0,0,0,0,0,0,0,0,-0.532620516813153,0,0,0,0,0,0,-0.143955051045901,0,0,0.620085701215285,0,0,0,0,0,0,0,0,-0.0202842248318686,0,0,0,0,0,0.0704372585063004,0,0,0,0,0.268155378733366,0,0,0,0,0,0
