,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.265533992182558,0,0,0,0.10461079588131,0,0,0,0,0,0,0,0,0,0,0,0,0.18579589237704,0,0,0,0,0.00638556385018187,0,0,0.017978477582567,0,0,0,0,0,0,0,0,0,0,0,0,0.331089540516444,0,0,0.0566075114107755,0,0.0193866356819399,0,0,-0.0124803739176434
X002142.CH.EQUITY,0.0174112959954878,0,0,0,0,0.123778858399216,0,0.231320625324188,0,0,0,0,0,0,0,0,0,0.306377277576157,0,0.00630873303541298,0,0.0534198766608644,0,0,0,0,-0.0456246160379883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872123623678262,0.00312771134883891,0,0,0,0,-0.0225242778438486,-0.0287467716395188,0.0908661715492512,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.138142348480172,0,0,0,0,0.471357470960623,0,0,0.0344398502431647,0,0.0235363304972995,0,0.0750358078775648,0.191854739116733,0,0,0,0,0,0,0,0,0,0,0.0482942175356391,0,0,0,0,0,0,0,0.0453158792959634,0,0,0,0,0,0,0,0,0,0,0,0,0.0792821459283813
X600015.CH.EQUITY,0,0,0.131660398620789,0,0.0212379104702412,0,0,0,0,0,0.215431645910679,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.107891697954592,0,0,0,0.540601372151008,0,0,0.0294054712506062,0,0.0244745828167217,0,0,0,0,0,0,-0.0858757423604002,0,0,0,0,0,0,0,0,0.0441364341295756,0,0,0,-0.0963908207786535,0,0
X600016.CH.EQUITY,0,0,0,0.196464372032361,0,0,0,0,0,0,0,0,0,0,0,0.362952066385614,0,0.0789851950506302,0,0,0,0,0,0.251444510764147,0,0,0,0,0,0,0.0269654304347822,0,0.0502666174333935,0,0,0,0,0,0,0.0465347378116147,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.318811888355611,0,0,0,0.059493094430818,0,0,0,0,0.0478437810196761,0,1.73472347597681e-18,0,0,0,0,0.0187100606257389,0.124507488502943,0,0,0,0,0,0,0,0,0.190678345434283,0,0,0,0.0989107635285508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770804769610065,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0173781955681142,0.0471389646672213,0,0,0,0.401615318864778,0,0,0,0,0,0.254307524492896,0.10107214376782,0,0,0.0670062536733199,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198561706027447,0,0,0,0,0,0,0,0,0,0,-0.0955218439945712,0,0,0,0,0,0,0,-0.0975260147982086,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.368665833732352,0,0,0,0,0,0.0744893674153201,0.189132995324436,0.0299282084797119,0,0,0.155769102168438,0,0,0,0,0,0,0,0,0,0,0,0,-0.084347500608508,0,0,0.152579420984355,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120213392313811,-0.0798146324733812,0,0,0.0367787673924735
X601009.CH.EQUITY,8.67361737988404e-19,0,0,0,-0.214318705315444,0,0.643532259354811,0.0584083377997804,0,0,0,0,0.0186225107846238,0,0,0,0,0,0,0,0,0,0,0,0.195496138841012,0,0,0.133823160956536,0.019211837822306,0,0.179569665025813,0,0,0,0,0,0,0,0,0,0,0,0.191191340447211,0,0,0,0,-0.175157525755435,0,0,-0.131864512269529,0
X601166.CH.EQUITY,0.187806916675492,0,0,0,0,0.224725062523807,0,0,0.0378194837331259,0,0,0,0,0.0980592218345118,0,0,0,0,0,0.117635005028979,0,0,0,0,0,0,0,0,0,0,0,0,0.0676117541002005,0,0.0966354026274449,0,0,0,0,0,0,0,0,0.0149309895420464,0,0,0,0,0.0733244001577743,0,0,0
