,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0446768817676447,0,0.00116581547059999,0.270597080850273,0.114742561412702,0,0.021308392864643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0.159061281468427,0,0.0854296003549052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138586554032004,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.116851278696149,0,0,0,0,0,0.0234584638014892,0,0,0,0,0,0,0,0,0,0,0.0448949901578245,0.115375566249797,0.177684484758236,-0.0952314317188753,0,0,0,0,0,0,0,0,0,0,0.0907563300159407,0,0,0,0.0638963495359619,0,0,0.672047212541111,0,0,-0.133546319441128,0,0,-0.155472317214872,0,0
X600000.CH.EQUITY,0,0,0,0.295697117323994,0,0.096711957892616,0,0,0,0,0,0.0458460223517848,0,0,-3.46944695195361e-18,0,0.423773947035382,0,0,0,0.146536011214444,0,0,0.120471233964546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215997680383676,0,0,0,0,0.114693649882419,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.569070866805769,0,0,0,1.38777878078145e-17,0.077034639691773,0,0,0,0,0,0,0,-0.00881943539446716,0,0,0.00902425265985884,0.252218501367688,0.00522670459604016,0,0.0722233202805292,0,0,0,0,0,-0.0579542015073879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824386519719489,0.0381839504478568,0,-0.0668952973457359,0
X600016.CH.EQUITY,0,0.261893802818081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104353184517506,-0.060994234512052,-0.0765242296608811,0.668610515318423,0,0,0,0,0,0,0,0,0,0,0,0,0.0923729286906932,0,0,0,0,0,0,0,0,0,0,-0.251718095905473,0,0,0
X600036.CH.EQUITY,0.105830519677464,0.0998983221392155,0.129376283421623,0,0,0,0,0,0,0,0.354146268769209,0,0,0,0.0194590330879742,0.00470306968195143,0,0,0,0,-1.73472347597681e-18,0.124779218680119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146077480952074,0.000953591719487685,0,0,0,0,0,-1.0842021724855e-19,0,0.0801611537126384,0,0
X601009.CH.EQUITY,0.0717920892355097,0,0,0.803477036995628,0,0,0,0,0,0.0971033518550158,0,0,0,0,0,0,0,0.0112363376186543,0,0,0,0,-0.0457795307891677,0,0,0,0,0.0515598011587875,-0.151875465608693,0,0,-0.0214889970470209,0,0,0,0,0,0,0,0,-0.0389420111428096,0,0,0,0,0,0.123930142095665,0,0,-0.0676464044770562,0,0.0276013446824981
X601166.CH.EQUITY,0,0,0.0300866797947492,0,0.0687823643219191,0.175852251048876,0,0,0.370689739365328,0,0,0,0,0.0462318572038463,0,0.238236279791497,0,0.0538275970177637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00379636348980451,0,0,0,0,0,0.0356545926019925,-0.0178453416891524,0.0307350806599456,0,0,0,0.00886442690030815,0,0,0,0,0,0.0135561645918603,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.715455310568106,0.155164150923269,0,0,0,0,0,0,0,-0.0385077362937844,0,0,0.0476184138013336,0.0326902756159687,0,0,-0.0440516226643892,0,0,0.0264619573250166,0,0,0,0,0.0286659492019485,0,0,0,0,0,0,0.0714004359380559,0,0,0,5.42101086242752e-20,-0.0347774821138006
X601229.CH.EQUITY,0,0,0.143008187511136,0,0,0,0.141523500136562,0,0,0,0,0,0.428444424216894,0,0.187764662633243,0,0,0,-0.342020556308113,0,0,0.16750387367745,-0.000635839855645267,0,0,0,0,0,0,0,0,0,0,0,0,0.0614926711973213,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0756930760495101,0.111356239003449,0
