,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.300672353922098,0.106603127964357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498687616447223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332328031871759,0.0341252775772422,0,0.0358624002893096,0,0,-0.10218093903091
X002142.CH.EQUITY,0.0850739442068109,0,0,0,0,0,0,0.286169876542949,0,0,0,0.0938546131779569,0,0,0.00284151051882169,0,0,0.0432634472860329,0,0.0570006552552276,0,0.0237517060531506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738031847713244,0,0,0,0.0264755429251084,0,0,0,0,0
X002958.CH.EQUITY,0,0,0,0,0,0.014472591978162,0,0,0,0.293871094320675,0,0,0,0,0,0,0,0.197659041801572,0,0,3.46944695195361e-18,0,0,0,0,0.225336079460156,0,0,0,-0.0113538373186486,0,0,0,0,0,0,0,0,0.108862613968347,0,0,-0.0184792992470369,0,0,0,0,0.175252720791343,0,0,-0.106366044568363,0,0.0361465830266047
X600000.CH.EQUITY,0,0,0,0,0.137399278161498,0.0662259972311023,0.0307941145692423,0,0,0,0,0,0,0.264028516746447,0.039495879435198,0.031480975112344,0,0,0.182547772015469,0,0,0,0,0,0,0,0.0407722380843021,0,0,0.0679602958243782,0,0,0,0,0.0950331616091265,0,0,0,0,0.0158365651060591,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.366481542038445,0,0.0177441934937949,0,0,0,0,0,0,0.226447168037129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359816731226648,0,0.0880588255640119,0,-0.114021675413093,0,0,0,0,0,0,0,0,0,0,0,-0.0612534951193988,0,0.0161434470510526,0,0,0.105225900635208,-0.0859812745854232,-0.070473084307522,-0.0713377752691782,0.0898817615961986
X600016.CH.EQUITY,0,0,0,0,0.23595393124475,0,0.0674979891939787,0,0,0.0720003040345297,0,0,0,0,0,0,0.0699814934283482,0.0623436079489593,0,0.245613789934057,0,0,2.77555756156289e-17,0,0,0.198138683331558,0,0,0,0,0.0383779995000522,0,0,0,0,0,0,0.0304268511861163,0,0,0.0800748754745667,0,0,0,0,0,0,0,-0.0364437844671325,0,0,-0.0327639234620446
X600036.CH.EQUITY,0.318315847794409,0,0,0.154956816214795,0,0.0602759594115632,0,0,0,0.168244159020384,0,0,-0.0147536745147825,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.24904120206706,-0.0241857788540278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372521880797214,0
X600919.CH.EQUITY,0.0781691861689028,0.183151746759549,0,0,0,0,0,0,0,0,0.196113393678852,0,0.16032971322806,0,0,0.169459013910716,0,0,0,0,0,0,0.0207200964579271,0.0380917420511634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0068927728230964,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.345179557260187,0,0,0,0,0.108510057950953,0,-0.0039558971976641,0,0.182222585082563,0,0,0,0,0,0,0,0.00242524461399628,-0.0209662056416153,0.0481507782814593,0,0,0.189904009136189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0961107525529027,0
X600928.CH.EQUITY,0,0,0.181533751519456,0,0.0625555118243458,0,0,0,0,0,0,0,0.0779640975504259,0,0,0,0,0,0.00767147793228526,0,0,0,0.175386739175434,0,0,0,0.44797427081818,0,0,0,0.0131008922785699,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,-0.0654517017173101,0,0,0,0,0,-0.0417368485324039,0,0.0179495407859292,0.104226636975707
