,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.174938303232115,0,0.173945766689983,0,0.166476361770177,0.32883265164952,0,0,0,0,0,0.111035057924766,0,0.224521286050336,0,0,0,0,0,0,0,0,0,-0.088222812126047,0,0,0,0,0,0,0,0,0,0,0,-0.00945600971310612,0,0,0,0.140923434132296,0,0,0,0,0,0,0,0,0,0,-0.219123776720788
X002142.CH.EQUITY,0,0,0,0.115130656031121,0,0.408368519570395,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0993280716090473,-8.67361737988404e-19,0,0,0,0.0160548322567071,0,0,0,0,0,0,0,0,0.0943105344743943,0,0,0,0,0,0,0.203263068234475,0.100417854741119,0,-0.202331587441135,0,-0.0616378964242891,0,0,0
X600000.CH.EQUITY,0,0,0,-1.73472347597681e-18,0,0,0,0.0818661766651854,0.0126931258081687,0,0.0753842861483648,0,0.449834866626217,0,0,0,0,0.0287903374965224,0,0,0,0,0,0,0.0496878112506585,0,0.0816840678770753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214875499660305,0,0,0,0,0,0,0,0.0237618201525246,0,0
X600015.CH.EQUITY,0,0.207228082336134,0.108731083684374,0,0,0,0,0.00265599812322694,0.126372178880462,0.200752295882578,0,0,0,0.0972070169158012,0,0,0.0188548034618015,0,0,0,0,0,0,0,0,0,0.0209534329067224,0,0,0,0,0,0,0,0,0,0,0.0303513298835912,0,0,0,0,0,0,0,0,0.167603624286799,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0864973974661777,0,0.0440886207784847,0.087881804645653,0,0,0,0,0,0,0,-0.0117471848931452,0,0,0,0,0,0,0,-0.304852701465543,0,0,0.139975163985225,0.827180920152055,0,-0.224988853233577,0,0,0,0,0,0,0,0.0839651762719321,0,0,0,0,0.0528266072912651,0
X600036.CH.EQUITY,0.145847611439996,0.274805192083792,0,0,0,0,0,0.145265033603587,0.109204623582559,0,0,0,0,0,0,0.176040272977738,0.103704952764401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0471794500640622,0,0,0,0,0,0,0,0,0.056058117216352,0,0,0,0.0539426144704853,0.203187211009779,0,0,0.0109759271586525,0,0
X600926.CH.EQUITY,0,0.0130171022462494,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.093119893394687,0.169028385712336,0,0.0425338246219504,0,0.161319918497013,0,0,0,0,0,0,0,0,0,0,0,0,0.0279274779172826,0,0,0,0.035685179501806,0,0,0,0.234978477694787,-0.164026680968318,0,0,0,0,0,0,0,-0.0142596792402008,0,0,0,-0.0194861669587784,0
X601009.CH.EQUITY,0,0,0,0,0,0.207754726740948,0,0,0,0,0,0,0,0.42536099996388,0.267380639141198,0,0,0,0.0922889320375711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150947844279055,0.020941986819054,0,0,0.0836298808026161,0,0.0205766965742827,0,0,0.0314402733250784,0.0120382026630208,0
X601166.CH.EQUITY,0.0309185567235054,0,0,0.177622507107903,0,0,0.0868739548828672,0,0,6.93889390390723e-18,0.242459008142125,0,0,0,0.0753231615085109,0,0,0,0.0227120714820045,0,0,0,0,0,0,0,0.0674271184054226,0,0,0,0,0,0.0533419430818834,0,0,0,0.0428228185411916,0,0,0,0,0,0,0,0.0797318016972058,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0317552895603129,0,0,0.146112459470263,0,0,0,0,0,0,0.262984842419332,0,0.111329282624867,0.0022095032942082,0,0,0,0.167574629948012,0.130634982230801,0,0,0,0,0,0,0.00508667889200036,0.12287117047808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016431908982885,0,0,0,0
X601229.CH.EQUITY,0.0147739498483124,0,0,0,0,0,0,0.381149773509464,0.14572640141693,0.140328319497129,0,0,0,0,0.153794115426698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151875142605385,0.29328940136465,0,0,0,-0.156432775606881,0,0,0,-0.0494642288230907,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.000910010755346489,0,0,0,0,0,0,0,0,0,0,0,0.128139190250812,0.313741646344119,0,0.0918115520591399,0.0900819366932917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162585160866823,-0.0443206420232713,0,0,0,0,0,0.220628150479476,0,0,0,0,0,0.0995247028181619,0
X601328.CH.EQUITY,0,0,0.420799489062179,0,0.0731997522616749,0,0,0,0,0,0,0.0748584671057549,0,0,0,0,0,0,0.0828606351192102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076478356480962,0,0,0,0,0,0,0.182805790646675,0.108327170607876,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.195676248417285,0,0,0,0.128603935430949,0,0,0,0.192032985185968,0,0,0,0,0.219047634992753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066614948762261,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.0438715800856233,0
X601818.CH.EQUITY,0.0368194186465071,0.00167043364293003,0,0,0,0,0,0.144546437952867,0.262726182632088,0,0.107444727429896,0,0,0.0208750035073538,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011361029988877,0.081421091768212,0,0,0,0,0.0756554733635638,0,0,0.0478765589545506,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.0310838102280456,0,0,0,-0.0075083436536817,0,-0.121285522477519,0.201698269747603,0,0,0,0,0.0278648542627441,0.796904212977548,0,-0.216359035998658,0.0511357021565254,0,0,0,0,0,0,0,-0.301145681633847,0,0,0,0,0,0,0,0,0,0,0,-0.0551758657658251,0.0868895838474709,0,0,0,0,0,0,-0.0786197630579802,0,0,0.0865288427800828
