,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.00706982878829851,0,0,0,0,0,0,0.0779598291316477,0,0,0,0,0,0,0,0.122921104193053,0,0.0467654418805688,0,0,0,0,0,0,0.0288108930598529,0,0,0.0771293126964899,0,0,0,0,0,0,0.168790305795686,0,0,0,0.283456444077328,0,0,0,0.0367264534450098,0.10669303128591,0,0,0,0,0
X002142.CH.EQUITY,0.217237313362051,0,0,0,0,0.295494460532108,0,0,0,0.0172145084025804,0,0,-0.0724323965369766,-0.0718865168033284,0,0.258403868399091,0.0820038800896077,0,0,0,-0.0256639254307764,-0.170126057617084,0,0,-0.0657476743412846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385350854521308,0,0.239999706940084,0,0,0,0.0294006520144199,-0.0422851741126253,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.177953246959622,0,0,0.579265151814129,0,0,0,0.0574872779773929,0,0,0.0342262060573422,0.00617170485358621,0.0689123506276701,0,0,0.0279436982984202,0,0.2592010308241,0,0.0430492740835636,0,0,0,0,0,0,0,-0.110899831862879,0,0,0,0,-0.183492206971252,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,-0.0819171808230077,0,0,0,0,0,0,0.164189130443172,0.414349216243769,0.158651332352318,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.038411009010622,0,-0.0740245862234281,0,0,0,0,0,0,0,0.32197753918396,0,0,0,0,0,0,0,0,0,0,0.0865823461288084,0,0,-0.0374777297059109,0,0,0,0,0.254264805084606
X600016.CH.EQUITY,0,0.0304724025387631,0.16512360791381,0.280679336923989,0,0,0,0,0,0,0,0.012423759571966,0,0,0.138796112591271,0,0,0,0,0,0,0,0,0,0,0,0.0473625428940755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.00740789775307631,0.176297485484327,0,0,0,0.340268611125727,0,0,0,0,0,0.325558562886177,0,0.122325941310617,0,0,0,0.182049289084934,0,0,0,0,0,0,0.000767639186292246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121255741563597,0,0.200241488048779,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,-0.291256221819735,0,0,0,0.825892791392606,0,0,0,0,0,0.0881612038432944,0,0,0,-4.33680868994202e-19,0,0,0,0.259043197469034,0,-0.0367896842969297,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.116189086533544,0.312765480198546,0,0,0,0,0,-0.111151588131933,0,-0.243685549102721,-0.101429123839782,0,0,0,0.11693963594801,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0.490077870503537,0,-0.405677531829552,0,0,0,0,0.0438564374538231,0,0,0.250786724020862,0.412275546918868,0,-0.326154662544823,0,0,0,0,0,0,0,0,0,0,0,0,0.34498818299508,-0.138688836385654,0,0,0,0,0,0,0.0594550193531021,0.162883005628935,0,0,0,0.0999798519347338,0,0
X601166.CH.EQUITY,0,-0.0430721640262307,0.254463880925928,0.0817904657183984,0,0,0,0.167928780666047,0,0,0,0.249753800693058,0,0.0880937310017363,0,0,0.0161351747787161,0.198780238852923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155017657145525,0,0,0,6.93889390390723e-18,0,-0.110870900548061,0,0,0.171118958187035,0,0,0,-0.00179444017837312,0,0
X601169.CH.EQUITY,0,0,0.0372959510792621,1.27752276620477,0,-0.240638492167728,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281363580738948,0,-0.210642214463517,0,0.0820381081000603,3.46944695195361e-18,0.0212174024002104,0,0,0,-0.118652794878851,0,0,0,0,0,0,0,0,0,0,-0.169799817480511,0,-0.155290752429636,0,0,0,0,0,0,0
