,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0.31341877629015,0,0.00795885634952026,0,0.0262993524026101,0.0994482557346639,0,0,0,0,0,0.0145591570257466,0,0,0,0,0.107857639774014,0,0,0,0,0,0,0.00527575400653323,0,0,0,0,0,0.0571146802131484,0,0,0.024814059742189,0,0.0795199157206947,0.0182174743244589,0,0.0544692890467341,0.00700761478206455,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.132478234698541,0,0,0.0992237253349011,0,0.0518571547086339,0,0.448495557697138,0,0,0.0535515999471353,0,0,0,0,0.16942672722315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580844966234514,-0.0526451371173422,0,0,0.0449777755241099,0,0,0.0890314889547493,0,0,0,0,-0.043427123352658,0.0865815604323327,0.032922551646605
X600000.CH.EQUITY,0,0,0,0,0,0.233229751529659,0,0,0,0.0430865127212231,0,0.245924877907409,0,0.0621758434322439,0.0943690272894236,0,0,0.0855088139871157,0,0.204729229056913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092030071746293,0,0,0,0,0.0648529175576471,0,0,0,0,0.0986900023528191,0,0,0.0549866871103992,0,0
X600015.CH.EQUITY,0,0.0145109436272127,0,0,0,0,0.0718953108298256,0,0.00904568768414587,0.0252476802068096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278096836667639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138755019347483,0.256922060600298,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0649551377074962,0.0490682523630808,0,0,0,0,0.159740470051259,0,0,0,0,0,0,0.322699845026637,0,0,0,0,0,0,0,0,0,0.141771773642397,0.154457358932941,0,0,0,0,0,0,0,0,0.283762772934989,0,0,0,0,0.0055973905080623,0,0.0753309888437422,0,0.0254570480542764
X600036.CH.EQUITY,0.753844087928763,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0236166583120072,0,0,0,-0.114453307403161,0,0.0926380137688874,0,0,0,0,0.159551270405478,0,0,0,0.105753762609413,0,0,0,0,0,0,0,0.0267504182212615,0,0,0,0,0,0,-0.190805659373783,0,0,0,0,0,0,0,0,0.0471239657288181,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.512685892727843,0.0254970856288304,0,0,0,0,0,0,0,0,0.0901383836797845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576352756358423,0.0711652986805302,0,0.145301522978784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.279009716585201,0,0,0,0,0.418588437484758,0,0.0195263272607893,0,0,0,0,0.0998844827038533,0.0694400478781237,0,0,0.0554135518165074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0479108522769248,-0.0449044969674909,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.394105347973601,0,0,0.214299897877563,0,0,0,0,0.0213847851679333,0,0,0,0,0,0,0.129599611670725,0,0,0,0.604919813112694,0,-0.0715451422636298,-0.0299878465247709,0.0573623707067166,0.343332850550707,0,0.0846655703072651,0.0285646021527497,0,0.0493681480338552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156393089506647,0
X601166.CH.EQUITY,0.301185228454765,0.125865140816703,0,0,0.0717080567790469,0.00397219862350763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385820851255765,0,0,0.0620979944834465,0,0,0,0,0.225323634228342,0,0,0,0,-3.46944695195361e-18,0,0.164127224949187,0,0,0,0,0,0,0,0,0
