,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.21364980513409,0,0,0,0,0,0,0,0,0.178708018617807,0,0,0,0,0,0,0,0.0649687878481608,0,-0.180617220927594,0,0,0,0.159219298417477,0,0,0,0,0,0,0.176925471155109,0.0295397625774893,0.249879361708519,0,0,-0.173509139371971,0,0,0,0,0,0,0,0,-0.00233976130563146,0,0,0,-0.133013308134683
X002142.CH.EQUITY,0.202121643151652,0,0,0,0,0,0.0325821235753713,0,0.107448979150115,0,0,0,0,0.00480910868908623,0,0,0.111703652807652,0,0.0644236039593715,0,0,0,-0.00213665269754608,0,0.0453762461815972,0,0,0,0,0,0,0,0,0,-0.0190069511157042,0,0,0,0,0.134324669060385,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0454441797017084,-0.00754626299896047
X600000.CH.EQUITY,0.0865565917270658,0,0,0,0.102820210396926,0.169995595201175,0,0,0,0,0,0,0.443137337136263,0,0.0394486454706849,0,0,0,0,0,0,0,0.00587248847459818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343177619736404,0,0,0,0,0,0.0894829338720732,0,0,0,0.0826005183700125
X600015.CH.EQUITY,0.0225493002119826,0,0,0,0,0,0,0,0,0.279261719088884,0.0119612830155293,0,0,0,0.400567579244657,0.00893164065634252,0,0,0,0.0524387359237274,0,0.198285382966375,0,0,0,0,0,0,0,0,0,0.0275997417766831,0,0,0,0,0,0,0,0,0,0.126746368724445,0,0,0,0.032188418386548,0,0,0,0
X600016.CH.EQUITY,0,0.0580463411772175,0,0.355811150630977,0,0,0,0,0,0,0.130183709235914,0,0.0998169632537459,0,0,0,0.183744201294007,0,0,0,0,-0.0325117905126337,0,0,0,0,0.139477328594366,0,0,0,0,0,0.00128097685668623,0,0,0,0,0,0,0,0.12658682443989,0.0563681361961205,0,0,0,0,0,0,0,0.0172692032402239
X600036.CH.EQUITY,0,0.268235720340376,0.134936628593939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08741352707453,0,0.224121606801639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407736851058634,0.382057776239482,0,0.0103843500851578,0.0414201563889325,0,0,0,0,0.00136316442386675,0,0
X600919.CH.EQUITY,0,0,0,0,0.116018725769989,0,0,0,0,0.233617645313294,0.0183523768493471,0,0,0.178853102910546,0.0287944887203846,0,0.249087186503148,0,-0.0056381471064098,0,0,0,0,0,0,0,0,0,0.136148497077081,0,0,0,0,0,0,0,-0.0368903556328879,0,-0.0851692987169235,0,0,-0.103176429948543,0,0,0,0,0,0,0,0.0363063596205571
X601009.CH.EQUITY,0.433155224931029,0,-0.0761915667687265,0,0,0,0,0,0.145518821571895,0,0,0,0,0.140020138741448,0.223465401863453,0.124668906854519,0,0,-0.0715532856858984,0,0,0,-0.23838805087956,0,0,0,0,0,0,0,0,0,-0.0629230063445398,0,0,0,0,0,0,0,0,0,0,0,0.284119969223652,0.175867306980853,0,0,0,0
X601166.CH.EQUITY,0,0.451621781875023,0,0,0,0,0,0,0,-0.221791585799723,0,0,0,0,0,0.100344883593646,0.238225489984141,0,0,0,0,0,0,0,0,0.0504050702134239,0,0,0,0,0,0,0,-0.00365855137963515,0.124832474300426,0,0,0,0,0,0,0.166549638961586,0.278032212039705,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.166501537318766,0.554779969897627,0,0,0,0,0,0,0,0,0.297336249857247,-0.0732007792248297,0,0,0.0694716961231061,0,0,0,0,0,0,0.152085374985676,0,0,0,0,0,0,0,0,0,0,-0.0232649961083202,0,0,0,0,0,0,0,0,0,0,0,0,0.0187913579990014,0.0972489246399729,0.0374467511393204
X601229.CH.EQUITY,0.187499029650684,0,0,0,0.216380592128359,0,0.0283140161112957,0.0513453664680188,0,0,0,0,0,0,0,0.317745292192737,0,0,-0.251591166063379,0,0,0,0,0,0,0,0,0,0,0.0318142002576631,0,0,0,0,0.00515191690395974,0,0,0,0,0,0,0,0,-0.123437634887064,-0.0633826764116603,0,-0.0684813108954416,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.305904057753555,0.00194688185714558,0,0,0.281348071592444,0,0,0,0,-0.0840121489887663,0,0,0,0,0,0,0,0,0,0,0.0174566400247221,0,0,0,0,0.0869377136989418,0,0,0,0,0.0581901591033461,0,0.196129705512533,0,0,-0.0394487051728928,0,0,0.0603651972263963,0,0
X601328.CH.EQUITY,0,0,0.131054038563768,0,0.173659302859816,0,0,0.0412469937834016,0,0.0756980775144313,0,0,0,0,0,0.0107415431795556,0.309835737714089,0.167564592126348,0,0,0,0.0538318360382471,0,0,0.0140963204924505,0,0,0,0,0,0.095102684764596,0,0,6.93889390390723e-18,0,0,0,0,0.0223373802044868,0,0,0.022866087605052,0.0118961250312303,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.125009217288353,0,0,0,0.0517243509887885,0.185216640072378,0,0,0.131851275058973,0.135469738566427,0.203005992948896,0,0,0,0,0,0,-0.191425484477197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299774820484436,0,0,0,0,-0.0143207713175526,-0.0522618756267423,-0.0349679531784104,0,0,0,0
X601818.CH.EQUITY,0.0218286847375437,0,0,0.184450478032756,0,0,0,0.0199117236777037,0,0,0,0,0,0,0,0,0,0.311782195841909,0.0972639275988974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304231506305504,-0.198368012675499,0,0.278265180250954,0,0,-0.162015559137217,0,0,-0.0939250861813228,0,0,0.0881823445070612
X601939.CH.EQUITY,0.0438295612696855,0,0,0.13466687237235,0,0,0,0.218164896612366,0,0,0.213080858962426,0,0,0,0,0,0,0.260763881734488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00922030190379998,0,0,0,0,0,0,0,0,0,0.00280756481196602,0,0
X601988.CH.EQUITY,0,0,0,0,0.289598592314095,-0.0500109759064021,-0.141712641052681,0,0.175601702298929,0,0,0.0969984210328425,0.249882125924755,0,0,0.169278755986552,0,0,0,0,0,0,0,0,-0.0633623980958346,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0514756836193157,0,0.0599789129327815,0,0,0.00577280306239255,0,0.0841678460930164,0,0,0.129654716290353,0
X601998.CH.EQUITY,0,0,0,0.102764132418719,0.233678490798007,0,0,0.0919999610064423,0,0,0,0,0.115720746692359,0,0.108517227161625,0,0,0,0,0.0486623534277124,0.117388741971554,0.0237758157865404,0,0,0,0.01271949960206,0,0,0,0,0,0,0,-0.0720114151973904,-0.0602320111212841,0,0,0,0,0,0,0,0,-0.0933159801854136,0,0,0,0,0,0
