,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.218426300216429,0,0,0,0,0,0.0167510126976485,0,0,0.163500958849265,0,0,0,0,0,0,0,0,0,0,0.0867608565258485,0,0.0249519583147511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193669579991193,0,0,0,0,0,0,0,0,0,-0.0280466987323435
X002142.CH.EQUITY,0.474921150252869,0,0,0,0,0,-0.0197113288474468,0.05141498406161,0.0782702822983321,0,0,0,0,0,0,0.287285967599697,0,-0.122936732394722,0,0,0,-0.102296688193316,0,0,0,0,0,0,0,0,0,0.113622397089644,0,0,0,0,0,0,-0.094478351358126,0,0,0,0,0.120113910907418,0,0.13044744766241,0,-0.0592595228113065,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.278102391910746,0.126423838807901,0,0,0.203288365731636,0,0,0.200800452920204,0,0,0,0,0,0,0,0,0.094377382205142,0,0,0,0,-0.0420861479042463,0,0,0,0,0,0,0,-0.026874808791203,0.0104105226833471,0,0,0,0,0,-0.166008476187617,0.435125979616011,0,0,0,0,0.00924988717923592,0,0.0650975589442681
X600015.CH.EQUITY,0.0345842951407832,0,0.0958609670792608,0,0.132533578164269,0,0,0.0355122283400817,0,0.492861573643661,0,0,0,0.0325387470218484,0,0,0.107987486516441,0,0,0,0.0234098010445341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151329048884312,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.281521682373966,0,0,0,0,0.000936001725582121,0,0,0,0,0.130498257503937,0,0,0.166563504897187,0,0,-0.0838765097042061,0,0,0,0.146501559006102,0,0.0221925852924308,0,0,0,0,0,0,-0.636833579715745,0,0,0,0,0,0,0.0798746886481984,0,0,0,0,0,0.237252221564224,0
X600036.CH.EQUITY,0,0,0.295345496177137,0,0,0,0.260186412574792,0,0.0841963868168023,0,0,0,0.194304934643757,0,0.122566848309014,0,0,0,0,0,0,0.0137641805452827,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103658919847518,0,-0.0556821747981816,0.109480235278125,0.0585084971103238,0,0.0639749143830825,0.0361657691147812,0,0,-0.0887874373748955,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.288053716420794,0,0.0886395347847933,0,0,0,0.0373942114802443,0,0,0,0,0.274496492097008,0,0,0.156936238935468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534981916582425,0,0,0,0,0.128496805778723,0,0,0,-0.894677981381865,0,0,0,0,0,0.0522453985107406
X601009.CH.EQUITY,0.313677277938501,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533286465154905,0,0,0,0,0,0,-0.366372980512445,0,0.154244253398356,0,0,0,0,0,0,-0.0320812013168492,-0.0144130449869651,0,0.107065758251066,-0.0605097210819268,0,0,0,0,0.311949927345154,0,0,0,0,0.240515828505271,0,0,0,0,0
X601166.CH.EQUITY,0,0.276499725452337,0,0,0,0,0,0,0,0,0,0.235375473313049,0,0,0,0,0.0732423527507141,0,0,-0.0170313763541428,0,0,0.0259936606536858,-0.109275767693701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306575544413367,0.208236238138497,0,0,-0.0422698556416357,0,0,-0.0307906025577665
X601169.CH.EQUITY,0,0,0,1.05730180715748,0,0,0,0,0,0,0,0,0,0,0,0,-0.00798117971907778,0,0,0,0,-0.370918284170366,0.22887544607816,0,0.0436503733868026,0,0,0,0,0,0,0,0,0.0721939224256525,0,0,0,0,0,0,0,0,-0.445236197149894,0,0,0,0.214225765182999,0,-0.075808994922232,0
X601229.CH.EQUITY,0.0624142892703472,0.0868057526498423,0.0478409730384654,0,0,0,0,0,0,0,0,0,-0.0172812623427736,0.475837849301893,-0.0141576109524187,0,0,0,0,0,0,-0.0539164567207324,0.102481564954812,0,0,0,0,0,0,0,0,0.0389346903359082,0,0.0867820298660523,0,0,0,0,0,0,0.0757489447075246,0,0,0,0,0.1452232223766,0,0,0,-0.209473514031728
X601288.CH.EQUITY,0,-0.0446668905239206,0,0,0,-0.312607471438711,0,0,0.698251668906988,0,0,0,0,0,0.147489710291749,0,0,0,0,0,0,0,0,0,-0.14287773356375,0,0,0,0,0,0,0,0,0.101259230231123,0,0,-0.250059032445654,-0.122443334024602,0,0,0,0,0,0.247640721364434,-0.173942009173328,0,0,0,0,0.347023081408459
X601328.CH.EQUITY,0,0,0,0.13918574358935,0.0605980045960549,0.243127540795854,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.309488624495659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200219575059595,0.0261196966216487,0.210717905574419,0,0,0,0,0,0,0,0.235254613494178,0,0.0741173772256379
X601398.CH.EQUITY,0,0,0,0,0,0,0,-0.112431410594509,0,0,0.736253056427029,-0.345912372832491,0,0,0,0,0,0,0,0,0,-0.12216337593858,-0.101842838758556,0,0,0,0,0,0,0,0,0,-0.187786566001801,0,0,0,0,0,0,-0.184535129070107,0.555985533520971,0,0,0,0,0,0.0839500203059041,0,0,0
