,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.180921475752318,0,0,0,0,0,0,0.128517511952561,0.0768818596124626,-3.46944695195361e-18,-0.156273641870949,0,0,0,0.254238071272908,0,0,0,0,0.121653494366359,0,0,0,-0.0257322250702971,0.0199853020579793,0,0,0,0,0,0,0,0,-0.231114647647282,0.56648102980041,0.0367998344402133,0,-0.166504845466461,0,0,0,0,0,0.0803205784486123,0,0,0,-0.03226303635943,0,0.0490103359680345,-0.0576305894737972
X002142.CH.EQUITY,0.270121761904862,0,0,0,0,0.152161515392679,0,0.0586884985842647,0,0,0,0,0,0,0,0,0,-0.0399655253540652,0,0,0,0,0,0,0,0,0,-0.137857644099883,0,0,0,0.0809225399492638,0,0,0,-0.131908920509467,-0.146565412676723,0,0,0,0.0486590170141699,0.12674588146259,0,0.301449425982828,0,0,0,0,0,0,-0.0698822779566395,-0.0666760210509289
X600000.CH.EQUITY,0.0892082040716316,0,0,0,0,0.154098639141193,0,0,0,0,0,0,0.320688336292966,0,0.151526149842769,0,0.12583723788714,0,0,0,0,0,0,0,0,0,0.181763145996022,0,0,0,0,0,0,0,0,0.0523905924738832,0,0,0,0,0,0,0,0,-0.00469452207976194,0,-0.0570605841299258,0,0,0,0,0.0615221966099117
X600015.CH.EQUITY,0,0,0,0,0.0169177739366042,0,0,0,0,0.107085085621867,0.0306939884116182,0,0,0,0.0501203740649724,0.170085433285059,0,0.00236592403532786,0,0.00948836128058678,0,0,0,0,0,0,0,0,0,0,0,0,0.0152825635142499,0,0,0,0.00468430655969553,0,0,0,0,0,0,0.3054309322346,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0152488750214985,0,0,0,0,0,0,0,0,0.144269306859332,0,0.339637626803385,0,0,0,0.0425463086336574,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.342368315361801,0,0.0943514534576829,0,0,0,0.115944189307882,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.205830708920168,0.137790725379539,0.327820659473967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193083431674277,0.0407683233496233,0.0863770419239655,0,0,0,0,0,-0.0770236543989896,0,0,0,0,0,0.0465429054226293,0,0,0,0,0,0.109979707864385,0,0,0,0,0,0,0.22037280962964,0,0.0455809600144888,0,0.0262010016258513,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.072838961881201,0.166789764590736,0,0,0,0,0,0.253545362943625,0,0,0,0,0,0,0.01633753306939,0,0,0,0,0,0,0.142378975937863,-6.93889390390723e-18,0,0,0,0,0,-0.0565594088507181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.19818313078423,0,0,0.250248127571708,0,0,0,0,0,0,0.0614353240874135,0.203918924000851,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732573005929842,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12789027856739,0,0,0,-0.0676001951538266
X601166.CH.EQUITY,0,0,0,0.122600584667471,0,0.348682331667599,0,0.137579462184158,0,0,0,0,0,0.0152287449090581,0,0.0367456081194101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178902945802293,0,0,0,0,0.280172579179724,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.111714574013949,0.471044643106378,0,0,0,0,0,0,0,0,0.214886304589909,0,0.0580560531387009,0,0.0386796873192967,0,0,0,0,0,0,0,0,0.0706963829454216,0,-0.0941727242623006,0,0,-0.0357116605279012,0,0,0,0,0,0,0,0.0142837390937128,0,0,0.102519160566802,0,0,0.161005000813108,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0358396308599106,0,0,0.09666073881994,0,0,0,0,0,0,0,0,0.0571921167781917,0,0.442756012428915,0,0,0,0,-0.141928320248165,0,0,0,0,-0.0424398841237848,-0.11597363373192,0.0995502463649944,0,0,-2.77555756156289e-17,0,0,0,0,0.0289464391295206,0.0293905752501673,0.354578970044234,0,0,0,0,0,0,0,0,-0.138707571046735,0,-0.107526778189725,0,0,0
X601288.CH.EQUITY,0,-0.0574541298954994,0,0,0,0,0,0,0,0,0.0752004247597999,0,0,0.432116380745038,0,0.207345511695486,0.146717205612497,0,-0.0398589555625148,0,-0.0445739328788082,0,-1.73472347597681e-18,0,0.0444773923982465,0,0,0,0,0.17781497666158,0,0,0,0,0,0,0,0,0,0,0.0444521958232269,0,0,0,0,0,0,0,0,-0.00252589815515405,0,0.0371594285103994
X601328.CH.EQUITY,0,0,0.367642099382071,0.0435228032896178,0.0491460909872892,0,0,0,0,0.172086994932973,0,0,0,0,0,0,0.0729847803700527,0.170342018643534,0,0,0,0,0.120148426529023,0,0,0,0,0,0,0,0.0586791633973184,0,0,0,0,0,0,0,0,0,0,0,0,0.0352705327900154,0,0,0,0,0,-0.112607581432025,0.0423107396885154,0
X601398.CH.EQUITY,0,0,0.444239119448372,0,0,0,0,0.0424241195271567,0,0,0,0.0834939423900243,0.0329279509124008,0,0,0,0,0,0,0,0.0490631737379109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281443503095882,0,0,-0.0544370483169829,0,0,0,0,0,0,-0.0564526704393287
X601818.CH.EQUITY,0.142967440882654,0,0.0298408127222074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24458733546574,0,0,0.112652142882605,0,0,0,0,-0.183460511951471,0,0.0422804568933112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220664889670565,0,0,0,0,0,0,0.0264149068021272,0.111864941530108
X601939.CH.EQUITY,0.0954685775774563,0,0,0,0.0266115776868126,0,0,0,0,0,0.406508573197474,0.0928815892226982,0,0.303078856459947,0,0,0.155520074968858,0.18641377465589,0,0,0,0,-0.113083156165901,0,0,0.050378726018487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133914361909066,0,-0.0112275377044255,0,-0.0337467009217891,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.174760459259221,0,0,0,0.0529647600367425,0,0,0.334111766575806,0.203957957273563,0.0956327089375946,0,0.0319195692935582,0,0,0,0,0,0,0,0,0,-0.054036178135894,0,-0.329490179018299,0,-0.0362844240232978,0,0,0,0,0,0,0,0,0,-0.0272902136470746,0,0,0,0,0,0.122043494116332,0,0,0,0.206400868242439,0,0
X601998.CH.EQUITY,0,0.132232563855221,0,0,0.0920850722248308,0,0,0,0,0,-0.0148024724201572,0,0,0,0.314732208125219,0.204515255654814,0,0,0,0.129686043292273,0,0,0,0.0222580315233642,0,-0.0294278474027428,0,0.0578793028711526,0,0,0,-0.00515283030224909,0,0,0,0,0,0,0,0,0,0,0,0.16365890673283,0,0,-0.0354025215887673,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,-0.0278132530258918,0,0,0,0,0,0,0,0.264081605005193,0,0,0,0,0,0,0,-0.132003188830179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183219219075907,0,0,0,0,0,-0.0839940001761847,0
X601916.CH.Equity,0,0,0,0,0,-0.370545816370298,0,0,0,0,0,-0.54599755231146,0,-6.93889390390723e-18,0,0,0.349806289013431,0.353109713872025,0,0,0.0106410728618939,0,0,0,0,-0.245456109667716,0,0,0,0,0.17100981690914,0,0,0,0.107813090297934,0,0.251319093820443,0,0,-0.245767505115215,0,0,0,0,-0.224137849288052,0,0,0.560402185101954,0,0.172190743779661,0,0
X601077.CH.Equity,0.174873608470512,0,0,0,0,0,-0.121260659910858,0,-0.0228731100444376,-0.134715152717418,0,0,0,0,0,0,0,0,0,0,0,0,0.033705066795853,0.0697134046173859,-0.0736201205115399,0,0,0,0,0,0.16262668296502,0,0,0,0,0.15962394183452,0,0,0,0,0,0,0,0,0,-0.324505919809248,0,0,0.0562464124581708,0.117820583028459,0.0359388102176377,0.14084361368097
X11.HK.EQUITY,0,0,0,0,0,0.0638991641925801,0,0,0,0,-0.0592802115476796,0,0,0,0,0,0,0,0,0,0,0,0.650181062855975,0.0821139880494392,0,0,0.0648644393006658,0.0790990803265766,0,0,0,-0.115122116256188,0,0,0,0,0,0,0.312373508837465,0,0,0,-0.0849747742543792,0,0,0,0.219006519775704,0,-0.100523073015049,0,-0.0543374276126621,0
