,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.242595815615164,0,0,0,0,0,0.069043880170481,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332359483982902,0,0.227968670200029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491075763482922,0,0,0.0147100328868496,0,0,0,-3.46944695195361e-18,0,0,0
X002142.CH.EQUITY,0.132563846516949,0,0,0,0,0.58275096850801,0,0,0,0,0.294945358281456,0,-0.12448075623837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11350981584592,0,0,0.219324094007511,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18
X600000.CH.EQUITY,0.0142780468709725,0,0,1.73472347597681e-18,0,0,0,0.0990931803116418,0,0,0,0.360872720550559,0,0,0,0,0,0.0980686315236401,0,0,0,0,0,0.0507584835604416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218779180601847,0,0.0396744245186018,0,0,0,0
X600015.CH.EQUITY,0,0.154186641478541,0,0,0,0,0,0,0,0.33260358492124,0,0,0,0,0.062944950023607,0.0956042627476288,0,0,0,0,0,0,0,0,0,0.119849277403294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389369669821598,0,0,0,0,0,0,0,0,0,0,0.212266682600191
X600016.CH.EQUITY,0,0,0,0,0,0.0518264748622285,0,-3.46944695195361e-18,0,0.120391861217851,0.0722218409244329,0.272163563185297,0.124813011375183,0.175297777950523,0,0,0.156466124788548,0,0,0,0.00524901755937067,0,0,0,0,0,0,0.0167848130159629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.220581468187757,0.335382992940439,0,0,0,0,0,0,0.188715954760581,0,0,0,0,0,0,0.149093921782325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0591096016723849,0,0,0,0,0.101029630109974,0,-0.0156579706335495,0,0,0,0.0225316806766934,0.156382451222211,0,0.030673279001252,0,0,0,-0.0468268265134685
X600919.CH.EQUITY,0,0,0,0.162303647798301,0,0,0,0.194130424979494,0,0,0,0,0,0,0,0.0230853343719945,0.0447625074456642,0,0,0.142672277967169,0,0,0,0,0,-0.0139070924979365,0,0.124302047660006,0,0,0,0,0,0,0,0,0.121444759981997,0,0,0,0,0,0,0,0,0,0.0228092288856883,0,0,0,0,0
X601009.CH.EQUITY,0.0211558804374749,0.032101284077737,0,0,0.101927872879005,0,0,0,0.11236396152804,0,0.197899124478781,0,0,0,0,0,0.215029572596436,0,0.0900640246525036,0.105205700072273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229326463721457,0,0,0,0,0.0393275197871538,0,0,0,0,0,0,0,-0.036077958606498,0
X601166.CH.EQUITY,0.00994570712623681,0,0.0344468900501961,0.106719608091297,0,0.491476822684208,0,0.00917245736485027,0,0,0,0,0,0,0.22397114987357,0,0,0,0.0318535823948213,0,0,0,0,0,0.0454917832937823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321640599181279,0,0,0,0
X601169.CH.EQUITY,0,0.0341172044024956,0.184096597153644,0.297751375377601,0,0,0.341064068103925,0,0,0,-0.0563141653367937,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0919849788533337,0,0,0,0,0,0,0,0,0,0,0.107982640979732,0.0681784806973878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.171864830636712,0,0,0,0,0.0807508253928626,0.125217422762927,0,0,0,0,-0.0460682087467495,0,0,0,0,0,0,0.0403175944123992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105799387375559,0,0,0,0,0.241052892541668,0,0,0,0,0,0,0.145857039434065,0,0.0868259765340752
X601288.CH.EQUITY,0,0,0.0811193788100647,0,0,0,0.10897798523592,0,0,0.0367576661815236,0,0,0.193266903713627,0,0,0.210464368863809,0.326751916621164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832362876256625,0,0,0,-0.0598223542675474,0,0.0379273496125338,0,0,0,0,0,0,0,0,0,0
