,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.189413972322854,0,0,0,0.0596076392683596,0,0,0.248212140821268,0,0,0,0,0,0,0.00629813423772373,0,0.19211967783782,0,0,0,0,0,0,0,0,0,0,0,0.0681238860066543,0.0423868469265528,0,0,0,0,0,0,0,0,0,0.108852928502621,0.0423793732049455,0.102813152204795,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.355158706297454,0,0.0515683915402005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.289258150580655,0,0,0,0,0,0,0,-0.144579516265201,-0.0557649279654158,0,0,-0.0724446827384913,0,0,0.231554919120103,0,0.60530995859741,0,0,-0.0128142347392362,0,-0.0190508179311115,0,-0.0546387761349639,0.0190527925396003
X600000.CH.EQUITY,0.0188053065336182,0,0,0,0,0,0,0.0927732262845053,0.144003982530043,0,0.128330927795744,0,0.381570817128703,0,0,0,0,0,0,0.0103337220922686,0,0,0,0,0,0,0.0597419831471,0.143691826558099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.177324259978586,0,0,0,0.0190095807801548,0,0,0.315636192315972,0,0,0,0,0.07357139391216,0,0.0535707368389978,0.160919852144468,0,0.047009679320981,0.0338116507570619,0,0,0,0,0,0,0,0,0,0,0,0,0.0698612631621825,0,0,0,0,0,0,0,0,0,0.0236668920666944,0,0.0621251878677089,0,0,0,-0.0551317459911199,0,0
X600016.CH.EQUITY,0,0,0.0462433823921793,0.102610836549651,0,0,0.185371617522993,0,0,0.182287038295291,0,0,0.218108015496364,0,0,0.10928634465046,0,0,0,0.0262056467144559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258097957075208,0,0,0,0,0,0,0,0,0,0,0,0.0442846056336665,0.0715898529855156,0,0
X600036.CH.EQUITY,0.159000210975893,0.053249633750109,0,0,0,0,0,0,0.286225618786752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085556129373716,0,0,0,0,0,0,0,0,0,0,0.0636787552422335,0,0,0.114464439110602,0,0,0,0,0,0,0,0.208114498245736,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.4207708312918,0,0.0170265234181274,0,0,0,0,0,0,0,0.0532903339229672,0,0,0.369381692683707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134718212360713
X601009.CH.EQUITY,0.0511940609747881,0,0,0.199234411703811,0,0,0,0,0.140159219628728,0,0,0.0862812448937616,0.299683882281857,0,0.0747363910981282,0,0,0,0,0,0,0,0,0,0,0.00200384115505133,0,0,0.0102842640014868,0,0.0632175537573994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214982622699346,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.27970103219915,0,0.33744503443819,0,0,0,0,0,0,0.320505362506465,0,0,0,0,0,0,0,0,0.14628940189953,0,0.0166244334287381,0,0,0,0,0,0,0,0,0,0,0,0,-0.015372010514572,0,0,0,0,0,0,0,0,0,0,0,-0.0178809174975737,-0.00414088317667682
X601169.CH.EQUITY,0.0223053509898035,0,0,0.347726477888946,0,0,0.0210318739922892,0,0,0,0.0153185133722192,0,0.161401902394126,0,0.021347132168196,0,0,0,0,0.0391745718477328,0,0,0.0387614597001803,0,0,0,0,0,0.0415330326993181,0,0,0,0.0536824049215247,0,0,0,0,0,0,0,0,0,0,0.208615268848428,0.04331843829462,0,0,0,0,0,0,0
