,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.406571709459234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110171020537005,0,0,0,0.124742953109361,0,0,0,0,0.121790468125143,0,0,0.0222991907432158,0,0,0.0153643142643646,0,0,0.131657059061771,0,3.46944695195361e-18,0,0,0,0,0,0.115739522246858,0
X002142.CH.EQUITY,0.0820797009204699,0,0,0,0,0.28498736396743,0,0,0,0,0,0,0,0,0,0.165068584206571,0,0,0,0,0,0.0477161986161575,0,0,0,0,0,0,-0.0703603431264147,0,0.150453862269437,0,0,0,0,0,-0.0253327147884483,0,0,0,0,0.275196467178493,0,0,0,0,0,0,0,-0.0177967250603594,0,0.0584110658690291
X600000.CH.EQUITY,0,0,0,0,0,0,-0.0247331833333694,-0.0153679946507841,-0.00887014457291032,0,0,0,0,0,0,0,0.768466407343607,0,0,0,0,0,0.0531150221137299,0,-0.00807898315305263,0,0,0,0.0624972965394346,0,0,0,-0.0116643215844039,0,0,0,0,0,0,0.168130694597859,0.128723168385174,0,0,-6.93889390390723e-18,0.0464533124882932,0,0,0,-0.0798019023217267,-0.142931371740054,-0.0892528481071142,0
X600015.CH.EQUITY,0.0984933190584803,0,0,0,0.128975617807412,0,0,0.0663874374426711,0,0,0,0.271415605881959,0,0,0,0,0,0.0649330827813688,0,0.0255307856677394,0.040580041997743,0,0,0,0,0,0,0,0,0,0.00924126843931129,0,-0.0245677376865565,0,0,0,0,0,0.881160190923142,0,0,0,0.0737818095685485,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.035216227767791,0,0,0,0.0717622214564783,0,0,0.135132947185462,0.129465670690954,0,-0.0704944355996498,0,0,0,0.0234972436294395,0,0,0,0,0,0,0,0,0,0,0,0,-0.175747422762823,0,0,0.721612630145562,0,0,0,-0.000719999739433141,0,0,0,0.0701119625353812,0,0
X600036.CH.EQUITY,0.48224375368065,0.0142993595842625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360745613800834,0,0,0.064032192106732,0,0,0,0,0,-0.0194875902586131,0,0,0,0,0,0,0,0,0,0,0,0,0.244984620462341,0,0.0543262887133601,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,-0.0900313448848731,0,0,0.163404245070965,0,0,0.0149698855933526,0,0.424507825356986,0,0,0,0,0.0341080624359939,0,0,0,0,0,0,0.0101719437898636,0,0.0443501444365053,0,0,0,0,0,0.111086893289523,0,0,0,0.346937087620232,0,0,0,0,0,0,0,0,0,0.115472457997046,0,0.0153988797400885,-0.1241518557748,-0.109711905982229,0
X600926.CH.EQUITY,0,0.0883410399021718,0,0.0517850932045039,0,0,0,0,0,0,0,0,0,0,0,0.201667659472594,0,0.356199813719875,0,0,0,0,-0.0463849671092483,0,0,0,-0.0312060808258174,0,0,-0.116178541717167,0,0.0170639407385424,0,0,-0.0586859111235687,0,0,0,0,0,0,0.0937642122148141,0,0,0,0,-0.0545584700048287,-0.136912538158164,0,0,0,0.235783088358631
X601009.CH.EQUITY,0,0,0,6.93889390390723e-18,0.00445214871584701,0.104188026882936,0,0,0,0,0,0.0110831488751872,0,0,0,0,0,0.196536534673484,0,0.100764780261099,0,0,0,0,0,0,0.0478399028115981,0,0,0,0,0.0412731896868859,0,0,0,0.0315830044401031,0,0,0.0547648188700911,0,0.254840244555539,0,0,0.142179392078054,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0981135348527353,0,0.0189891997271581,0,0,0,0.0747556107656948,0,0,0,0,0,0,0,0,0,0,0,0,0.0549693375208346,0,0,0,0,0,0,0.130849630979232,0,0,0,0,0,0,0,0.481410300872946,0,0.0176696764727205,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0598466534044272,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.00697578911068717,0,0.0826975167401385,0.445226890000513,0,0,0,0,0,0,0,0.122456976606102,0,0,0,0,0,0,0,0,0,0,0,0,0.0293317912518882,0.0625855741246614,0,0,0,0,0,0,0,0,0,0,0,-0.0541144365293421,0,0,0,0,0,0,0,0,0,-0.191173241792246,0,0,0.192363969446221
X601229.CH.EQUITY,0,0,0,0.19535775025422,0,0,0,0.104214421453645,0,0,0,0,0,0,0.793531036811662,0.165264389907368,0,-0.117246092954676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18539582450842,0,0,0.0996955950936016,0,0,0.0940849235876177,0,0,0,-0.119745618584808,0,0,0,0,0.0723770394463937,0,0,0.004267915136996,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.139185882284944,0,0,0.158513055102492,0,0,0,0,0,0,0,0,0,0.0529908770175755,0,0.174175523177158,0,0.00102330113599312,0.148348384294558,0.000261068308194057,0,0,0,0,0,0,0,0.0882429794241121,0.107108810346001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10397403063308,-0.128953783731552,0
X601328.CH.EQUITY,0,0,0,0,0.215366377048716,0,0,0,0,0.10710632108093,0,0,0,0,0,0.0926588880204705,0,0,0,0.0242543802603317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,1.06674581305595,0.0320046622072203,0,0,0.0544248815041312,0,0.015082055250322,0,0,0,0,0.00764063837904671,0,0,-0.0623403997194889,-0.0726482467092505,0,0,0.021594947561533,0,0,0,-0.0733816045781281,-0.0206687233196906,0,0,0,0,-0.128050249596134,0,0,0,0,0,0,-0.0534540018824852,0,0,0,-0.0660460980497661,0
X601577.CH.EQUITY,0.105094356817989,0,0,0,0,0,0,0.529300194327211,0.268646164168193,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.00619123423102876,0,0,0,0,0,0,0,0,0,0,0.0483210036708598,0,-3.46944695195361e-18,0,0,-1.38777878078145e-17,0,0,-0.170590849808161,0,0,0.21256935019855,-0.0482363448547297,-0.0435775411839579
X601818.CH.EQUITY,0,0,1.0837973797599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180547525038573,0,0,-1.73472347597681e-18,0,-0.141031403064371,0,0.0776506729570295,0,0,0,0,0,0,-0.103303278328762,0,0,0,0,0,0,0.0744759442598274,0
X601838.CH.EQUITY,0,0,0,0.038452397916011,0,0,0.153748150102368,0.19166256470776,0.163246379445345,0,0,0.130339778236838,0,0,0.0317175560364163,0.0151745954503112,0,0,0.148302601575687,0,0,0.108368837609238,0.0102799910044553,0,-0.046348524809842,0,0,0,0,0,0,-0.0930420161612258,0,0,0,0,0,0,0,0,0,0,0.135250057865119,0,0.138947145527445,0,0,0,0,0,-0.109796842895829,0
X601939.CH.EQUITY,0,0,0,0.00568985344253222,0,0,0,0,0,0,0,0,0,0,0,0.0635613331468528,0.00927164913967184,0.173497436237731,0,0.065442681335659,0,-0.0156600418377045,0,0,0,0,0.113582874719413,0,0,0,0,0,0,0,0,0,0.127427698982619,0.0733476958295436,0,0,0,-0.289934439575383,-0.411256396489249,0.565307121219925,0,0,0,-0.168350920759403,3.46944695195361e-18,0,0,-0.0257121904326817
X601988.CH.EQUITY,0,0,0,0,0.215230678845452,0.220843220867197,0,0,0,0,0,0,0.261890074406097,0.0337883559280749,0,0,0,0,0,0,0,0.152544283985702,0.0609313448879463,0,0,0,0.0610604016722624,0,0,0.0464112199942778,0,0,0,0,0.0173172543539737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166627886232368,0,-0.00367686530984629
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.15861014836834,0,0,0.127785005237113,0,0.192976540854867,0,0,0,0.0332357905409298,0.123539184228389,0,0.0175108523201505,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793040594694972,0,0,0,0,0,0,0,0.219670919686809,0,-0.108456587876426,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0.444018656148276,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0512344865654849,0,0,0.0633762159825813,0,0,0,0.0639320812008093,0,0,0,0,-0.249068550216334,0,0,0,0,0.135367348250391,0,0
