,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.114290307286499,0,0,0,0,0,0,0,0,0.358003479446324,0,0.0532421128253111,0,0,0.0937520315568587,0.0285360213600589,0.261470962553534,0.0753297833127517,0,0,0,0,0,0.0895338119633913,-0.0385903590605303,0,0,0,0,0,0,0,0,0,0.229429872630094,0,0,0,0,-0.0104145914433513
X5.HK.EQUITY,0,0,0.0953626250311181,0,0,0,0,0,0,0,0,0.291818522005686,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.603978477896682,0.263451065963476,0,0.0198799084625244,0,0,0,0,0,0,-0.080881954835139,0,0,0,0,0,0,0,0,0,-0.0921898032819287,0,0,0,0,-0.272650061538144,0.217720749068912,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.110999273719273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154153595811268,0.214220364722951,0.0974510597516334,0,0,0,0,0,0,0,-0.0490820457963499,0.240511102182333,0,0,0,0,0,0,0,0,0,0,0,0.087592943100914,-0.0916093549012198,0,0
X2886.TT.EQUITY,-0.0591200382216154,-0.112376605116067,0,0,0,0,0,0,0,0,0,0,0,0.241031207403156,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.284578671851375,0,-0.0388669364347269,0,-0.00393580851488383,0,0,0,0,0,0,0,0,0,0.0322378683786892,-0.213512770969715,-0.0203002587185838,0,0,0.117108287430314,0,0,0,0.213984518395382,0.0412521063996333,-0.00195528545446762
X2891.TT.EQUITY,0,0.135653198059896,0.130375379770371,0,0,0,0,0,0,0,0,0,0,0,0,0.372272164104778,0,0,0,0,0,0,0,0,0.10897335647624,0.27855813145148,0,0.315016499180863,0,0,0.00993908897794163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.120784055773787,0,0,-0.102182299428508,-0.170740084602675,0,0,0,0,0,0,0.326460158048198,0,0.460808474708385,0,0.144268526206996,0,0,0,0,0,0,-0.0815895444216556,0,0,0,0,0,-0.0456199503160503,0.0840410842634949,0,0,0,0.181714572903762,0.0140620261017063,0.00474921723875235,0.0917834705581495,0.0617042011959587,0,-0.0226396550730882,-0.0578922833952482
X000166.CH.EQUITY,0,0,0,0,0.0775500025385879,0,0,0,0,0,0,0,0,0,0,0,0.0302026729200732,0,0,0,0,0,0,0,0,0,0,0,0,0.236189238351302,0.378936812831093,0,0,0.0142237920861454,0.138333863860294,0.120124707325158,0,0,0,0.0133880298364046,0,0,0,0,0,0,0,0,0.0825701282289136,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.0572970272370835,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.06790059364129,0,0,0,0.258684441508717,0,0,0,0,0.119917921530282,0,0,0,0.237357681334373,0,0.0683385788633337,0.12974691197921,0,0,0,0,0,0,0,-0.0189903245709613,0,0,0
X002736.CH.EQUITY,0,0.0526657286597586,0,0,0,0,0,0,0,0.02184448922869,0,0,0,0,0,0,0,0,-0.0536966941689984,0,0.10414931187546,0,0.0188167980717694,0,0,-0.011889861809235,0,0,0.512920797110535,0,0,0,0,0.0493491909010156,0.298189045662847,0,-0.0678327416230755,0,0.091883537470048,0,0,0,0,0,0,0,0,0,0,0,0,0.0591695004879742
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0603332299970174,0,0,0,0,0,-0.107204626974644,0,0,0,0,0,0,-0.0726066833668825,0,0,0,0,0,0,0,0.22164338165452,0.172954488882377,0,0,0.15097442883184,0.0793079092924557,0.141600739245621,0,0.0974986316754494,0,0,0,0,0,0,0.115141986201005,0,0,0,-0.0323004188755047,0,0,0,0
X600030.CH.EQUITY,0,0,0,0.0227702981052472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359240315976139,0,0,0,0,0,0.0553513521112267,0.261221020370793,0,0,0,0,0.0552375081494565,0,0,0.241770587587228,0.0396486860430018,0.178361368290764,0,0,0,0.0435766269071445,0,0,0,0,0.0632477319800583,0,0,0
X600837.CH.EQUITY,0,-0.0429091551188108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00470823801134969,0,0,0,0,0,0.0428650900968483,0,0,0,-0.169726829202262,0,0.303297923328205,0,0,0,0.154564271941815,0,0,0,0.0334659222778985,0.20220249888324,0,0.189522439965312,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,-0.114400600936926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215026063760192,0,0,0.146897420657422,0,0.210713288864948,0,0,0.254294205857668,0,0,0.0401742355513619,0.16211145465186,0,0,0,0.285990534570883,0,0.0108646681315178,0,0,0,0,0,-0.0381610133690354
X600999.CH.EQUITY,0,-0.0567641229483777,0,0,0.196866877896759,0,0,0,0,0,0,0,0,0,0,0,0,-0.182962330414808,0,0,0,0,0,0,-0.181055547424529,0.0416216697553204,0,-0.148578922921658,0.156808194713429,0,0,0,0,0,0.299002948523461,0,0,0.400457018104751,-0.102901182773273,0,-0.0423486767235432,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0.071822937195312,0,0,0.166626129077018,0,0,0,-0.00713905967660829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.349298135545807,0,0,0,0,0.000706076834988575,0,0,0,0.12791897400937,0,0.348939268748905,0,0,0,0,-3.46944695195361e-18,0.195620668414163,0,0,0,0,0,0,-0.0367332711478935,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00473372307463446,0,0,-3.46944695195361e-18,0,0,-0.025395760344695,0,0,0,0,0.184739976436953,0.29617313935348,0.0149261209271462,0.146071165872931,0.266981950644029,0,0,0.0456930615527359,0.0808426069839138,0,0,0,0,0,0,0,0,0.0954359675072363,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.179236032172677,0,0,0,0,0,0,0,0,0,-0.0515141656449855,0,-0.478438193683144,0,0,0,0,0,0,0.0672119624812356,0,0,0,0,0,0.373469054308631,0,0.304055037999897,0,0,0,0,0.0287571097825953,0,0.283012275696978,-0.000780586100462731,0,0,0,0,-0.298077695885094,0,0,0,0,0,0.0455779253193452
X601881.CH.EQUITY,0.077236203175376,0,0,0,0,0,0,0,0.1674701062293,0,0,0,0,0,0,0,0,0,0,-0.108053554139797,0,0,0,0,0.0403273848337679,0,0,0,0.13111801698713,0,0,0.240221145889925,0.0728478504884207,0,0.250731091538432,0.0587644795704546,0,0,0.129854056870734,0,0,0,0,0,0,0,0,0,0.0211486971384272,0,0,-0.0307780263156761
X388.HK.EQUITY,0,0,0,0,0,0,0.509988590175522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451465056147836,0,-0.213317339780103,0.0380471075884648,0,0.152128885556783,0.0862853558630603,0,-0.565482109085199,0,0,0,0,0,0,0,0,0,0,0.0325233457637678,0,0.580226114854254,0,0,0,0,-0.011891952328891
X601318.CH.EQUITY,0,0.190752382570781,0,0,0,0,0,0,0,0.0153611820594258,-0.2352536953622,0,0,0,0,0,0,0,0,-0.039372102841939,0,0,0,0,0,0,0.235965220014822,-0.0457801985957708,0,0,-0.0962579840201892,0,0,0,0,0,0,0,0.0565720744620894,0,0,0,0,0.45060070088637,0,0.151788904817755,0,0,0,0,0,0
X601319.CH.EQUITY,0,-0.0721100901438917,0,0,0,0,0.183562384818623,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0456164272279202,0,0.0190511013528801,0,0,0,0,0,0,0,0,0.0759395163353539,0,0,0,0.131971942283272,0,0,0,0,0,0,0,0,0.271042322766995,0,0,0,0,0,0,0,0,0,0.0115519845839248,0,0
X601336.CH.EQUITY,0,0,0,0.513840064251019,0,0,0,0,0,0,0,-0.104297462091117,0,0,0,0,0,0,0,0,0.0462859977678813,0,0,0,0,0,0,-0.0658894254068745,0,0,0,0.202382538624217,0.0768934162888891,0,0.0218825462671125,0,0,0,0,0,-0.00680947975481594,0,0,0,0.213989256057835,-0.0558003396957932,-0.277366556055558,0.109888000259039,0.0577740616361131,0,0,0
X601601.CH.EQUITY,0,0,-0.060680227796875,0,0,0,0,0,0.445159754752131,0,0,0,0,-0.12871303990889,0,0,0,0,0,0,0,0,0,0,-0.177036180002058,0.0955845547495727,0,0.0674519918486627,0,0,0,0,0,0,0,0,0.205740657209126,0,0.0593148174445643,0.00493855011305243,0.171172822180552,0,0,0,0,0.382988083519579,0,0,0,0.142135973136257,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121894670306922,0.0237383865046174,-0.0410696973929757,-0.0413143791141735,-0.160533970001743,0,0,0,0,0,0,0,0,0,0,0,0,0.411527494288754,0,0,0.0487303199866739,0,0,0,0.124056468384254,0,0,0.129607128669228
X1299.HK.EQUITY,-0.137229948405671,0,0,0,0,0.187054143264835,-0.061540816292498,0,0,0,0,0,0,0,0,0,0,-0.0460876612049493,0,0,0,0.0536402921829675,0.189462746386867,0,0.0900686288167759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306058682753103,0,0,0,0,0,0,0.0991417584880361,0,0.243037754366825,0,-0.120309572605065
X2881.TT.EQUITY,-0.269518251061167,0,0,0,0,0,0,0,0,0,0,0,0,0.149744901481974,0,0,0,0,0,0,0,0,0,0,0,0.000782145397783535,0.0407834260953978,0.348127601485532,0,0,-0.13603222724277,0,0,0,0,0,0,0,-0.0224250226914321,0,0,0,0,0.319744728805726,0,0,0,0,0.48995955730959,0,0,0.0365293041403986
X2882.TT.EQUITY,0,0,0,0,0,0.0779905286674802,0,0,0,0,0,0,0,-0.0691343172204132,0,0,-0.0232827850242799,0,0,-0.120947988063157,0,0,0.106768729720955,0,0.0826519848039294,0.0457672571508628,0,0,-0.0736685901229236,0,0,0,0,0,0,0,0.172581145860266,0,0,0,0,0,0,0,0,0,0.0595242773412299,0.422925052278055,0,0,0.016438270876287,-0.0149686865207243
X267.HK.EQUITY,0,0.171660796071506,0,0,0,0,0.11359105006983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525190772655568,0,0,0,0,0,0.15745087730903,0,0,0.0583362388610688,0,-0.145534232807099,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0212186511342602,0,0,0,0.0783732165562576,0.121010756167215,0.0612058985615328,0,0,0.186236851170112,0
MKRturn,0,0,0,0,0,0.35064056723385,-0.147415952756426,0,0,0,0,0,0.0597349639808971,0,0,0,0,0,0,0.0319582730896636,0,0,0,0.0935271110850949,0.0447591014450853,0.104798727706967,0,0,0,0,0,0,0,0,0,-0.0829795996812545,0,0,0,0,0,0,0,0,0,0.0247492181966563,0,0,0,0,0,0.188898454095349
RealEstateDiff,0,0,0,0,0.211048375174801,0,0,0,0,0,-0.397445899797633,0,0,0,0,0,-0.34644901319137,0.00408312332498811,0,0,-0.123994880326404,0.0103305404994296,0,0,0,0,0,0.0975168951349381,0,0,0,0,0,0,0,0,0,0,0,0,0.0614769664836836,0,0,0,-0.0693674894255805,0.143338086510877,0,0.139970240189385,0,-0.0138182594362118,-0.118075980005735,0
