,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.154386230237873,0,0.0820412884653908,0,0,0,0.00266441853665802,0,0,0,0,0,0,0.113308218080051,0,0.120915851939787,0,0,0,0,0,0,0,0,0,0,0.102949870313016,0,0.012931185390891,0,0,0,0,0,0,0,0.0259178341464505,0.0825994762324983,0,0,0.0221684711803682,0.167944555134266,0,0,0,0.00814777795678169,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0251581701172875,0,0,0,0.0446015143746221,0.105901180054087,0,-0.137519989195706,0,0,0.278132540576513,0.171400849120793,0,0,0,-0.0712800512483429,-0.0305755027495393,0.120678746435639,0,-0.0745401213004572,0,0,0,0,0,0,0.0575514018580094,0,0,0,0,0,0,0.397403287727468,0,0.026265908102357,0,0,0,0.0363788055473596,-0.116580106440022,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0329759144656984,0,0,0.42282960177313,0,-1.73472347597681e-18,0,0.324747439139496,0,0,0,0,0,0,0,0,0,0.133925004065844,0,0.194359862962435,0,-0.0506937552031115,0,0,0,-0.100375227286402,0,0,0,0,0,-6.93889390390723e-18,0.0286553230048085,0,0,0,0.0180646240273323,0,0.102083626039561,0,-0.045303306474186,0,0,0,0
X600015.CH.EQUITY,0.354746294304053,0,-0.339482411078203,0,0,0,0,0.0761959204034022,0,0.209453448492602,0,0,0,0,0.198074950658283,0,0,0.309252619925505,0,0,0,0,0,-0.191945435930659,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0740930808230539,0,0,0,0,0,0,0,0,0,0,-0.0217861727359362,0,0,0,0.256367932176344
X600016.CH.EQUITY,0,0,0.207739183301886,0.343108588757063,0,0,0,0,0,0,0,0,0,0,0.114211411944684,0,0.0439635983395919,0,0,0,0,0,-0.0231798610547604,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674251858646269,0,0,0,0,6.93889390390723e-18,0,0,0
X600036.CH.EQUITY,0,0,0,0.411748197342796,0,0,0.211460439262629,0,0,-0.239975552222242,0,0,0.405900446075402,0.0380482735664763,0.108078203776761,0,0,0,0.0906207402548141,0,0,0,0,0,0,0,0,-0.013000316990725,0,0,0,0,0,0,0,0,0,0,0.371896134751489,0,0,0.0396008582904424,0,0,0,0,-0.0172372169779357,0.0829006475459149,0,0
X600919.CH.EQUITY,-0.180808928838984,-0.178649084535661,0,0,0,0.81875403514518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183364163977672,0,0,0,0,0,0,0,0,0,0,0,0,0.228826657432895,0.138887278659791,0,0,0,0,0,-0.257483495045021,0,-8.67361737988404e-19,-0.0513162631617541,-0.154393281777368,0,0,0,0.166732460504346,4.33680868994202e-19,0.00632211318207177
X601009.CH.EQUITY,0.300710099159586,0,0,0,0,0,0.294683102297417,0,0.146921962970639,0,0,0,0,0.0031236146447993,0,0,0,0,0,0.16680490909503,0,-0.251003627556965,0,-0.0947098040605682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0731325078888915,-0.0653435368448293,0,0.169292568929403,0.0984137704717675,0,0.0633938923645152
X601166.CH.EQUITY,0,0,0.348499372017841,0,0,0,0,0.144951797255967,0,0,0,0.230698719041806,0,0.234318112675173,0,0.0558111754103549,0.0210666826494305,0,0,0.00407794964803329,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027872535323542,0,0,0,0,0,-0.01318802942765,0,0,0,0,0,0,0,-0.069712558000001,0.0466637189816056,0.00828118809000137
X601169.CH.EQUITY,0,0,0.0640937485177003,1.29916906665767,0,-0.337051489085802,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229377936812665,0,-0.241596710474101,0.0317422177301191,0.115917100876807,0.0612216828407353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.090600671668286,0,0,0,0,0,0.036191958164502,0,-0.106687011838959,0,0
