,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.260173229243601,0,0,0,0,0,0.00285619117227486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222330569509758,0,0,0,0,0,0,0,0,0,0,0,0,0.0475778644107757,0,0.250300182220411,0.0826223945266286,0.114183256433133,0,0,0,0,0,0
X002142.CH.EQUITY,0.148194717858217,0,0,0.0809394311882867,0,0,0,0.146231764244864,0,0,0,0,0,0,0,0.106033890117881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15770618621868,0.133801179358877,0.0376555713718443,0,0,0,0,0,0,0,0,0.100585017048967,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.243099489649004,0,0,0.218924477876109,0,0.0841191247373209,0,0,0,0,0,0,0,0.0544032751323385,0,0,0,0.00670889901983345,0.0442798631134112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494650256884705,0,0,0,0.0524331033043271,0,0.120289605858771,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.00309235175791084,0.222245092190391,0,0,0,0,0,0,0,0,0,0,0.0857609573946222,0.359889092561225,0,0,0,0,0,-0.0847360148093172,-0.0229800749892859,0,0,0,0,0,0,0,0,0.274657574591401,0,0,0,0.16826351667461,0,0,0,0,0,0,0,0,0,0,0,0.13452311879422
X600016.CH.EQUITY,0.0640003189709989,0.0029770564406676,0.13302203873217,0.180441067210322,0,0,0,0,0.0671711707232541,0.089213447535817,0.115332959767062,0,0.192768109878451,0,0.0263462970828812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133256330595121,0,0,0,0,0,0,0.0178363368235365
X600036.CH.EQUITY,0.678317520971094,0,0,0.180945283743668,0,0,0,0,0,0,0,0,0,0,0.0814556751647509,0,0,0,0,-0.0773528967262351,-0.032309931690731,0,0,0,0.0731787657294047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397326574722912,0,8.67361737988404e-19,0.00766539614017596,0.0163952867802256,0,0,0.0408337156725597,0,0,0.0735183345820384
X600919.CH.EQUITY,0,0,0,0.107891564520121,0,0,0,0.421662179398898,0,0,0,0,0,0,0.117977946227343,0,0,0,-0.0377948958586988,0,0,0,0,0,0,0,0.0163964581125567,0,0,0,0,0.0797361204855674,0.167100193488346,0,0.150588472384908,0,0,0,0.0185492650400068,0,0,0,0,0,0,0,-0.0314659482725638,0,0,-0.125208554682507
X601009.CH.EQUITY,0,0.00644467578428247,0,0,0,0,0.538565468532213,0,0.163313056506453,0,0,0,0,0,0,0.0726920965444178,0,0,0,0,0,0,0,-0.0967617785896538,0,0,0,0,0,0,0,0.21707877894949,0,0,0,0,0,0,0,0.0160779848679643,0,0,0,0,0,0,0,0.00540994873086767,0,0.221546073070866
X601166.CH.EQUITY,0.0673128714462132,0.0213246785266253,0.188745472369882,0,3.46944695195361e-18,0.157410931334491,0,0.0947750132742614,0,0,0,0,0.154279544672242,0,0,0.150160640782134,2.77555756156289e-17,0,0.0307331909578283,0,0,-0.0394521345576695,0,0,0,0,0,-0.0346348137498215,0,0,0,0,0,0,0,0,0,0,0,0.0393973117378509,0,0,0,0,0.00941845465444436,0,0,0,0.0557258684631228,0
X601169.CH.EQUITY,0,0,0,0.0832612377942068,0,0,0,0,0,0,0.33808775765416,0.106783870933792,0.237318310217627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262256748325653,0,0.0254882725164904,0,0,0.0963864583714946,0,0,0
