,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.142698355550798,0.192176946456747,0,0,0.154619688723902,0,0.0611093334554631,0,0,0,0,0,0,0,0.146875321430992,0,0,0,0,0,0,0,0.1420519353323,0,0,0,0,0.0148997683238993,0,0,0,0.0404286457311605,0,0,0,0,0,0,0,0.0504063633356772,0,0,0.0951553758933341,0,0.00876402620227565,0,0,0,0,0,0
X002142.CH.EQUITY,0.403341193828146,0,0,0,0,0,0,0.150925758666841,0,0,0,0,0,0.0602742675726623,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0172264276797617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378994976880773,0.0207312165279972,0,0,0,0,0.0588646696948018,0,0,0,-0.0987572000039606,0.153213836869159
X600000.CH.EQUITY,0,0,0,0.278957530539299,0.474001091091086,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-3.46944695195361e-18,0.0909693116527972,0,0,0,0.0336571098804038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X600015.CH.EQUITY,0.196273912555328,0,0,0,0,0.0768163219971104,0.307625113020247,0.0792420799351625,0,0.0884640690843192,0,0,0.058990767363004,0,0,0,0.0214073724151022,0,0,0,0,0,0,0,0,0.0165262803269967,0,0,0,0,0,0,0.128025640141357,0,0,0,0,0,0,0,0,0.0635962412216541,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.246862481481962,0,0.0831370866016286,0.340645156472026,0,0,0,0.164286400675215,5.42101086242752e-20,0,0.108699094180291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.148052982951658,0,0,0,0,0,0,0.357969301376213,0,0,0,0,0,0,0,0,0,0,0,0.0337983975654915,0,0.011789474704259,0.000959628126676879,0.198131805832045,0,0,0,0,0.0546033544409656,0,0,0,0,0.108509764483504,0,0,0,0.0421565297020084,0,0,0,0,0,0,0,0,0.0694566828774089,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.319009301771955,0,0,0.374047542145712,0,0.0847466655878981,0,0,0,0,0,0,0,0,0.035950945334792,0,0,0,0,0,0,0,0,0.111508838402268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00142722167287236,0,0,0,0,0.0111636593391172,0,0,0
X601009.CH.EQUITY,0.134196779284077,0,0.200889854163033,0.04837476630996,0.053942992310461,0,0,0,0.173819766854136,0,0,0.0407301905901603,0,0,0,0,0,0,0,0.234365708574243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03560062896957,0,0,0,0,0,0
X601166.CH.EQUITY,0.0145563435170265,0,0.107452791862954,0,0,0.172485342122696,0,0.293768628034674,0,0,0,0.0822399209938509,0,0,0.281236897871329,0,0,0,0,0,0,0,0,0,0.0409435536675279,0.0399488227687896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0497071490548666,0,0.0284939738836726,0.206547516094983,0.00300376380205518,0,0.0334930405513242,0,0,0,0.390109821795055,0,0.195360031895374,0,0,0,0,0,0,0.0442215514237391,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0152959950462868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.175650248096896,0,0,0,0,0.366618476173255,0,0,0,0,0,0,0,0.25063360186696,0,0,0.0440835633430634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133987567363061,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0988647083626638,0.385901638721848,0.0193313388699996,0.0306357526283176,0.357937482897917,0,0,0,0,0,0,0,0.0345238050533476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533267858674771,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0
X601328.CH.EQUITY,0,0,0.239847822054067,0,0.0263566166536351,0,0,0,0,0.179946228127544,0,0.238162274510009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032267888285171,0.11725443559611,0,0,0,0,0,0,0,0,0,0,0,0,0.0701495400100024,0.20390807364735,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0716450062261912,0,0,0,0.147207972198405,0,0.461121013413819,0,0,0,0,0,0,0,0.213066973347059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138657014668137,0,0,0,0,0,0.133287222663267,0,0,0,0,0,0
