,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.560600695595823,0,0,0,0.0150463521288642,0,0.237130987534793,0,0.0861444377192562,0,0,0,0,0,0,0,0.0231505864585324,0,0,0.10957397993082,0,0,0,0,-0.0536677233986282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125695754413892,0.0609226514147799,0,0,0,0,0,0,0,-0.14477113990718,-0.0446284372314027,0.187521514702702
X002142.CH.EQUITY,0,0,0,0,0,0,0.213861977727235,0.197160024149611,0,0.0439749749576701,0,0.0114984955368601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021696667659704,0,0.112236107406803,0,0,0,0,0,0,0,-0.0363596954352385,0,0.0722334712649697,0,0,0,0,0,-0.00296920216865742,-0.11484548511888,-0.0814170488398085
X600000.CH.EQUITY,0,0,0,0,0,0.11240974285264,0,0,0.0161242266142197,0,0,0,0,0.463643900883318,0,0,0,0,0.0538749088459749,0.028572380015095,0,0,0,4.33680868994202e-19,0.00564686982676516,0,0,0,0.0462495217919351,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413763239623977,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0115610887310759,0,0,0,0,0,0,0.27971536426805,0,0,0,0,0,0,0,0.142027800705555,0.0903399182647836,0,0.144525901092473,0,0,0,0,0,0,0.127724400260563,0,0,0,0.0215588117725838,0.0435701312709515,0,0,0,0,0,0,0,0,0,0,0.134045935088421,0.0795912251535941,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.190725295340069,0,0,0,0.122902042446361,0,0,0,0.417370899044164,0,0,0.128297625023863,0,0,0,0,0.0149977715967119,0,0,0,0,0,-0.068386758823685,0,0,0,0,0,0,0,-0.0217904478416758,0,0,0,0.238900197392532,0,-0.504598360563593,0,0,0,0,0.179791412370347,0,0.0425921817310272,0,0,0,0,0,0
X600036.CH.EQUITY,0.113274186715994,0,0,0,0,0,0,0,0,0,0.349634017261185,0,0,0,0,0.0780410778203263,0,0.0884063792692875,0.0964158574596105,0,0.0134543455888078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113315508977671,0,0,0,0,0.0811131466682398,0,0,0.0406369177228877,-0.2196499082364,0
X600919.CH.EQUITY,0,0.102184429007417,0,0,0.144930367477237,0,0,0,0.143673591178781,0,0,0,0,0.155077480890423,0,0,0,0,0,0,0,0.161470355335469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25875976723679,0,-0.43309447341406,0,0,0,0.376124163509548,0.0934332857271635,0,0,0,-0.0786006511376964,0,-0.115538457892632,0.21529979206479,-0.251192050486276
X600926.CH.EQUITY,0.319345523952611,0.260431671886782,0,0.0325615571704747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205694098673498,-0.0147565832949683,0,-0.180221771785643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07830680252749,0,0,0,0,0,-0.00438021832612869,0,0,0,0,0.0401156139859128
X601009.CH.EQUITY,0,0,0,0.365481162179513,0,0,0,0,0,0,0,0.262400215272528,0.0636818783324003,0,0,0,0,0,0,0,0,0,0,0.00731801068382008,0,0.0832545504469318,0,0,0.0197813428338575,0,0,0,0,0,0,0,0,0.0292143861007245,0,0,0,0.0930726140250762,0,0,0,0,0,0.0807272531539582,0,0,0.0382545019161288,0
X601166.CH.EQUITY,0.194298212997579,0.103463189562806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385928774714227,0.0944696375928146,0,0,0.011458589769366,0,0.0344196641372213,0,0,0,0,0,0,0,0,0,0.00577101885426784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109109804796297
X601169.CH.EQUITY,0,0,0,0,0.676290211541854,0.267504473179818,0,0,0,0.0641755974522298,0,0,0,0,0,0,0.138332843819269,0,-0.112312962087452,0,0,0.0308518118420757,0,0,0,-0.0171457146172507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188619355865297,0,0,0,0,-0.125173979099345,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.112726403356355,0.470828605875512,0,0.0492789022449949,0,0,0,0,0,0,0,0,0.171539982710651,0,0,0.154015404968354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431690809005082,0.074959029815949,0,-0.0936023179649112,0.0206502148261645,0,0,0,0,0,0,0,0,0,-0.0834826908877011
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0728082059053251,0,0,0,0,0,0,0.128865349600192,0.0310725729282322,0.426181129383137,0.0948280011017371,0.092736410454176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559330436025703,0,0,0.000894368892344316,0,0.0386508878838524,0,0,0,0
X601328.CH.EQUITY,0,0,0.333716579785656,0,0.0973276076616347,0,0,0,0,0,0,0,0,0,0,0,0,0.0649166297760772,0,0.16218086313061,0,0,0,0,0,0.0279875640617905,0,0,0,0,0,0,0,0,0,0.103414965158138,0,0,0,0,0,0,0,0,0,0.0177024789037035,0,0,0,0.128125732973248,0.0457124178326435,0
X601398.CH.EQUITY,0,0.019771841218924,0,0,0,0.0881077543023419,0,0,0,0,0,0,0.0445997002319401,0,0,0,0.230040014209073,0.416860203807299,0.0696526190746122,0.107529621853418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00941427879231072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837711704905287,0,0
X601818.CH.EQUITY,0,0.340215854220429,0,0,0,0,0,0,0,0.14677348539497,0,0,0,0,0,0,0,0,0.231015852603635,0.0230074950836024,0,-0.0219479699370125,0,0.152570248618776,0,0,0,-0.0123820850101916,0,0,0,0,0,0,0,0,0,0,0,-0.131623876553995,0,0.352192503946478,0,0,0,0,0,0,0,0,0,0.133044261450607
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.107650758236654,0,0,0,0.460929458646806,0.0665173892300665,0,0.307737819970967,0,0,0,0,0,0,0.0574122391227775,0,0,0,0,-0.127404342967416,0,0,0,0,0,0,0,0,0,0,0,0.213006593933285,0,0,0,0.022115449361226,0,0,0,0,0.195804887491313,0
X601988.CH.EQUITY,0.160176562856399,0.00401857572636147,0,0.0597208859058389,0,0.0156479387660689,0,0,0,0,0,0,0.489367704756227,0.0509643731732732,0.0188103022900613,0,0.0636098988362418,0,0.0397109236812741,0,0.056548100999506,0,0,0,0,0,0,0,0,0,0,0.0221281178575579,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363592619042019,0,0,0,0,0.013956704645461,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0892101272276824,0,0,0,-0.142980258148916,0,0,0.300104860491514,0,0,0.334765323413209,0,0.237306999880572,0,0,0,0,0,0,0,0.017950523871845,0,0,0,0,0,0,0,0,0.111451765897689,0,0,0,0,0,0,0,0,0,0,0,0.295810065400871,0,0,0,-0.154112868261622,0
X601658.CH.Equity,0,0,0,0.413999478516906,0,-0.259652642984313,0,0.266062524231293,0,0.332755919108733,0,0,0,0.0854412154558335,0,0,0,0.202223265587333,0,0,0,0,-0.0295970822213466,0,0,0,0,0,0,0.0035455084410499,0,0,0,-0.0638157474367129,0,0,0,0,0,0,0,0,0,-0.0792246513554438,0,0,0,0,0,0,0,0.0434135086985874
X11.HK.EQUITY,0,0,0,-0.0887442501447212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788218230606428,0,0,0,0.247346988315937,0.660938295609902,0.037014600023934,0.128384997977002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758613373097632,0,0,0,0,0,0,0,-0.102092874028559,0.15943136243307,0,0
X2388.HK.EQUITY,0,0,0,0,0,0.152775323742214,0,0.0496745865762233,0,0,0,0,0,0,0,0,0,0,0,0,0.249121808755313,0,0.215876113857041,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00614242200999364,0,0,-0.199650044349978,0,0,0,0,0,0,0,0,0,0.0415835925965095,0,0.0379871807273895
X5.HK.EQUITY,0,0,0,0,-0.0177405582632493,0,0,0,0.183817278682772,0,-0.0603025485645162,0,0,0,0,0,0.102155100233988,0,0,0,0.248123302942586,0.204763885729039,0,0,0,0,0,0,0,-0.139885321901502,-0.0893075991669492,0,0,0,0,0,0,0,-0.151855742287786,0,0,0.193641368658051,0,0,0,0,0,0.0342148305396961,0,0,0.0961510776515682,-0.111794896699716
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0.206115774830338,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246195503887527,0,0,0.102814371646064,0,0,0,0,0,0,0,0.443721764303071,0.0283385989055192,0,0,0,-0.115609992252654,0,0,0.0567559113750155,0,-0.0839534624155196,0,0,-0.104883352425191,0,0.156064735735993,0.244444865351242,0,0.0484320764199923,0
X2886.TT.EQUITY,0.0550396354566244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431756055796471,0.0961905336063493,0,0,0,0,0.420268693484999,0,0,0.0854395343097197,0,0,0,0,0.0154897209823126,0,1.73472347597681e-18,0,0,0,0,-0.158836143325802,0.0260723067327955,0,0,0,0,0.0244189060228764,0,0.221863568760891,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.00974198822491475,0,-0.189403490645971,0,0,0,0,0,0,0,0,0,0,0.0873532491597938,0,0,0.0870067326779898,0,0,0.276515257421324,0,0,0,0,-0.0324538923392755,0,0.0707037330928029,0,-2.71050543121376e-20,0,0,0,0,0,-0.0869346757842304,0,0,0,0,-0.11939984683643,0,0,0.425934789824371,-3.46944695195361e-18,0.0778347524892678,0,0
X000166.CH.EQUITY,0,0.0173234728484336,0,0,0,0,0.105252319809481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149255682804361,0,0.128886135335691,0.239723959411465,0,0,0,0,0,0.212695278006977,0.0937455685440289,-2.71050543121376e-20,0,0.0252971892306783,0.0334965410933769,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.014586783274067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494983302025679,0,0,0,0,0.194956414001271,0.148778260459247,0,0,0,0,0.0560318991332384,0,0,0,0,0,0,-0.0478524297414449,0,0,0,0
