,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601988.CH.EQUITY,0,0.105291393379492,0,0,0,0.110280699551655,0,0.0494500515269533,0,0,-3.46944695195361e-18,0,0,0,0.213887650112985,0,0,0,0,0,0.399015125256692,0,0,0,0,0,0,-0.0380440344732029,0,0,0,0,0,0,0.175394105204749,0,-0.0514435938656667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524813476025074,0
X601997.CH.EQUITY,0,-0.0791457044037288,0,0.460118866826052,0.0552347522807238,0,0,0,0,0.205728627025121,0,0,0,0,0,-0.0575367345875136,0,0.295847608368054,0,0,0,0,0,0,0,0.151680163021809,0,0,0,0.103683431518902,0,0,0,0,0,0,0,0,0.0190857370821527,0,0,0,0,0,0.0334159785519004,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.0748185547865641,0,0,0,0,0,0,0,0.442308484782769,0,0,0,0,0,0,0,0.0864356482064744,0.0641525270299222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213277274597241,0.155654906336458,0,0,0,0,0.0164472116583123
X601658.CH.Equity,0,0,0,0,0,0,0.130886652181226,0.15525038742607,0,0,0,0,0,0,0,0,0,0,0.24709966344982,0,0.239950114291442,0,0,0,0,0,0,0.118592851505085,0,0,0,-0.185034625263426,0,0,0,0,0,0,0,0,0.146913985068303,0,0,0,0,0,0,0,0.0462195305027191,0.0244746279430665,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0.515189002415808,0,0,0,0,0,0.0514255344275566,0,0,0.0547974621899034,0,0,0,0.0330720350633324,0,0,0,0,0,0,0,0.0454787155660634,0,0,0,0,0,0,0,0,0,-0.0261521632883743,0.156298308433018,0,0,8.67361737988404e-19,0,0.161375423632422,-3.46944695195361e-18,-0.0267598506576079,0,0,-0.0957901517750296
X601077.CH.Equity,0,0,0,0,0,0,-0.101274567538769,0,0,0,0,0,0,0.0439884413390804,0.286148587152992,0,0,0,0,0,0,0,0.383527954288214,0,0,0.200851889698171,0,0,0.00450032258893544,0,0,0,0,0,0,0.0729798216593416,0,0,0,0,0,0,0,0,0.115228849328319,0,0,0,-0.00886004128606366,0,0,0
X11.HK.EQUITY,0.0515993902466973,0,0,0,0,0,0,0,0,-0.0963844917818693,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137450208039581,0.194480830401977,-0.062015633009084,0,0,0.50113865296046,0.121130058274921,0,0,0,0,0,0,0,0.0921661832993958,0.0126188700843337,0,0,0,0,0,0,0,0,-0.141048339958936,0,0,-0.0373362646960375,0
X2388.HK.EQUITY,0,0.112676255365911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142906732089446,0,0,0,0,0,0,0,0.107360746145911,0,0.112640792556706,-0.0424307559350222,0,0,0,0,0,0,0,0,0,0.286110016029013,0,0.129105376321883,0,0,0,0,0,0.054205417737047,0.398365776802339,0,0
X5.HK.EQUITY,-0.3058978922557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055389845620842,3.46944695195361e-18,0.149131712045641,0,0,0,0,0,0,0,0,0.773042363280812,0,-0.0215109947413508,0,0.0115893028396197,0,-0.159777880171057,0,0,0.504874259583672,0,0,0,0,-0.12992657713356,0,0.202933345593051,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,-0.04757853012554,0,0,0,-3.46944695195361e-18,0,0,0,0.252773100333309,0,0,0,0,0,0,0,0,0.0685565888205102,0.0611744146487338,0,-0.0481488355353715,0,0,0,0,0.0613467439344847,0,0,0,0,0,0.0467014334888677,0,0.0792090373343968,0,0.397358830885643,0,0.107965311305387,0.42684392475108,0,0,-0.456307930212199,0,0,0,0,0,0,0
X000776.CH.EQUITY,0.0884724740432325,0,0,0,0,0,0.0548405652563789,0,0,0,0,0,0,0,0,0,0,0,0.0622596376551077,0,0,0,0,0,0,-0.104572576079399,0,-0.0324721359734008,0,0,0,0,0,0.120711475260141,0,-0.11107183662948,0.341548301251837,0,0,0,0.271493758321684,0,0,0,0,0,0,-0.14388756645073,0,0,0,0
X002736.CH.EQUITY,0,0,0.0792814706280107,0,0,0,0,0,0,0,0,0,0,0,0.0293067854934942,0,0,0,0,0,0,0.175773866822309,0,0,0.0663309702628638,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0811436501237357,0.499860368308555,0,0,-0.063722366643222,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0.341060214705673,-0.25552996459505,0.0156595917400228,0,0,0,0,0.0125990867586244,0,0,0,0,0,0,0,0,0,0,0,0,0.0782720957668041,0,-0.19468562368431,-0.0315309272644781,0,0.261337263385036,-0.044813770926602,0,0,0,0,0,0.441169541018705,0,0,0,0,0,0,0,0,0,0,-0.00963222933149042,0,0
X600030.CH.EQUITY,0,0,0.0631496168497981,0,0,0,0,0.301560845314077,-0.126633782506266,0,0,0,0,0,0,0,0,0,0,0,-0.0769224096233675,0,0.348860819515001,0,0,0,0,0,0,-0.0287687780280728,0,0,0,0,0,0.133292763738456,0,0,0.738436383746525,0,0,0,0,0,-0.234294566473848,0,0,0,0,0,0,0.0507998351910453
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302705968850811,0,0,0,0,0,0.0854821128362619,0.181934816866906,0,0,0,0,0.147351593446027,0.092454384379944,0.179165465173046,0,0,0,0,0,0,0,0.0239229355890793,0,0,0
X600958.CH.EQUITY,-0.0994542483968224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175249034724181,0,0,0,0,0,0,0,0,0.010582047660079,0,0.584203008715262,0,0,0,0,0,0,0.0325064568475156,0,0.193605160496489,0,0,0,0,0.474583386287421,0,0.0832415184529821,-0.144961886729948,0,0.0624526394194915,0.0715380864505771
X600999.CH.EQUITY,0,0,0,0,0.0836055948463727,0,0,0,0,0.00430166823449565,0,0,0.116329091931259,0,0,0,0,0,0,0,0,0,0,0.00434942466823379,0,0.00388513831976919,0,0,0,0,0,0,0.458125073516522,0,6.93889390390723e-18,0,0.0630468116674394,0,0,0,0,0.0294005679665421,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.00711561806763193,0,0.0962509588827122,0,0,0,0,0,0,0,0,0,0.00116812422472566,0,0,0,0,0,0,0,0.171040202460875,0,0,0,0,0,0,0,0.243312686966598,0.044391238604641,0,0.196224634525307,0,0,0.0714197004285632,0,0,0,0.265955560318634,0,0,0.00194722372618372,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,1.0842021724855e-19,0,0.00140184746477625,0.0417597233523294,0,0,0.0290938458926575,0,0,0,0,0,0,0,0,0,0,0.106317735325029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186160159957428,0,0,0.209542990903521,0,0,0,0,0.197368543033017,0,0.157265935690664,0,0,0.0581341733397776,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341408401532181,0,0.0219075384303121,0.0047481542190718,0,0,0,0.174188990585886,0,0.169665761757952,0,0.260921245703549,0,0.203237499375946,0,0,0,0,0,0,0.0464971122070982,0,0,0
X601881.CH.EQUITY,-0.0868708996588284,0.147798084359815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128580966014907,0,0,0,0,0.0615382593737829,0.360389022368179,0,0.0333899764635923,0.112245528959417,0,0,0.0196554609029578,0.0371962974803782,4.33680868994202e-19,0,0.25906810079516,0,0,0,-0.0272783060705687,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0.00840624261775428,0,0.0771370824582078,0,0,0,0,0,0,0,0,0,0,0.0387347717857493,0,0,0,0.332058942725151,0,0,0,0,0,-0.222925425592297,0,0,0,0.139682084120761,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.252802297832203,0.49281167049393,0.0318448997636298,0.0354091913547602,0.0915581013562022
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740605821189531,0,0,0,0,0,0,0,0,0,0,0.188122664221927,0.0021294278742358,0,0,0,0,0,0,0,0,0,0,0,0.0943706850218352,0,0,0,0,0,0.143764554540466,0.0638114848751598,0.238760077200477,0.0569311316338519,0,0.0629496639257666,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.0393150967841203,0.11831009193049,0,0,0,0,0,0,0,0,0.0703780759740502,0.0476736221383042,0,0,0.121130900329387,0,0,0,0,0.28144836047204,0,0,-0.20275640805189,0,0,0,0,0,0,0,0,0.200156741487954,0,0,0,0,0,0,0.295987509475213,0,0,0,0,0
X601336.CH.EQUITY,0,-0.0275926673643029,0,0.0357130030618307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882988578384513,0,0,0,0,0,0,0,0,0,-0.0400498473701536,-0.168317882891929,0,0.244095140169399,0,0,0,0,4.33680868994202e-19,0.130400353271866,0,0,0,0.335274302504349,0.352302442461078,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.287487964309326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036212351435579,0,0,0,0,0.0364961768104491,0,0,0,0,-0.0808909175251069,0,0,0,0,0,0,0,0,0.228652561263876,0.49295389559071,0,0.0501010464913954,0.00372060981849542,0,0.026403143353877,0
X601628.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0121799938226736,0,0,0,0,0,0,0,0,0,-0.0936759435829404,0.182597827666198,0,0.173010122977641,0,0,0,0,0,-0.279593051131956,0,0,-0.0195822660298105,0,0,0,0,0,0.0991276371534149,0,0,0,0,0,-0.261259546894262,0.115411702966248,0,0.475572500276802,0.17449649995234,0,0.179432131061088,0,0,0
X1299.HK.EQUITY,0,-0.0489456007287244,0,0,0,0,0.290159275969754,0,-0.47200484431309,0,0,0,0,0,0,0.356622102331254,0,0,0,0,-1.0842021724855e-19,0,0,-1.73472347597681e-18,0,0,0,0,0,0.045362960682452,0,0,0,0,-0.0620032453389022,0,0,0,0,0,0.183362515961054,0,0.0136172192491878,0.179812037135032,0,0.014942076633844,0.0149657706334812,0,0,0.0333810522421509,0.0494881688685734,0
X267.HK.EQUITY,0.1399900788626,0,-0.306626848939454,0,0,0,0,0,0,-0.34554818198205,0,0,-1.38777878078145e-17,0,1.35525271560688e-20,0,0.426658987089969,0,0,0,0.0024962745201972,0,0,0.450011465217189,0.14400502324398,0,0,0,0.156804296473708,0,0.0033239373844919,0,0,0,0,0,0,-0.000145135579388897,0.284902000081809,0,0.0890941239097559,0,0,0,0,0,-0.299989939031505,0,-0.266328071244752,0,0,0.253893629016039
MKRturn,0,0,0,0,0,0.141819219841773,0,0,0,0,0,-0.241591099203602,0,0,0,0,0,0,0,0,0,0.019933472170028,0,0,0,0,0,0.259372032139576,0,0,0,-0.0698350405826181,0.152217109531792,0,0,0,-0.0162389049679746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0.0431636392149466,0,0,0,0.0237955950123044,0.428611118308461,0,0,-0.0889446066973564,-0.364582169849034,0,0.0820756877708427,0,-0.0509802459777328,0,0,0,0,0,0,0,0,0,0,0,0,0.0854545888793398,0,0.139362311190027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251928994988981,0,0
