,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.111592529656632,0,0,0,0.0376876048781735,0,0,0.171768056313048,0,0,0,0,0,0.296758763743702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202455516672025,0.0409513952983755,0,0,0,0,0,0,0,0,0,0.158209067392089,0.0299331298860071,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,1.38777878078145e-17,0,0,0,0,0.506391423199706,2.77555756156289e-17,0.044622955013875,0,0,0,0,0,0,0,0,0,0,0,0,0.0470453701114162,0,0,0,0,0,-0.310863925703717,0,0,0,0,0,0,0,-0.00403227119448145,-0.00264024067449025,0,0,-0.0802458734601407,-0.004564026551127,0,0.218972974915294,0,0.294118066615456,0,0,0,0,0,0,-0.0761342237085259,0.0674571494897863
X600000.CH.EQUITY,0.0262283576542158,0,0,0,0,0,0,0,0.0966399575407016,0,0.0770438981207147,0,0.468846870938318,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442551912576746,0,0,0.109372241689468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.00441150428992783,0,0.317724232877784,0,0,0,0,0,0,0.287107007050111,0,0,0,0,0.0302362326579883,0,0,0.159101156745206,0,0.075327123872461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812789014835484,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0409909322951335,0.0581625472564881,0,0,0.210367573656631,0,0,0.236687367336558,0,0,0.241643564430843,0,0,0.100658039838137,0,0,0,0.0344799498138253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360318784336738,0.04860142880973,0,0
X600036.CH.EQUITY,0.253713348142834,0.0232611512815151,0,0,0,0,0,0,0.235628132605391,0,0,0.0433577748163525,0,0,0.0557411212270389,0,0,0,0,0,0,0,0,0,0.0995861431721077,-0.0739945580038781,0,0,0,0,0,0,0,0,0,0.0472908088565689,0,0,0.070948665531305,0,0,0,0,0,0,0,0.178287748963869,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.147531320189458,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.309915981920723,0,0,0.344208320091071,0,-3.46944695195361e-18,0.0250258625441154,0,0,0,0,0.0254226613352882,0,0,0,0,0.0383001437122355,0,0,0,0,0,0,-0.0184314493794181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150405958471757
X601009.CH.EQUITY,0,0,0.0099645452804885,0.062059739236523,0,0,0,0,0.209321518506129,0.414024928696315,0,0,0.105477637736955,0,0,0.120840248739806,0,0.00206086056521707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.310274495379631,0,0.460987823151969,0,-5.55111512312578e-17,0,0,0,0,0.345362856740721,0,0,0,0,-0.0669008536004962,0,0,-0.0593944177486708,0.0261066756135094,0,0.0481884042314716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281481824706137,0,0.0239058287605545,0,0,0,0,0,0,0,0,-0.00867562681237699
X601169.CH.EQUITY,0.0341443425413122,0,0,0.325295999936554,0,0,0,0.0389602295525141,0,0,0.0313928838150732,0,0.119842084390951,0,0.0105667905034116,0,0,0.0281419038353457,0,0.0318485082196978,0,0,0.0525929257499267,0,0,0,0,0,0.0785229486687982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192433380128827,0.081331370878445,0,0,0,0,0,0,0
