,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.547808865237763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.277836679225909,0,0.0978507748821707,0,0,0,0,0,0,0,0,0,0,0,0.148642933279447,0,0,0,0,0,0,0,0,-0.0834300123179445
X002142.CH.EQUITY,0,0,0,0,0,0.54174318559112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0448513547403005,0,0.0860589356227492,0.211011108645273,0.159135798798983,-0.133178729244037,0,0,0,0,0,0,0,0,0,0.0817714154643966,0,0,0,0.171424215779802,0,0,0.277640134807733,0,0,-0.218548216172321,-0.0864520221540186,0,-0.00574125695882814,0,0
X600000.CH.EQUITY,0,0,0,0.10572369669285,0,0.107392869214944,0.314595520684763,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.437301183673575,0,0,0.074632148301816,0,0.114330123961621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149549626994575,0,0,0,0
X600015.CH.EQUITY,0,0,0.0297571426892217,0,0,0,0,0,0.243194845696287,0,0,0,1.0842021724855e-19,0.0493125914433008,0,0,0,0,0.343040950171664,0,0,0,0,0.0414318136814978,0,0,0,0.11524324747047,0,0,0,0,0,0,0.0419861546661903,0,0,0,0,0,0,0,0.0284590475779836,0,0,0,0.0251941840445327,0,0,0,0,0
X600016.CH.EQUITY,0.0112354629952335,0.194088091336491,0,0,0,0,0,0.105519375392336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111019349933423,0,-0.189878482349676,0,0.621337106306116,0,0,0,0,0,0,0,0,0.00993095647723228,0,0,0,0,0,0,0,0,0,0,0,0,-0.0769310880087655,0,0,0,0
X600036.CH.EQUITY,0.0627779989247725,0.0352297870100507,0.0726452973629779,0,0,0,0,0,0.195464236531958,0,0,0.0903698015233945,0.254539421695497,0,0,0,0.0928003304586528,0,0,0,0,0,0.0753955456748356,0,0.00459340857514072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255208320982654,0,0.019365307904249,0,0,0,0,-0.0174343088372369
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.159534331571253,0,0,-0.137794993709864,0.478530000082348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536167442123882,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201421941564594,0,0.272737775557743,0.0910217502128886,-0.101701998457733
X600926.CH.EQUITY,0,0.311831097238668,0,0,0,0,0,0,0,0,0,0.23781810202246,0,0,0,0,0,0,0,0,0,0.0242135069598404,0,0,0,0,0,0,0,0,0.0243661836034806,0.133272543198862,0,0,0,0,0,0.0905216973052146,0,0,0,0,0,0,0,0,-0.0141865861650726,0,0,0,-0.266731417547958,0.0245000755908603
X601009.CH.EQUITY,0.0335983623327762,0.0589776233066659,0.027801014759437,0,0,0.125494370273796,0,0,0,0,0,0,0,0,0,0,0,0.0554306305343697,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230816694642039,0,0,0,0,0,0,0.155623709506287,0.233277343094208,0,0,0,0,0,0,0.224456950052076,0,0
X601166.CH.EQUITY,0,0,0.0210795992040871,0,0.0837634931285168,0.110647264850217,0.0256472121304618,0.0663322541513955,0,0,0.377224833085871,0,0,0,0,0,-5.42101086242752e-20,0.140637663272234,0.168938359242057,0,0,0,0.0211395758164246,0,0,0,0,0.0259626155749922,0,0,0,0,0,0,0,0,0,0.0505256604865417,0,0,0,0,0,0,0,0,0.00652769804962473,0,0,0,0.0356732733022553,0
X601169.CH.EQUITY,0,-0.0218621303935565,0,0,0,0,0,0,0,0.157716000631275,0,0,0,0,0,0,0,0.646794928076066,0.102596279286186,0,0,0,0,0,0,0,0,0.0324596693181096,0.0537363018528296,0.0217025495585005,0,0,-0.0885871160828095,0,0,0,0,0,0,0.0361437828689479,0,0,0,0,0,0,0.0308199666007712,0,0,0,-0.0260296928514907,0
X601229.CH.EQUITY,0,0,0,0,0,0.367885937443834,0,0,0,0,0,0,0,0,0.251528056759287,0,0,0,0,0,-0.118702126398844,0,0.448729135469405,-0.0174601603600377,0,0,0,0,0,0,0,0,0,0,0,0.118715224578114,-3.46944695195361e-18,-0.148032991112714,0,0,-0.0260694506755143,0,0,0,0,0,0,0,0,0,0,0.01884762951251
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.00274318438586595,0,0,0,0,0,0,0,0,0.987778041620445,0,0,0,0,0.0996195570168574,0,0,0,-0.0991501248347223,0,0,0,0,0,0,0,0,0,0,0,0.0881961916307112,0,-0.0216846267544921,0,0,0,0,0,-0.0390405822250183,-0.060551114871567,0,-0.00905703294858568,0,-0.0675852140171609,0
X601328.CH.EQUITY,0,0,0.0862845327484811,0,0.389734420713623,0,0,0,0,0,0.00588913284057352,0.0790724100337395,0.127067560852352,0,0.115814494175779,0,-6.93889390390723e-18,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0219254338104139,0,0.0567389259149921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.30698334030564,0,0,0,0,0,0,0.0652649703573199,0,0,0,0,0,0.340500552524377,0,0,0,0,0,0,0,0,0,0,-0.0648499127816006,0,0,0,-0.0550079264844782,0,0,-0.151432601957462,0,0,0,0,0,0,0,0,0,0,0,0.0251906916078336,0,0.0971661132914325,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.676684313977909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560640671592997,0.0660280113470919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122734468170847,0.0698086584849166,0,0,0,0.0226135045611776,3.46944695195361e-18,0,0,0,0.0948306435465025,0,0
X601939.CH.EQUITY,0.071645753871371,0,0,0,0.00277396083847367,0,0,0,0,0.00709196142213866,0,0,0.781443143784228,0,0,0,0,0,0,0.0582587595995636,0,0.0419992515974577,0,0,0,0,0,0,0,0,0,0,0,-0.0434893390118106,0,0,0,0,0,0,0.0392452732658298,0.0739410968483202,0,0.0761352674632242,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0.0467917881824162,0,0,1.00466242770954,0,0.00042535349915705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0456884966942243,0,0,-0.0533052762188025,0,0,0,0,0,0,0,0,0,0,0.000840411728042858,0
