,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.226834006894619,0,0.0461808911999981,0,0,0,0.0439234163032907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196832801260244,0.0976631660626106,0.154527775440314,0,0,0,0.0575458331135273,0,0,0
X002142.CH.EQUITY,0.0522337781833154,0,0,0.04681029300767,0,0,0,0.34100123628886,0,0,0,0,0,0,0,0.110813692408802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940961902109817,0,0.203592324914648,0,0,0,0,0,0,0,0.117673330445679,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0793159743995761,0,0,0.0290485376540621,0.230360799476498,0,0.0420012515475168,0.169663649378297,0,0.071161475166609,0,0,0,0,0,0,0,0.0171180933768747,0.11455871886654,0.0803311507866154,0,0,0.0391602848878724,0.00412166127048988,0,0,0,0,0,0,0,0,0,0,0,0,0.042574492747666,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0447040679700391,0.195987652357252,0,0,0,0,0,0,0,0,0.0856830085742108,0,0.0425964920022084,0.287634854996196,0,0.122901081445458,0,0,0,-0.0455090768059699,-0.026240427162086,0,0,0,0,0,0,0,0,0.326598407561608,0.067274974047445,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0857972534266858
X600016.CH.EQUITY,0,0.0523912752316934,0,0.268138383161212,0,0,0.0198370231542059,0,0.185614391855556,0,0,0.113888584226895,0.0887558994059331,0,0.101269101781793,0,0.0563810514493843,0,0,0,0,0,0,0.0749469026362499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.682412580604444,0,0,0.177934165213687,0,0,0,0,0,0,0,0,0,0,0.102944708765905,0,0,0,0,-0.0539550088686746,-0.0539562901876962,0,0,0,0.0523319671041761,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321962027413579,0,0,0,0,0,1.73472347597681e-18,0.0665262910789452,0,0,0,0.065384398469653
X600919.CH.EQUITY,0,0,0,0.123828247123551,0,0,0,0.0651861516815042,0,0,0,0,0,0,0.249990462746379,0,0.0404677764420993,0,0,0,0,0,0.00686475576421665,0,0,0,0,0,0,0,0,0.0326091322643893,0.227698924047159,0,0.1071032086867,0,0,0.130319512038579,0,0.0861064152445346,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0446937361406951,0,0.164082124888605,0,0,0.477197453020017,0,0,0,0,0,0,0,0,0,-0.00474802675395183,0,0,0,0,0,0,0,0,0,0,0,0,0.118652289714297,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122989378515559,0,0.18976743519216,0,0
X601166.CH.EQUITY,0.0277094936340099,0,0.155164598026046,0,0,0.137626858135375,-3.46944695195361e-18,0,0,0,0,0,0,0.119486417387729,0,0.18267181252273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536674594513883,0,0,0,0.0618337910132745,0,0,0,0.132917356757843,0,0.0119420166739403,0
X601169.CH.EQUITY,0,0,0,0.0213057189614627,0,0,0,0,0,0,0.110620086180531,0.165390196740516,-6.93889390390723e-18,0,0,0,0,0.148353598926021,0,0,0,0,0,0,0,0,0.097645508311922,0,0.103858428399828,0,0,0.0772897741659651,0,0,0,0,0,0,0,0,0.0449108507346652,0,0.0510935209797361,0.00935443227601708,0,0.10049511138859,0,0,0,0
