,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0667071856619422,0,0.125813051290739,0.0576106229314363,0.486990108501962,0,0,0,0.0152710654255115,0,0.0651268205672086,0,0,0,0,0,0,0,0,0,0.0102195648761015,0,0,-0.023786838418802,0,0,0,0,0,0,0,0,0,0,0,0,0.0740186274780932,0,0,0,0,0,0.0234597117342345,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.00479552473898321,0,0,0,0,0,0,0,0,0.497966047631167,0,0.0604664901580544,0,0,0,0,0.24331158446346,0.119252422217704,0,0,0,0,0,0,0,0,-0.221824515973026,0,0,0.0316196934999375,0.00518984240121548,0,0,0,0,0,0,0,0,0,0,0,0.0547331322732054,0,0.0280406825654418,0,0,0,0,0,0.150594243107012,0
X600000.CH.EQUITY,0,0,0,0.199772446811577,0,0,0,0,0,0.17427216837126,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.177419180972474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143165906272164,0.202654374005624,0.0485914447238242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0389854026985731,0.0876617992867644,0,0,0,0,0.0895161567231937,0.071280642364263,0,0,0.398953464638433,0,0,0,0,0,0,0,0,0,0,0,0.114181610470496,0,0.0503259079923626,0,0,0,0,0,0,-0.160292562503606,0,0.0279607320294325,0,1.73472347597681e-18,0,0,0,0.0283890532420916,0,0,0,0.0691055454631086,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0541258751644718,0,0,0,0,0,-0.212511528456398,0,0,0,0,0,0.20722624548689,0,0,0,0,0,0,0,0.381076856090955,0,0,-0.0599292389148821,0,0,0,0,0,0,0.127880650120933,0,0,0,0,0.0213084535583792,0,0.118292439657706,0,0,0.169121406336113,0,0,0,0,0.0452354693420801,0,0.117242237974497,0,0
X600036.CH.EQUITY,0.330657863772234,0.0251714204238959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370722324284572,0,0,0,0.106029096950852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318667832032279,0,0,0.0827062279001518,0,0,0.239718206814684,0.0508171876884719,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.512037703391535,0,0,0.113146070311682,0,0,0,0,0,0,0,0,0.089331990994964,0,0,0,0,0,0,0,0,0.0110788225171804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125363794171305,0.0652012648777543,0.0191973383029607,0,0,0,0.107648797864332,0,-0.0955046970914131
X600926.CH.EQUITY,0,0.333273709549411,0,0,0,0,0.467855301582208,0,0,0.04856684020199,0,0,0,0,0.113470044793816,0,0,0,0,0,0,0,0.0557933717521907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671205796866079,0,0,0,-0.02606343338219,0,-0.117153491071302,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.118194429373706,0,-0.0753595914947225,0,0,0.110536481585771,0,0,0.0553652434417723,0,0,0.253927565305767,0,0,0,0.107344496587786,0,0.143336351863732,0,0,0,0,0.0942341986341901,0,0,0,0,0,0,0,0,0,0,0,0.00288566096303351,0.0441024526052213,0,0,0,0,0,0.0832893541613354,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.310651169738662,0,0.525963212297057,0,0.196706259793538,0,0,0,0,0,0,0,0,0.033149882882083,0,0,0,0,0,0,-0.0993609980774381,0,0,-0.295787466757465,0,0,0,0.238383359383621,0,0,0.00641519578059126,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0.161286178979181,0,0,0,0,0,-0.0414979361804853,0.0924049146603828
