,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.140110788277848,0.0114431199262214,0,0,0.11225421875111,0,0.177269907604903,0,0,0,0.0353299113020159,0,0,0,0,0,0,0.0455719947331525,0,0,0.178203483513832,0,0,0,0,0,0,0,0,0,0,0,0,0.154097178229517,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118274748284672,0,0,0
X002142.CH.EQUITY,0.234239022551112,0,0,0,0,0,0,0,0,0.360325782751998,0,0.0221360698173561,0,0.031310154750119,0,0,0.16105391128379,0,0,0,0.0522808986460567,0,0,0,0,0.0640971912772458,-0.185303968528829,0,0,0.0297952934918983,0.0797012715995472,0,0,0,0,0,0,0,0,0,0,0,0.0970005060659166,0,0,0,0,0,0,0,0.163824184605098,0
X600000.CH.EQUITY,0.161791774731093,0,0,0,0,0,0,0,0.0838373657601293,0.00872468542583714,0.150920334237134,0,0.0185927280693087,0,0,0,0,0.292153278793765,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0721024165523261,0,0,0,0,0,0,0.15180718516707,0,0,0,0,0,0,0,0.0507561088670623,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0747037919771855,0.0513151714152601,0,0,0.472946382166556,0,0,0,0,0,0,0,0,0,0,0,0.154170382020711,0,0.02246333674104,0,0,0,0,0.033302202191158,0,-0.160429765857446,0,0,0,0.035236208098044,0,0,0,0.0279030456789167,0,0,0,0.0894066094458817,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.279864865021942,0.0321906483821085,0,0,0,0,0.226929973835135,0,0,0,0,0,0,0,0.381406416108402,0,0,-0.0342916032895271,0,0,0,0,0,0,0.109369011812387,0,0,0.117755213047467,0.013705929068977,0,0,0.0508022393149652,0,0,0.204183785287188,0,0,0,0,0,0,0.147093208854934,0.100160322341527,0
X600036.CH.EQUITY,0.076929163311562,0.188022200292454,0,0,0,0,0,0.13835416764414,0,0,0,0,0,0.0430033608509094,0,0,0,0,0,0,-0.0328397722346589,0.466338438387868,0,0,0,0.0510225481826828,0,-0.017679028306868,0.0334679729585161,0,0,0,0,0,0,0,0,0,-0.0543072676526314,0,0,0,-0.0913128397406548,0,0,0,0.0698146270599104,0,0,0.206699869661149,0,0.00975358336391665
X600919.CH.EQUITY,0,0,0.156908727088045,0,0,0,0,0.0999971475286593,0,0,0.0544508645481817,0,0,0,0.0323845668172563,0,0,0,0,0.0177354426370898,0,0,0,0,0,0,0,0,0.0449920985139055,0,0,0.0412511778049023,0,0,0,0.0407731855051882,0,0,0,0,0,0,0,0,0.314047896770804,0,0.145341057182679,0,0,0,0,0
X600926.CH.EQUITY,0,0.274313610952151,0.0782659573643694,0,0,-3.46944695195361e-18,0.354306098416794,0,0,0.0124406667539568,0,0.0968736323695031,0,0,0,0,0,0,0,0,0,0.0350498197167828,0,0,0,0.0328964614661589,0,0.0497268996477943,0,0,0,0,0,0,0,0,0,0,0,0,0.0144123593696027,0,0,0,0,0,0,0,0.0324654150929215,-0.0296968451817475,0,0
X601009.CH.EQUITY,0,0,0,0.119578362204674,-0.0880973305444134,0,0,0.184627091721514,0,0,0,0,0,0.132652378260458,0,0,0,0.135631948716224,0,0,0,0,0,0,0.111253845949722,0,0,0,0,0,-0.0521758908996184,0,0,0,0,0,0.138669532033367,0.0412650528738746,0,0,0,0,0,0.175084309690044,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.715827785632238,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.00884673026780714,0,0,0,0,0,0,0,0,0,-0.281161009532459,0,0,0,0.0241164659371195,0,0,0.15254384156527,0,0,0,0,0.0648769245332138,0,0.0555624181018092,0,0,0.0614341378337508,0,0,0.0191001201926014,0.129021234479143,0,8.67361737988404e-19,0.194590935215364,0,0,0,0
