,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.401040109418284,0,0,0,0,0,0,0.222153518297046,0,0.13515958110477,0,0,0,0,0,0,0.0568889778097186,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0207873816511165,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.13880078244176,0.0629609613037503,0,0.206452800181188,0,0,0.0104865378983572,0,0,0,0,0,0,0,0,0.133033364216909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106214584385566,-0.0162243219104824,0,0,0,0,0,0,0,-0.191081311769355,0.00975061969647766,0.144493599564438,-0.0320645842589293,0,0
X600000.CH.EQUITY,0,0.110029119201287,0,0,0,0.0621716002718029,0,0,0,0,0,0.193700412909377,0,0,0,0,0,0,0,0,0,0,0,0,0.386153559922452,0,-0.0286900802897166,0,0,0,0,0,0.039431520772788,0,0,0.0825275650537962,0,0,0,0,0.115070165961169,0.0615520418364313,0,0,0,0,0,0,0,0.00299687097838784,0.0604353611468838,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0431577601361519,0,0,0,0,0.238968052108604,0.0482344383279262,0,0,0.0223288479472499,0.0872886764743273,0,0,0.288055971071412,0,0,0.00634490601558655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197466845600497,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.123410216317053,0,0,0,0,0.0219952823034248,0,0,0,0,0,0,0.399771204534557,0.247765205630729,0,0,0.103427062933258,0.0220094648334052,0,0,0,0,0,-0.0443399768872442,0,0,0,0,0,0,0,0,0.0812869071024765,0,0,0,0,0,0,0,0,0,0,0,-0.0245148744589754,0,0,0,0.117524965866163
X600036.CH.EQUITY,0.606122104832741,0.233312342189279,0,0,0,0,0,0.0072341856198072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193444934938929,0,0,0,0,0,0,0.0547341655380697,0,0,0.0299423704899556,0,0,0,0,0,0,0,0,0,-0.29180626235419,0,0,0.217684161712473,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.321717436376842,0,0,0,0,0,0,0,0,0,0,0.00424257736371154,0,0,0.149433494585972,0,0,0,0,0,0,0,0,0,0.111888713175271,0,1.73472347597681e-18,0,0,0.221653245260002,0.167572277107041,0.0256452948344237,0,0,0,0,0,0.0755731808741946,0,0.0440684242309034,0,0,0.0616692768814378,0
X600926.CH.EQUITY,0,0,0,0,0,0.0077437104815852,0,0,0.348299668180631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20328169204536,0,0,0,-0.0766834295412391,0,0,0,0,0,0,0,0,-0.0330888241534687,0.0985925008089334,0,0.192249132065955,0,0,0,0,0,0,0,0.0211806956436084,0.0940837176731082,-0.0361602817198844
X601009.CH.EQUITY,0,0.204627601633571,0,0,0,0,0.299901839020357,0.144297564814907,0,0.160379685572528,0,0,0,0,0,0,0,0,0.0947923607267549,0.0133023605513035,0,0,0,0,0,0,0,-0.0491339750342661,-0.0999353975494196,0,0,0,0,0,0,0,-0.0208172303320371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175654042621774
X601166.CH.EQUITY,0,0,0.110751952463603,0,0,0,0,0,0.0542972476239502,0,0.0931179508369862,0,0,0,0,1.38777878078145e-17,0,0.0375313899549701,0.192871109021307,0,0,0,0,0,0.147728600150459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499401589080275,0
