,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.159522703755193,0.0203210196383245,0,0,0.224649321312663,0,0,0,0.0452464271777027,0,0,0,0,0,0,0.0171236517986716,0,0.0511127920161321,0,0,0.140754123048851,0,0.019243870055274,0,-0.0487605976565901,0,0,0,-0.138557683318356,0,0.0594931111273383,0,0,0,0,0,0.0582546130243325,0,0.26708641753925,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.307206568650111,0,0,0,0,0.0582286551951588,0,0,0.167668091346362,0,0,0,0,0,0,0,0.297457207480079,0,0,0,0.027080716118034,0,0,0,0,0.0632121843611615,-0.355154306889277,0,0,0.211916863880213,0,0,0,0,0,0,0,0,0,0,0,0,0.0377049105753777,0.0130448455732813,0,0,0,0,0,0,0.0281437178779315,0
X600000.CH.EQUITY,0.109598749170265,0,0,0.352126014648515,0,0,0,0,0,0.0816021632403507,0,0,0,0,0,0,0,0.207508144509148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251287091693037,0.0600922331556685,0,0,0,0,0.00975251457504168,0,0,0.0404393125819571,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0197316701630584,0.124814352294818,0,0,0.379000282186852,0,0,0,0,0,0,0,0,0,0,0,0.268244268769719,0,0,0,0.0837373178104267,0,0,0,0,-0.101359104803409,0,-6.93889390390723e-18,0,0,3.46944695195361e-18,0,0,0.0879646105135001,0,0,0,0,0,0,0,-0.0655482086353125,0,0,-0.0262108086038411
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0197163669845455,-0.456760104635324,0,0,0.0858182748655413,-0.0996583254091847,0,0,0,0,0.0417755839015994,0,0,0,0,0.359826648219104,0.0623207295497982,0,0,0,0,0,0.0525288494639179,0,0,0.0538359232233879,0,0,0.0765077667570584,0,0,0,0.173038378083936,0.117395550757636,0,0,0.201420283754407,0,0,0,0,0,0.2682321967464,0,-0.0154390682537537
X600036.CH.EQUITY,0.178434777067815,0.197286654937782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191959079869361,-0.0427433518697799,0.477083524001604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0374623847895491,0,0,-0.0202360017292687,-0.0416722583999483,-0.0538481561792393,0,0,0.0946934448786112,0,0,0.15455482326872,0,0.0535769675509082
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.334936465349609,0,0,0,0,0,0,0,0,0,0.268657800112414,0,0,0.0826021412406017,0,0.116253174544993,0,0,0,0,0,0,0,-0.0672831787411236,0,0,0,0,0.191480711862058,0,0,0,0,0,0,0,-0.116162648467829,0.0249497836284874,0,0,0,0,0,0,-0.108540561229973
X600926.CH.EQUITY,0.0373854664476238,0,0,0,0,0,0.192443421073613,0,0.107423491180275,0.194949238314591,0,0,0,0,0,0.155045095214192,0,0.353824507099156,0,0,0,0,0,0.211163764784204,-0.105462018038348,0,0,0,0.0202607070345187,0,-0.031184845021957,0,0,0.0481127694340846,0,-0.217890017014,0,0,0,0,-0.26950703015617,0,0,0,-0.0240555556442252,-0.00744884331869308,0,0,0,-0.0631327528848714,0.0136199916616633,0
X601009.CH.EQUITY,0,0,0,0.152082002984156,-0.0489841482070215,-0.0438937450847687,0.0279585028976475,0.264923697988159,0,0,0,0,0,0,0,0,0,0.142348830487567,0,0,0,0,0,0.0405340901930997,0.100015981502901,0,0,-0.031776445568656,0,0,-0.0347208980846828,0,0,0,0,0,0.168317049149613,0.00377832697821246,0,0,0,0,0,0.179303124223459,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.541682551826205,0,0,0,0.102417077409137,0.0588371526162648,0.116510493419527,0.231860688753547,0,0,0,0,0.00417906727928327,0,0,2.16840434497101e-19,0,0,0.0622070990654307,0,0,0,0,-0.192732107716179,0,0,0,0,0,0,0,0,0,0,0.21557314576595,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0293747353465728,0,0,0.0601445088211695,0,0,0,0,0
