,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.10835837464382,2.16840434497101e-19,0.133649208304403,0,0.178999150955109,0,0.413058783423111,0,0,0,0,0.0675934721390359,0,0,0.222780042974708,0,0,0,0,4.33680868994202e-19,0,0,0,0,-0.0721348021627033,0,0,0,0,0,0,0,0,0,0,-0.0485780644718719,0,0,0,0.160800890223677,0,0,0,0,0,0,0,0,0,0.016495493220099,-0.203533287988845
X002142.CH.EQUITY,0.120894460890919,0,0,0,0,0.617354816707191,0,0,0.0859787204937925,0,0,0,0,0,0,0,0,0.146846715856963,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.0265008365799504,0.149773492105432,0,0,0,0,0,0,0,0.00899973039853635,0,-0.0303503161584723,0,0,0,0,0,0,0,-0.212808450782629,0,0,-0.233019031399064,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.248195385638669,0,0,0,0,0,0,0,0.42473046029466,0,0,0,0,1.38777878078145e-17,0.223914061051922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497218352953674,0,0,0,0,0,0,0,0,0,0,0,0.108827882114129,0
X600015.CH.EQUITY,0,0,0.047287842748799,0,0,0,0,0,0.106692716340456,0.126731824063071,0.15276245359076,0.0258189719841557,0,0,0,0.12738002659296,0,0,0,0.166151224987215,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71399734404357e-06,0.0369315777015069,0,0,0,0,0.075201297431342,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.16484440106737,0,0,0,0.0081535840422928,0,0,0.00495700849368799,0.768084835946599,0,0,0,0.0936713150178185,-0.0557627887516631,-0.0705667400859509,0,0,0,0,0,0,0,0,0,0,0,0,-0.073833752015383,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0747149077929207,0,0
X600036.CH.EQUITY,0.167096326222725,0.0179057087843465,0,0,0,0,0.0441589520208922,0,0.315806620399673,0,0,0,0,0,0.0240557507338061,0,0.0826116230068226,0.23592191630768,0,0,0.0095182340494589,0,0,0,-8.67361737988404e-19,-0.0460561457047122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462505337425606,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.187556334552293,0,0,0,0,0,0.517656688285776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148038245930404,0,0,0,0,0,0,0,0,0,0,0.0440276576755168,0,0.181342939614405,0,0,-0.00690717385776046,0,0,0,-0.0982718894527487
X600926.CH.EQUITY,0,0,0,0,0,0,0.0661688048214895,0,0,0,0.0351585719825273,0,0.15376894671433,0,0,0,0,0.206588869274167,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0434843702970129,0,0,0,0,0,0.056018079996775,0,0,0,0.226078496079629,-0.1559581684962,0,0,0,0,0,0,0,-0.0131701896308372,0,0,0,0,0
X601009.CH.EQUITY,0,0.12195724606048,0,0,0,0.0924870983195859,0.00237182693444216,0,0,0,0,0,0,0,0,0.10548513665156,0,0,0,0.248551269425468,0,0,0,-0.0171267082656991,0,0,0,0,0,0,0,0,0,0.171081796421211,0,0,0.211974973186506,0,0,0,-0.20138504767079,0,0,0,0,0,0,0,0,0.28886284377832,0,0
X601166.CH.EQUITY,0,0,0.0383101436929982,0.124841143741952,0,0,0,0.0244379181653952,0,0,0,0.182122364193723,0,0,0,0.296926427538955,0,0,0,0,0,0,0,0,0,0,0,0.0975373578935523,0,0,0,0,0.0896276147411919,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
