,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.349486730203519,0,0,0.309011838985986,0,0.0308352752442925,0,0.134665042248723,0,0,0,0,-0.0554167865278205,0.0361434236858042,0,0,-0.00592825862924569,0,0,0,0,0,0,0,0,0,0,-0.147870490195191,0,-0.000377616546128543,0,0,0,0,0,0.067604755394668,0,0.115501250962768,0,0,-0.222940701822289,0,0,0,0,0,0,-0.0016171930918836,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.550625187874974,0,0.150263802552191,0,0,0,0,-0.207820254709221,0,0,0,0,-0.0602550501928588,0.0257882122605478,0,0,0,0,0,0,0,0,-0.110740787324676,0.047737285331842,0,0,0,0,0,0.0421976293800495,0,0,0,0,0,0,0,0.0223161378198013,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.266554621670294,0.131921328149777,0,0.0947230473124445,0.118153050325661,0,0,0.0642548650965914,0,0,0.138432077484183,0,0,0,0,0.0921105786633923,0,0,0,0,0.0350364482584679,0,0,0,0,0,0.167286607181848,0,0,0,0.0232401611975075,0,0,0,0,0,0,0,0,0.00949628142729477,0,0,0,0,0,0,0,0,0,0,-0.0769008304173425,0
X600015.CH.EQUITY,0,0,0.221427514444316,0,0.00847782020956659,0,0,0,0,0,0.110544030698077,0,0,0,0,0.0515400017633592,0.320028002245594,0,-0.102700263135052,0,0,0,0,0.0228474225830662,0,0,0,0,0,0,0,0,0,0,0,0,0.0363507731927933,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0349215608807142,-0.0319965900549373,0
X600016.CH.EQUITY,0.0801594147278284,0,0.311408251793137,0,0,0,0,0,0,0,0,0,0,0,0.114733930311822,0,0,0,0,0.316558412258575,0,0,0,0,0,0,0.0727989355435415,0.0488263941955643,0,0,0,0,0.121095370922124,0,0,0,0,0,0,0.112779813347233,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0538889092046943,0,0,0.140466398768838,0,0,0,0.0151202737341674,0.246235411033816,0,0.133092468231832,0,0,0,0,0,0.0895031312065748,0.0275720658668507,0,0.0630647031854601,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405447493011013,0.0249167323980308,0,0,0,0,0,0,0,0.24012826513333,0,0,0,0,0,0.00593543073484995,0.0293928637917536,0
X600919.CH.EQUITY,0,0,0.0271876612851935,0,0,0,0,0,0.0853751384132413,0,0,0.0240365457930185,0.0623459377227315,0.0100704436836219,0,0,0,0,0,0,0.488093160850049,0,0.0708151641672309,0,0,0,0,0,0,0,0,0.0154430919713125,0,0.0892540922652235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0621372302549797,0.131170996770938,0,-0.0658658483740566,0,0,0,0,0,0.444813695530531,0,0,0,-0.156750770860637,-0.00344639254433962,0.219193566498436,0,0.0563701021858904,0,0,0,0,0.0533837779218963,0,0,-0.0480140939952352,0,0,0,0,0,0,0,0,0,0.0972808967369108,0,0,0,0,0,0,0,0,-0.0435134942491709,0.0701486264354083,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0840002113232071,0,0,0.131179761617776,0,0.208791451611269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183019110893441,0,0,0,0,0,0,0,0,0.0266690109383301,0,0,0.035010333822521,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.266251278052576,0,0,0,0.0749916992017717,0.197226135289043,0,0.339342928894722,0,0,0,-0.0476918626496047,0,0,0,0,0,0,0,0,0,0,0.230636142631583,0,0,0,-0.112293863086768,0.0652289272758719,0,0,0,0,0,0,0,0,-0.0107483473819179,0,0,0,0,0,0,0,0,0,0.0060755717978079,0,0.0523017733071056,0,0,-0.0501277117910641
