,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.222767099112456,0,0.0498549621792897,0,0,0,0.0286150417966066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186519110957785,0,0.193450798193768,0.11738431549445,0.137242826881851,0,0,0,0.0753280511562417,0,0,0
X002142.CH.EQUITY,0.0477608128847039,0,0,0,0,0,0,0.409537227178706,0,0,0,0,0,0,0,0.105093996541517,0,0,0,0,0,0,0,-0.0232081767557251,0,0,0,0,0,0,0.0555024100486245,0,0.237665679694675,0,0,0,0,0,0,0,0.107031496350681,0,0,0,0,0,0.0049169721154705,0,0,0
X600000.CH.EQUITY,0,0.0422868920974605,0,0,0,0.224843359618875,0,0.0649787377403125,0.185189099583108,0,0.0889859320037127,0,0,0,0,0,0,0,0,0.123594324090256,0.0690732984948673,0,0,0.0223378865689284,0.00620279736179449,0,0,0,0,0,0,0,0,0,0,0,0,0.0487459975332948,0,0,0,0,0,0,0,0,0,0.0150911683657252,0,0
X600015.CH.EQUITY,0,0,0,0,0.0446271503463692,0.195087759420702,0,0,0,0,0,0,0,0,0.0848567326375735,0,0.0427058152501434,0.287596854204256,0,0.122303921734874,0,0,0,-0.0450812663152739,-0.0265430582673759,-6.93889390390723e-18,0,0,0,0,0,0,0,0.327397245748153,0.0674659131475023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863131467399219
X600016.CH.EQUITY,0,0.0375768576914947,0,0.229459629362493,0,0,0,0,0.085334637299832,0,0.0654048682062545,0.190580309676941,0.134357246601124,0,0.130014433514086,0,0,0,0,0,0,0,0,0.0624927175435828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.671926643830804,0,3.46944695195361e-18,0.158824771633706,0,0,0,0,0,0,0,0,0,0,0.0977886639403236,0,0,0,0,-0.0524062106090044,0,0,0,0,0.0312235033054609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190215445853095,0,0,0,0.0260818340828307,0,0,0,0.0283610706895337
X600919.CH.EQUITY,0,0,0,0.0626682063435696,0,0,0,0,0,0,0.0946256511699274,0,0,0,0.229452170314473,0,0.0552992610563858,0,-0.0277021304213552,0,0,0,0.0474107972428365,0,0,0,0,0,0,0,0,0.00994459530322609,0.159728773068117,0,0.163854759367618,0,0,0.139180828086283,0,0.147091886665027,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0.0485939135609863,0,0,0.54575025011675,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548563776135836,0,0,0,0,0,0,0,0,0,0.213167791252135,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154287566204043,0,0.169847256251531,0,0
X601166.CH.EQUITY,0.0273158676369041,0,0.155890281163849,0,0,0.137385658613374,3.46944695195361e-18,0,0,0,0,0,0,0.119611713592705,0,0.182098965126237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0539318105227596,0,0,0,0.062033238091711,0,0,0,0.133040799555027,0,0.0120514205681238,0
X601169.CH.EQUITY,0,0,0,0.0196672844811125,0,0,0,0,0,0,0.101719753787977,0.138837967454621,0,0,0,0,0,0.145203432686746,0,0,0,0,0,0,0,0,0.138382418938,0,0.0705767061426814,0,0,0.0531774295552017,0,0,0,0,0,0,0,0,0.0647912584619283,0,0.0825333628871675,0,0,0.0966086223638224,0,0,0,0
X601229.CH.EQUITY,0,0,0.383748842064864,0.228592591918429,0,0,6.93889390390723e-18,0,0,0,0,0,0.0567615488826989,0.151543394973034,0,0,0,0,0,0,0,0,0,0.0312072755407365,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.225584570481494,0,0,0,0.0124364191691591,0,0,0,0,0,0,0,0,0,0,0.01439117192619
X601288.CH.EQUITY,0.234011399673567,0.0529145760136284,0,0,0,0,0,0,0,0,0,0,0.223448963613782,0.0620009091881873,0,0.222335127356476,0.0106021261134936,0.0636979857741082,0,0,0,0.0481389753767278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296315004622037,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.236804119086746,0,0,0.111001511813864,0,0,0,0,0.194645413813597,0,0,0,0.0622194663132332,0.14766184593293,0,0.230471660074391,0,0,0,0,0,0.00941187308754711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203979500717953,0,0.00872330598702922,0,0,0,0.015240110883401,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0708587173540947,0,0,0,0,0.0378917391391138,0.0426788982528023,0,0,0,0.570008086893175,0,0,0.0855963256372579,0,0.0371051130869571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939769248460113,0,0,0.0222964324674017,0.0113625344304978,0,0,0,0.0497629349932548
X601818.CH.EQUITY,0,0,0,0,0.179923821548937,0.225453315410413,0,0,0,0,0,0,0.351612020076957,0,0,0,1.38777878078145e-17,0,0,0,-0.028837611459065,0,0,0,-0.0314916497465327,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0438829828586067,-0.00424582491850593,0,0,0,0,0,0,0,0,0.158577296182673,0,0,0
X601939.CH.EQUITY,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.362566948622527,0,0.188609448783119,0.15408999459251,0,0.0547958459870959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540574220033666,0,0,0,0,0,0,0,0.116688682864231,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.395800820954998,0,0.0367519939848335,0,0,0,0.0670127455880513,0,0,0,0,0.151310998663714,0,0,0,0,0.0740711609936539,0,0,0,0,0,0,0,0,0,0,0.072860798375446,0,0,0,0,0,0,0,0,0,0.0792623085571625,0.120445955107724,0,0,0,0,0,0.0687322691535593,0
X601998.CH.EQUITY,0,0,0,0.180306075348746,0.0849356462552463,0,0,0,0,0,0,0.12819025357533,0.383508640832076,0,0,0,0.00985854856374246,0,0,0,0,0,0,0.0839769941850095,0,0,0,0,0,0,0,0.0172356427061767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198025398568369,0,0,0,0,0.273311554293086,0.024998044317372,0.100236653650132,0.0977581748782385,0,0,0,0,0,0,0,0,0,0,0,0,0.25517495612573,0,0,0,-0.0712976298266153,0,0.055327767910119,0,0.141232760983488,0,0,0,0.409895032029676,0,0
X2388.HK.EQUITY,0,0.185211395599411,0,0,0,0,0,0,0,0,0,-0.0779834364965893,0,0,0,0,0,0,0.376531782660697,0,0.0393584360678302,0,0.101730872286273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108993225569669,0,0,0,0,0,0.0876382784311484,0,0,0,0.0124737023717023,0,0
X5.HK.EQUITY,0,0.144500313411855,0,0,0,0,0,0,0.0777403539974863,0,1.0842021724855e-19,0,0,0,0,0,0.098546258204409,0,0,0,0,0.384940625396956,0,0,0.103125692454565,0,0,0,0,0,0,-0.705398456211996,0,0,0,0,0.468131340202004,0,0,0,0,0,0,0.0512397502788503,0,-0.010951537264137,0,0,0,-0.385617511425035
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0315744801876024,0,0,0,0,0,0,0,0,0,0,0.22363104570615,0,0,0,0,0.44961917356046,0,0,0,0,0,0,-0.0754632824821717,0,0.0812286975203097,0,0.14774642909885,-0.0739230478934001,0.121871971599378,0,0,0,0,0,0.0837701675927496,0.148891763297953,0,0,-0.0433311970776453,0,0
X2886.TT.EQUITY,0,0,0.0342291468208971,0,0,0,0,0,0,0,0,-0.164893063073063,0,0,0,0,0,0,0.157518318348448,0.0467469692065714,0,0,0,0,0.282696079985644,0,0,0.0267213653986998,-0.380703229768955,0,0,0,0,0,0,0,0,0.222556552300944,0,0,0,0,0,0,0.125520537470715,0.13607472948132,0,0.0481104048857265,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.0684694703015563,0,0,0,0,0.000290939983801558,0,0,0,0,0,0,0,0,0,0.0979144085220291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276487032139569,0.347936589563216,0,0,0.168959341098929,0,0
X2892.TT.EQUITY,0,0.128600107376183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313870077588712,0,0,0.00685910954111321,0.0480807813164938,-0.13444167294465,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.196667847483449,0,0,0,0,0.0951050987640035,0.0613258730319089,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0614649695398016,0,0,0,0,0,0,0,0,0,0.0168599702200556,0,0,-0.087253022905787,0,-0.0122783258259022,0,0,0.36783781154676,0,0,0,0,0.0916497077801122,0,0.00705459496226149,0.248886172027409,0.251503232558676,0.107113256403163,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144305589461043,0,0,0.0309105143965612,0,0,0,0.475565669160752,0,0.20116839338593,0,0,0,0,0,0,0,0,0,0.130482072603671,0.10848820073201,0,-0.0368459758365088,0,0,0.131064895594712,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.0507374404384369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355422152970993,0,0.239153718169881,0.205753994683696,0,0,0.183796733386794,0,0.147303657655626,0,0,0.0856492503171358,0,0,0,0,-0.0155877768032069,0,0,0.0230271345665583,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166236319775587,0,0,-0.053427518090251,0,-0.163934482554131,-0.0878641914902133,0,0,0,0,0.403562615074256,0,0,0,0,0,0.0356046366799671,0.222030511283616,0.191388707539971,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00353748120613967,0,0,0,0,0,0,0.137008881513693,0,0,0.229995299876594,0,0.0195411422323318,0,0,0.0732610167943898,0.119964515445061,0.284842461292921,0.0966079486801891,0.0157890191797567,0,0,0.00701537717905061,0,0,0,0.0460822176562583,0,0,0.0234533302366896,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0675408546230179,0,0.105175423930419,0,0.350119497191381,0.292182913771444,0,0,0,0,0,0,0,0,0,0.0547334524141821,0,0,0,0.00839947947702817,0,0,-0.0506849679864317
X600958.CH.EQUITY,0,0,0,0,0,0,0.0283559106531078,0.0079889156710482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0673708894522576,0.110392414327865,-8.67361737988404e-19,0,0.306646697142045,0,0.0359103430765387,2.77555756156289e-17,0.198132809915084,0,0.218535135209876,0,0.0741706444315114,0,0.153999329404594,0,0,0,0,0,0,0,0,0,0,0,-0.0846726030974022,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165270360934824,0,0,-0.0135661476066993,0,0,0,0,0.266469980819201,0,0,0.314822904606212,0.089268420633856,0.138777311782159,0,0,0.215157239268934,0,0,0.0389553260236074,0,-0.0420702720708964,0,0,0,0,0,0,0,0,0,-0.00805620199374722
X601066.CH.EQUITY,0,0,0,0.137743909607626,0,0,0,-0.108664817107607,0,0,0,0,0,0,0,0,0,0,0,0.0892418231433745,0,-0.141912282717485,-0.175695292045521,0,0.0901063147857959,0,0,0,0.124395353246802,0,0,0,0,0,0,0,0,0,0,0.441261757452123,0,0,0,0.0356324762041066,0.0413049712587634,0,-0.101843591772578,0.139692738674604,0,0.0870573324571635
