,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.446839270857735,0,0,0.0401659804639635,0,0.542054918500973,0,0.0203826453657259,0,0,0,0,-0.0735292704619285,0,0,0,0,0,0,0,0,0,-0.0291108500029739,0.143872852185292,-0.0103136143801573,0,0,0,0,0,0,0,0.0197003792837738,0,0,0,0,0,0,0,0,0,2.69037721383086e-05,0,0,0,0,0,0.271213740416441,0
X002142.CH.EQUITY,0,0,0,0,0,0.225556420235691,0,0.236776738433736,0,0,0,0,-0.2692350391789,0,0,0,0,-0.054953647548689,0.215835808262828,0,0,0,0,0,0,-0.16273916250088,0,0,0,0,0,-8.67361737988404e-19,0,0,0.00293094536287401,0,0,0,0,0,0,0.123791121192982,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.11212103498989,0,0,0,0.0981637054431057,0,0,0,0.0560664364864221,0,0,0,0,-0.0297993354375214,0,0,0.328384688951207,0,0,0,0.451758427998715,0,0,-0.138064111759487,0,0,0,0,0,0,0,0,0.00839632987985625,0,0,0,0,0,0,0,0,0,0.00639718758262036,0,0,0,0,0,0,0,-0.283164857837458,0
X600015.CH.EQUITY,0.0382450900381232,0,0,0,0,0,0.196034874248248,0,0,0,0.11492459622541,0,0.283891826246417,0,0,0,0,0.0133662439418737,0,0,0,0.119974621259611,0,0,0.192445719532763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.232185598079113,0.135860075923437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159199857495349,0,0,0,0,0.412917038654316,0,0.505078101586506,0,0,0,0,-0.0291193185690696,0,0,-0.0290340770877923,0,0,0.307675752546432,0,0,0,-0.0117826599276155,0,0,0,0,0,0,0,-0.357379746190071,0,0
X600036.CH.EQUITY,0,0.162728488669165,0.0349132339520187,0,0,0,0,0,0,0.159495297639293,0,0,0,0,0,0,0.209454689767879,0,0,0,0,0,0,0,0.0587470939451398,0,0,0,0,0,0,0,0.0189476731158635,-4.33680868994202e-19,0,0.0259614953095435,0,0,0,0,0,0,0,0.263620967667357,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0503178264414066,0,0,0,0.198406680366581,0,0,0.0658825800494412,0.164750928058464,0,0,0,0,0.080289579933507,0,0.0135009805812883,0,0.122506957915261,0,0,0,0,0,0,0,-0.0234168553774137,0,0,0,-0.0689338732629711,0,0,-0.0141894022541858,0,0,0,0,0,0,0.0212368966566369,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.239576718761728,0.230995429579417,0,0,0,0.138699659004835,0,0,0,0,-0.0733810481018112,0,0,0,0,0.0893565992382283,0,0.193493715034489,-0.0277133143146041,-0.042393732381708,0,-0.0624393416377864,0,0.175362633819121,0,-0.0889323571642947,0,0,0,0,0,0,0,-0.18169756650477,0,0,-0.0631934087171586,0,0,0,0,0,0,0.166135554792911,0,0,0,0,0,0,-0.111591520914181,-0.0620758481061153
X601009.CH.EQUITY,0,0.050036077262339,0,0,0,0,0,0,0,0,0,0.301540836810583,0,0.034300245059288,0,0,0,0,0,0,0.300068776267568,0,0.0737749614262671,0,0,0,0,-0.0508549195037795,0,0,0,0,0,0,0,0,0.00757753984816532,0,0,0,0,0,0.015580869301769,0,0.103414343985099,0,0,-0.110848450835576,0,0,0,-0.0473431700190577
X601166.CH.EQUITY,0.397731664776405,0,0,0,0,0.391987536306918,0,0,0,0,3.46944695195361e-18,0.306520597807545,0,0,0,0,0,0,0,0,0,0,0.0839425747434238,0,0,0,-0.0207088781105488,0,0,-0.0265151757362812,0,0,0,0,-0.143322118739167,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296607234851551
X601169.CH.EQUITY,0,0.0238157064065754,0,0,0,0.0629840867147593,0.196921025650291,0,0,0.119500477538906,0,0,0,0,0,0,0,0,0,0.126877721991588,0,0.139336776644661,0,0.154378641405198,0,0,0,0,0,0,0,0,0,0.191920421754776,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0296478990902471,0
X601229.CH.EQUITY,0,0,0.0479921594183786,0,0,0,0,0,0.138047920948115,0,0,0,0,0.116581627065126,0,0,0.210811246995657,0,0,0,0.218618959397231,0.0745680934547002,0.0703087317136033,0,0,0,0,0,0.0193422183887931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350334975195426
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0606738687199832,0,0,0,0,0,0.759099632771343,0,0,0,0,0.199564575596495,0,0,0,0.0552476941239402,0,0,-0.0291513540971449,0,-0.101802768577967,0,0,0,0,0,0,0.173372504410615,0,0,0,0,0,0,-0.161391790980635,-0.121229225535003,0,0.0387115035653401,0,0,0,-0.0513147763533604,0,0
X601328.CH.EQUITY,0,0,0.0258589770492745,0,0,0,0,0,0,0,0,0.218262266052796,0.0186786818249854,0,0,0,0,0,0,0.219262919803088,0,0.186534662340752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00715403977674055,0.05560030852801,0,0,0,0,0,0.0765153404019502,0,0,0,8.67361737988404e-19,0,0,0,0
X601398.CH.EQUITY,0.00930506881489106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00580621222427809,0.136841492779384,0.317630927110033,0,0,0.0811030961943725,0,0.0403945066735873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908891123502259,0.0181440149348192,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0.00222281187684352,0,0,0.516826906831065,0,-0.0624962693989727,0,0,0,0,0,0,0,0,0,0,0.258907612633129,0,0,0,0,-0.0690040363556746,0,0,0,0,0,0,0,0.00521420708663512,-0.347755931415035,0.68976725091938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.023544171286507,0,0,0.0272169393225248,0,0.36124364247361,0,0,0.0321844650773649,0,0.041304430791264,0,0.0402104200651416,0,0.228224130822872,0,0,0.0458990607064449,0,0.0449168693897627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787033727444234,0,0,0,0,0,0,0,0,0.0683184087005246,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,-0.0900586660566411,0,0,0.0119885848978196,0,0.287790130466873,0.24485350344582,0.388211166779969,-0.0345598183801649,0,0,0,0,0.0853414690294878,0,0,0,0,0,0,0,0,0,-0.0811097071920159,0,0.436712795248319,0,0,0,-0.177397864652483,0.0894528909879826,0,0,0,0,0,0,0,0,-0.224397965184425,0,0,0,0.16053235894526,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.141993652115041,0.0348936298503723,0,0,0,0,0,0,0,0.127881785027972,0,0.293669547815696,0,0.191658524916879,0,0,0.0438435176144772,0,0,0,0.0162565377088335,0.0989025215077688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0757338658900273,0,0,0,0,0,0,0.203550037407407,0,0,0,0,0,-0.0505491991059905,0
X601988.CH.EQUITY,0,0,0.25679519769515,0,0,0,0,-0.0199517142298176,-0.0101568036475906,0,0,0,0.396172263896588,0,0.115584249485242,0,0,0,0,0,0,-0.0441675517213398,0,-3.46944695195361e-18,0,0.223992321233579,0,0,0,-0.0201117909347156,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128420597099204,0,-0.173292090963025,0,-0.145805364604739,0,0,0,0,0
X601997.CH.EQUITY,0,-0.144138734442072,0.163897343719902,0,0,0,0,0,0.305561379590122,0,0,0.223754868641878,0,0,0,0,0,0,0,0,0,0.12451196571595,0.282497399656867,0,0,0,0,-0.0152476961591249,0,0,0,0,0,0,0,0,0.197580128590957,0,0,0,0,0,0,0,0,-0.0472555539087144,0,0,0,-0.0142250112292869,0,0
X601998.CH.EQUITY,0,0,0,0.145535890577478,0,0.0560044154056209,0,0,0.184643934642126,0,0.233937312704942,0.0419374056377337,0,0.174794988494547,0,0,1.73472347597681e-18,0,0.0339619553312067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016708982305521,0,0.0288274662446865,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.0442815854886997,0,0,0,0,0,0,0,0.313986066999302,0.101477136783909,0,0,0,0,0.158220011369996,0,0,0,0,0,0.361878753130219,0,0,0,0,0,0,0.0824422185347327,0,-0.0621181813697949,0,0,0,0,0,0,0,-0.0357281977028758,0,-0.0208476854624751,0,0,0,0.0412445257512129,0,0,0,0,0,0,0,0
X601916.CH.Equity,0.103608929319587,6.93889390390723e-18,0,0,0,0,0,0.162758562601999,0,0,0.0953409931041198,0,0,0,0,0.0680920595042408,0,0,0,0,0,0,0.176295619202357,0,0.207523276113841,0,0,0.021563253651058,0,-0.0420785199165773,0,0,0,0,0,0,0,0,0,0,0,0.165107202526644,0,0,0,0,0,0,0,0,0.0422063607083945,0
X601077.CH.Equity,-0.0299092353770423,0,0,0.19315655216174,0.168528604954251,0,0,0,0,-0.0539607694112042,0.115996220230658,0,0.00707684136769703,0,0,0.270078922813453,0,0,0,0,0,0,0,0,0,0,0.300315265088468,0,-0.143206171177993,0,0,-0.0986700801014509,0,0,0,0.183550993975204,0,0,0,0,0,0,0,0.0732806552392372,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0.112239789476188,0,0,0,0,0,0,0,-0.00760168772036581,0,0,0,-0.0381948769262411,0,0,0,0,0.193502295603934,0,0.169696932315968,0,0,0,0,0,0,0,0,0.114192734054794,0,0,0,0,0,0.138772751527128,0,0,0,0,0,0,0,0,0,0.223462386066407,0,0,-0.0307511184348677,0,0.197011126925643,0.192523799000765,0.18257088992943
X2388.HK.EQUITY,0,0,0,-0.022795011983707,0.459423459503001,0,0,0,0,-0.0376387811640713,0.1714811088861,0,-0.238742335867023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300674591778609,0,0,0,0,0,0,0,0,0,0,0,0,0.0405915878618281,0,0,0,0.018010762151601,0,0.0704999093541263,0.0445053423387179,0,0.00817973780318899,0.142655655542461,0
X5.HK.EQUITY,0,0,0,0,-0.0969021788417989,0,0,-0.142225914004648,0,0,0,0,0,0,0,-0.0932875672077804,0,0,0,0,0,0,0.235675074914558,0,-0.0248945517850916,0.197326353089927,0.155123902196894,0,0,0,0,0,-0.0283263821660604,0,0,0,0,0,0,0,0,0,0,0.124206545837715,0.107992205595652,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,-0.145609053220839,0,-0.0511088357022979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991261331916607,0.180137409676038,0,0,0.267102133951223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334412689168579,0,0,0
X2884.TT.EQUITY,-0.0682551502314173,0.0997508585829282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149957786032182,0,0,0.0434248086251022,0,-0.075518064616261,0,0,0.027025428673577,0.145324762460517,0.374615726018033,0,0.260628883880165,0.0527213043411561,0.184382126061394,0,0,0,0,0,0,0,0,0,0,0,0.00209937109280171,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325827505661922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575534917394038,0,0,0,0,0,0,0,0,0,0,0.029509707432012,0,0.200922138420137,0,0.116646908693439,0.0356971371875652,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0.0431134701392489,0,0,0,0,0.0583772299949312,-0.0660457715592034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158081936942251,0,0,0.394557916196702,0.146125320445883,0,0,-0.177131587676128,0,0,0,0,0,0,0.0374667764254745,0,0,0.154755719342415,0,0,0.14249858018566,0,-0.0856086056180917
X2892.TT.EQUITY,0.0301123754470048,0,5.42101086242752e-20,0,0,0,0.0077756515254513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268196843322151,0,0,0,0,0,0,0,0,0.293499325144173,0.214176091100027,0,0.398695977056815,0,0,0,0,0,0.0170231326136661,0,0,0.149357055825726,0,0,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.114847050630222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388960745289164,0.154808465077523,0,0.170317546736383,0.0261432587037814,0,0,0,0.0585685679233093,0,0.10019714200566,0,0,0.0600124177909697,0,0.0391524819084601,0,0,0,0.0615482223474538,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,-0.297270309613767,0.788391412079098,0,-0.135783652292702,0,-0.366518540650684,0,0.0112100973090047,0,0,0,0,0,-0.27445912915157,0,0,-0.325907743143482,0,0.301685511434528,0,-0.085541075260668,0,0,-0.000277218918541974,0,0,0,0,0,0,0,0,0.235648757109159,0.360621571128679,0,0,0,0,0,0,0,0,0,0,0,-0.281814962306219,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.229714896550084,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.306300785551784,-0.0799570043702752,-5.42101086242752e-20,0,0,0,0,0,0,0,0.284206992351175,0,0.16287179216609,0,0,0,0,0,0,0.241934230470431,0,0,0,0,0,0,0.118764142198349,0.00711044166582077
X601211.CH.EQUITY,0,0,0,-0.155490918890468,0,0,0,0,0.00802328296936734,0,0,0,0,0,0,0,0,0,0,0,0.225015191006701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267558564612988,0,0.435971551147703,0,0,0,0,0,0.119620487778256,0,0,0,0.0462873121512743,0,0,-0.0315149943964554,0
X601688.CH.EQUITY,0,-0.130413432629594,0,0,0.257767018269419,0,0,0,0,0,0,-0.038979593406889,0,0.0468640609318297,0,0.188982937441086,0,-0.237418370486419,0,0,0,0,0,0,0,0,0,-0.0987562212002255,0.130662125302484,0,0,-0.0732280917083272,0,0,0.1336972885593,0.481192302369284,0.103002107085681,0,0,0,0.313179141345654,0,-0.179705146912023,-0.0756766073978052,0,0,0,0,0,0.134770528876056,0,0.0399019579331895
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.080739097309632,0.0364083731686772,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682130145569413,0,0.255689951449943,0,0,0,0.0757213399478665,0,0,0,0,0,0,0,0.249228426255831,0.132607735097622,0.192893929743471,0.0115568253275931,0,0,0
X601318.CH.EQUITY,0,0.0253761132864115,0.104561360139206,0,0,0,0,0,0,0,0,0,0,0,0.0980133132082566,0,0,0,0.0535595454528735,0,0,0.0284658898153812,0,0,0,-0.178401016213942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457571931821275,0,0,0,0,0,0,0,0,0,-0.120819711381693
X601319.CH.EQUITY,0,0,0,0,0,0.046606571806564,0,0.111619668382785,0,0,0,0,0,-0.0987876372035356,0,0,0.0872670666539636,0.118697408278126,0,0,0,0,0,0,-3.46944695195361e-18,-0.00257657325320692,0,0,0,0,0,0,0,0,0,0,0.168720981735967,0.177360192237426,0,0.0875920745957155,0,0.0632368785126056,0.0837605641474117,0.107537337393266,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.03714536983297,-0.0648394871808157,0,0,0,-0.0215905916305626,0,-0.0550455462798334,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189668458032636,0.0676313286038625,0,0,0,0,0,0,0,0,0,0,-0.166550484964919,0,0,0,0,0.286200634921838,0,0,0.251110791634861,0.380223638847134,0,0,0.0321670773842983,0,0,0,0,0
