,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.464942486093859,0,1.38777878078145e-17,0,0,0,0,0,0,0.149707165949896,0,0,0,0,0,0.00197631133475746,0,0,0,0,0,0,0.145656016168685,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122963831332521,0,0,0,0,-0.162689668462249
X002142.CH.EQUITY,0.202292747323239,0,0,0,0,0,0,0,0,0,0,-0.0262217946512338,0,0,0,0.279990826286907,0.0319689055522217,0,0,0,0,-0.0907231091142145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507254844907198,0,0.105845336378436,0,0,0,0,-0.06595735102464,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0206409983109768,0.383469829004374,0.115967588404219,0,0,0.106067029040285,0,0,0,0,0,0,0,0.13176220566473,0,0,0,0.312920481477911,0,0,0.0673999177529014,0,0,-0.140976363293154,0,0,0,0,0,0,0,-0.083981458587124,0,-0.0841923900748829,0,0,0,0,0.243214634278078,0,0,0,-0.0304729506199288,0,0,0
X600015.CH.EQUITY,0,0,0.226334706055817,0,0,0,0,0.0562845107252724,0,0.477600959127501,0.0232630013989894,0,0,0,0,0,0,0.0821782344720535,0,0.0190478620426314,0,0,0,0,0,0,0,0,0,0.0387333829183463,0.156107241997253,0,0,0.0999639340380337,0,0,0,0,0.0659524033832195,0,0,0,0,0,0,0,0,0,0,-0.0842060688377125
X600016.CH.EQUITY,0,0,0.235044641138996,0,0,0,0,0,0,0,0,0.193720603790137,0,0,0.109763053511294,0,0,0.570200337630282,0,0,0,0,-0.0772371560049956,0,0,0,0.0713036922125506,0,0,0,0,0,0,0,-0.152269801854546,0,-0.202926817613068,0.331118731922079,0,0,0,0,0,0,0,0,0.0267258643050577,0,0.357208794670151,0
X600036.CH.EQUITY,0,0,0.488589435845104,0,0,0,0.205568555675845,0,1.73472347597681e-18,-0.0681335392065119,0,0,0,0,0.190465840722379,0,0,0,0,0,-0.00456787239983879,0.0455671010946432,-0.000548101644844603,0,0,0.0913250989439226,0.0690427235897165,0,0,0,0,0,0,0,0,0,0,-0.196562203055815,0.209362819445157,0.224763916434768,0,0.0130736876060468,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,-0.0236217472978529,-0.0361363397494562,0,0,0,0.663753566832361,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112639230733318,0,0,0,0,0,0,0,0,0,0,0,0,0.400969480466973,0,0,0,-0.0224869600793756,0,0,0,0,-0.980249532705682,0,-0.0417729821872149,0.410049407507117,0.161725349821973,-0.205241001407785,0.00366670455354541
X601009.CH.EQUITY,0.324638869679804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44422049685737,0,0,0,0,0,0,-0.340465086782174,0,0.0697893893248406,0,0.131740076112841,0,0,0,0,0,0,0,0,0.037375235466239,0,0,0.135914861665585,0,0.0919840189707323,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.122523848795263,0,0,0,0.0260779072266932,0,0,0,0,0,0.262921762317895,0,0,0,0,0.0163352616426288,0,0,-0.0526326387929591,0,0,0,0,0,0.0901076617707329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331284714616829,0.179615828951863,0,0,0,0,0,-0.00978748014859658
X601169.CH.EQUITY,0,0,-0.0204088962608006,1.17602525068197,0,-0.0117168638951955,0,-0.165439101792926,0,0,0,0,0,0,0,0,-0.0541596978200242,0,0.156618228912977,0,0,-0.253673653056832,0.103487395852517,0,0.114263714952269,0,0,0,-0.118699267729831,0,0,0,0,0,0.149372023523853,0,0,0,0,0,0,0,-0.19341592781039,-0.32914431659352,0.113761575222424,0,0,0,0,0
X601229.CH.EQUITY,0.0577311446868943,0.101834405889279,0.0179654350098417,0,0,0,0,0,0,0,0,0,0,0.481646599910302,0,0,0,0,0,0,0,-0.0463461526801006,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.107686783314721,0,0.0606509158484989,0,0,0,0,0,0,0,0.0139251563587946,0,0,0.125867045373066,0,0,0,-0.178832921799248
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.652480131530747,0,-0.0720052831139241,0,0,0,0,0,0,0,-0.0228236932971362,0,0,0,0,0,-0.223556855396141,-0.102022538254108,0,0,0,0,0,0,0,0,0,0,-0.0418695238036902,0,0,0,0,0,0,0.265804260744155,-0.134506523183065,0,0,-0.0821051112261418,0,0.306669870247663
X601328.CH.EQUITY,0,0,0,0.0183521313046213,0.0529511285617223,0.489481852077086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0561832502097068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108109510270686,0,0.145658600080052,0,0,0,0,0,0,0,0.260422098408439,0,0.174694176730866
X601398.CH.EQUITY,0,0,0,0,0,0,0,-0.218226658652225,0,0,0.798213645613191,0,0,0,-0.0570500266638891,0,0,0,0,0,0,0,-0.133840189482934,0,0,0,0,0,0,0,0,0,0,-0.182137367817729,-0.0259599828381871,0,0,0,-0.124040415255183,0,0.0847557824683561,0,0,0,0,0,0.472850141681362,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.273858559568393,0,0,0,0,0,0.496128672846626,0,0,0,0,0.00329090375622215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.216471936064182,0,0,0,0.378953737775508,0,0,0,0,0,0,0,0,0,0,0.079197492420444,0
X601939.CH.EQUITY,0,0.504402362889549,0,0,0,0,0,0.280071753671091,0,0,0.107645672097579,0,0,0.151804312760486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158080967560568,0,0,0,0,0,0,-0.169612385340532,0,0.0159608054729836,0,0,0,0,-0.113726735971958
X601988.CH.EQUITY,0.534375310747965,0,0,0,0,0,0,0,0,0,0,0,0,-0.128872351136517,0,0,0,0,0,0,0.54664578047428,0,0,0,0.249432681301951,0.0535472636582232,0,0.0780968585027309,0,0,0,0,0,0,-0.0453477345223298,0,0,0,0,0,0,0,-0.167662612102527,0,0,0,-0.194945632681094,-0.152917758041291,0,-0.0230719077289377
X601998.CH.EQUITY,0,0,0.0400847950566628,0,0,0,0,0,0,0.238540475620779,0.258382886377779,0,0,0,0,0,0,0,0.00248706691409538,0,0,0,0,0,0,0,0.181839656138741,0,0,0,0,0,0,0,0,0,0,0,0.248214213517912,0,0.105291927851618,0,0,0,0,0,-0.0629876430311819,0,0,0
X11.HK.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0.0458930061421472,0.133154591119025,0,0.184863853397189,0,0,0.147102650843743,0,0,0.0538744814503923,0,0,0.24388656132278,0.205612804154247,0.0787107421751506,0,-0.0211915253838037,0,0,0,0,0,0,0,0,0,0,-0.0566324072235217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058061636076915
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537177369482825,0,0,0,0,0,0.274146666187955,0,0,0,0,0.116766594730659,0,0,0,0,0,0,0,0,0.151157281298014,0,0,0,0,0.133902728895617,0,-0.13577857111662,-0.0151852872146659,0.02526339424254,0.171101444311328,0
X5.HK.EQUITY,0.0393769831461907,0,0,0.00868766184458031,0,0,0,0,0,0.00180394967587073,0,0,0,0,0,0,0.0402377891074427,0.408497129790095,0,0,0,0,0,0,0.282273582137058,0.0965079368996798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062471393932511,0,0,0,-0.0491703823032307,0.0910780910231776,0,0.313111451508956,0
X2884.TT.EQUITY,0,-0.0187157591368282,-0.00667168115737306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125059134867118,0,0,0,0.250244190725781,0,0.219834836252435,0.320149333407024,0,0,0,0,0,0,0,0,0.233567809157282,0,0,-0.146831647287469,0,0,0,0,0,0,0,0,0,0,0,-0.191561896065584
X2886.TT.EQUITY,0,0.0756416771155082,-0.070175178451984,-0.132350627144741,0,0,0,0,0,0,0,0,0,-0.292188382118179,0,0,0,0,0.0628842655054274,0,0,0,0,0,0.792932258534723,0,0,0,0,0,0,0,0,0,0,0,-0.00793181001511868,0,0,0,0,0.117051146810842,0,0,0,0.17016903526914,0,0,0,0
X2891.TT.EQUITY,0.534489015520428,0,0.00743506721485416,0,0,-8.67361737988404e-19,0.114076335522165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.773770243349231,0,0,0,0,0,0,0,0,0.274494150605198,0.0751769994019374,0,0,0,0,0,0,0,0.0931306520705602,0,0
X2892.TT.EQUITY,-0.0820273547584375,0,0,0,0,0,-0.0447602263757819,0,0,0.0927314897012493,-0.0465157012681507,-0.134815070460633,0,0.069468248304662,0,0,0.0518415432415035,0,0,0,0.201861027377686,0.266804776265254,0.660293196349528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312227969114841,0,0,0,4.33680868994202e-19,0,0,0,0,0.0320766307689062,0,0.0216058163154364,0
X5880.TT.EQUITY,0,0,0.154611501091746,0,0,0,0,0.0489053461840883,0,0,0,0,0.0292358428210939,0,0,0,0.0403413492235998,0,0,0,0,0.170597442300055,0.449877383479857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193793403454,0,0.00818123400625278,0,0,0.0535493445109412,0,0,0,-0.124089615555288
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0.0386630648623324,0,0,0,0,0,0.00499492332288353,0,0,0,0,0,0,0,0,0,0,0,0,0.162769536673681,0,0.206668524131967,0,0,0.186001939664615,0.173712838981639,0,0.00292000610539686,0,0,0,0,0.225134781490679,0,0,0.0108194329824313,0,0,0,0,-0.0173769232375047,0
X000776.CH.EQUITY,0,0,0,0.0107902869504509,0,0,-0.0271607836238618,0,0,0,0,0,0,0,0,-0.0435621796826542,0,0,0.0466875388527645,0,0,0,0,0,0,0,0.173367263193305,0,0,0.143264159544759,0,0,0,0,0,0.158291776280043,0.450132929843988,0,0.0370466125999973,0,0,0.0983090529294542,-0.106283103459784,0,0,0,0,0,0,0.131435635877306
X002736.CH.EQUITY,0,0,0.128856418320785,0,0,0,0.0346768848929456,-0.0202440109477501,0.137722380659529,0,0,0,0,0,0,0.0312511298750627,0,0.0182858819627366,0,0,0,0.0125169770863909,0,0,0.0814836935913613,0,0,0,0,0,0.166837594900757,0,0.173734563984473,0.241698158442637,0,0,0,0.0231215049225908,0,0,0,0,0,0,0.0922456041985937,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.153804247217609,0,0,0,0,0,0,0.082761116057085,0,0,0,0,-0.078516230760683,0,0,0,0,0,0,0,0,0.324773256418099,0.173269676136526,0,0,0,0,0.0540528249700551,0,0,0.0121742823201296,0,0,0,0,0,0,0,-0.051234180888314,0
X600030.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.00642329948978962,0,0,0.0592159542002796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29567251872689,0,0.261341339409864,0,0.149973906258368,0,0,0.0869111181435457,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053478573505837,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978470093170524,0.28589483805426,0.226650367378559,0.0183267675093028,0,0,0,0.0657125491840549,0,0,0.195947038021923,-0.0538421317339332,0,0,0,0,0.107877693739384,0,0,0,0,0,0
