,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.574012337365444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112996823708294,0,0.342655046890987,0,0.0403882258740963,0,0,0,0,0,0,0,0,0,0,0,0.172844052255565,0.0276017848951526,0,0,-0.0393069858024395,0,0,0,0,-0.0642424087153792
X002142.CH.EQUITY,0,0,0,0,0,0.291074599412089,0,0,0.131113137244696,0,0,0,0,0,0,0.234727374687387,0,0,0,0,0,-0.0538315288227571,0,0,0.162131621313517,0.126472933675447,-0.117147665825264,0,0,0,0,0,0,0,0,0,0.0901703013852435,0,0,0,0.180944694292946,0,0,0.258925157080007,0,0,-0.291117671012524,0,0,-0.0178313458886867,0,0
X600000.CH.EQUITY,0,0,0,0.526834198284748,0,0.0954890258811993,0.257754753559441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052004476080759,0,0,0,0
X600015.CH.EQUITY,0,0,0.0369204025228252,0,0,0,0,0,0.242702456558484,0,0,0,0,0.0444760867828018,0,0,0,0,0.347699581747404,0,0,0,0,0,0,0,0,0.125284269516076,0,0,0,0,0,0,0.0560953848736367,0,0,0,0,0,0,0,0,0,0,0,0.0369125977922742,0,0,0,0,0
X600016.CH.EQUITY,0,0.274717685904219,0,0,0,0,0,0.0355521825994935,0,0,0,0,0,0,0,0.193184337909464,0,0,0,0,0,0.109020236364575,0,-0.24712078810934,0,0.595250083609795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172001014718601,0,0,0,0
X600036.CH.EQUITY,0.0711512204328643,0.0112377219065356,0.0670183717855907,0,0,0,0,0,0.18310739937409,0,0,0.075597222794987,0.277311862015949,0,0,0,0.0933188264996649,0,0,0,0,0,0.0601426513295703,0,0.0121350407210409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00859105265685765,0,0,0.0154167276082449,0,0
X600919.CH.EQUITY,0.0166453328659408,0,0,0,0,0.228647168453676,0,0,0.410601811719696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651408473154334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176359863173913,0,0,0,0,0,0,0,0.02537771415993,0
X600926.CH.EQUITY,0,0.260561276287427,0,0,0,0,0.268359482232339,0,0.0339820375141819,0,0,0,0,0,0,0,0,0,0,0,0,0.020754466050142,0,0,0,0,0,0,0,0,0,0.0256935185103615,0,0,0,0,0,0.299737722300158,0,0,0,0,0,0,0,0,0,0,0.0184088899015181,0,-0.302023967934755,0
X601009.CH.EQUITY,0,0.155585977476252,0.101136752025905,0,0,0.0526636073880561,0.139016463683417,0,0,0,0,0,0,0,0,0,0,0.0780161183976167,0,0,0,0,0,0,0,0,0,0,0.0388455604639731,0,0,0,0,0,0.0657918149653051,0,0,0,0,0,0,0.122793271850116,0.157379999344933,0,0.0501401112160922,0,0,0,0,0.252632334654631,-0.0310855616028337,0
X601166.CH.EQUITY,0,0,0.0423797372559073,0,0.0661616037447942,0.0749117919988836,0.00739148712277728,0.101604751004221,0,0,0.356509430845762,0,0,0,0,0,0.0156229256444176,0.179629223900555,0.093301657050471,0,0,0,0,0,0,0.013239796181265,0,0,0,0,0,0,0,0,0,0,0,0.115422542671163,0,0,0,0,0,0,0,0,0,0,0,0,0.0259615132754901,0
X601169.CH.EQUITY,0,0,0,0,0,-0.026878532602306,0,0,0,0.293178418184544,0,0,0,0,0,0,0,0.529894648590089,0.110834521886189,0,0,0,0,0,0,0,0,0.00925882969603543,0.126375175511971,0,0,0,-0.148872767577093,0,0,-3.46944695195361e-18,0,0,0,0.0726395716126744,-0.00551340078351872,0,0,0,0,0,0.00314595343227754,0,0,0,-0.0502888011340442,0
X601229.CH.EQUITY,0,0,0,0,0,0.452477144442811,0,0,0,0,0,0,1.38777878078145e-17,0,0.198778990058685,0,0,0,0,0,-0.0678825410731112,0,0.363262895925856,-0.0359958626080415,0,0,0,0,0,0,0,0,0,0,0.0173860963810644,0.210702013824375,0,-0.308118419229563,0,0,-0.0345104561371374,0,0,0,0,0,0,0,0,0,0.0228105509269841,0.0644436158685819
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0209731241511698,0,0,0,0,0,0,0,0,0.977667830258327,0,0,0,0,0.102350499635165,0,0,-0.0643180150587283,0,0,0,0,0.0351332995844081,0,0,0,0,0,0,0,0.0334318086548705,0,-0.0242506885123163,0,0,0,0,0,-0.0589217467310264,-0.0712607540291353,0,-0.0180468205694457,0.0208330381151676,-0.0719723594005226,0
X601328.CH.EQUITY,0,0,0.0612085858773449,0,0.374608993527447,0,0,0,0,0,2.16840434497101e-19,0.081112965898172,0.227213084695255,0,0.0326700224857789,0.037636850484151,0,0.000853657095026168,0,0,0,0,0,0,0,0,0,0,0.0487500081060837,0,0.0386996033843061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
