,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.131310509918352,0.350397517878921,0,0.0019934598823496,0,0,0.089761352832585,0,0,0.0951334212442828,0,0,0,0,0,0,0,0.090364176784583,0,0,0,0,0.122113133448931,0,0,0,0,0,0.0409866015306725,0,0,0,0,0,0.0537113692413788,0,0,0,0,0.0996660114410751,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.254163247459981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491057695949249,0,0,0.0459306044195886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06884810975161,0,0,-0.0150280473681634,0,0,0,0,0,0,0,0,0,0,0.124690740060606,0,0
X600000.CH.EQUITY,0,0,0,0,0.368407965890285,0,0.0484248910290956,0,0,0.00785113448319187,0.0697247202203535,0,0.0719269201650023,0,0,0,0,0.164636193889465,0,0.111404858674095,0,0,0,0,0,0,0.0773360969850611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0318904281249827,0,0,0,0,0,0,0.190312524067219,0,0,0,0,0.32170629156842,0,0,0,0,0.0704555005305909,0,0.168344879466577,-0.167891770522334,0,0,0.155723034318223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177995495942544,0,0,0,0,0,0,0,0,0,0.0877222575555755
X600016.CH.EQUITY,0,0,0.0312838824245635,0.104205249547512,0,0,0,0,0,0.0804475355834208,0,0,0.298786401491596,0,0,0,0,0.271304570515151,0,0.184685258056694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0043906631085646,0,0,0,0,0,0,0.378358757905838,0,0,0,0,0,0,0,0,0,0.0288765129466676,0,0,0,0,0.101793225419174,0.166840849614071,-4.33680868994202e-19,0,0,0,0.00395590879067336,0,0,0,0.178142888402206,0,0,0.0187202341563242,0.0432045263811859,0,0,0,0.0562140944794079,0,0.00270304214126059,0,0,0.0618394304253631,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.198508683806396,0,0.145920367779188,0,0,0,0,0,0,0,0.193711334133416,0.0251466393812257,0,0,0.0451573461089204,0.00330434536745021,0,0,0,0,0,0.125201836447504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144973608368608,0,0.081257249242796,0,0,0,0,0,0
X601009.CH.EQUITY,0.110698730096616,0,0.0409687949637786,0,0.354478800074519,0,0,0,0,0,0,0.00920915757305208,0,0.0529911672023245,0.0764189113829137,0,0,0,0,0.199673892532719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502242927566688,0,6.93889390390723e-18,0,0,0,0,0.0135046158176425,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0734335015248587,0.0424149141338169,0,0.130937363635443,0,0.30746273194597,0,0,0,0,0,0,0.313887980915482,0,0,0,0,0,0,0,0,0,0.0692864309439698,0.0599965300111154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374566843312226,0,0,0,0,0,0,0,0,0,0.0106878387275532,0
X601169.CH.EQUITY,0,0.0456441110188229,0.228791310251195,0.29068299376817,0.00846271620659867,0,0,0.0226698651811287,0,0,0,0,0,0,0.015096139158141,0,0.0409103727110193,0,0,0.109348959035935,0,0,0.00139120765770751,0,0,0,0,0.07747500876366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417434566524418,0.133811955486939,0,0,0,0,0,0,0,0
