,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.083630194422857,0,0,0,0.0701942602613841,0,0.189636728361498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252592220591074,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0.364658091911422,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.104097306325243,0,0,0,0,0.704828120305641,0,-0.0238480047585481,0,0,0.176288075990973,0,-0.261665302848261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.26668372496853,0,0,0.104800778580882,0,0,0,0,0,0,-0.0304413176393225,0
X600000.CH.EQUITY,0.0574255414001056,0,0,3.46944695195361e-18,0.10153885411045,0,0,0.0742905943154173,0.007700963912844,0,0,0.177741254441501,0,0.0411081229313739,0,0.0162746762902334,0,0.0697784809469353,0,0,0,0,0,0.0288224357878612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115331956195955,0,0,0,0,0.164249354211847,0,0,0,0
X600015.CH.EQUITY,0,0.155571649582822,0,0,0,0,0,0,0,0.341575544008203,0,0,0.0190032780942461,0,0,0.254853704849271,0,0,0,0,0,0,-0.180047768278922,0,0,0.16591074471003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345763884184893,0,0,0,0,0,0,0,0,0,0,0.1983203769891
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.162642520256163,0.08745100794095,0.236970581738122,0.166494494175248,0.213198170379383,0,0,0.0578679543000538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.071454701406817,0.255375257045731,0,0,0.031833702433897,0,0,0,0,0,0,0,0,0,0,0.0713889238803734,0,0,0,0,0.0464480966742214,0,0,0,0.0248899130876316,0,0.146180486038229,0,0,0,0,0,0,0,0,0,0,0,0.0508670695754931,0,0,0,0,0.078908966473505,0.292277278342648,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0321321971646621,0,0,0,0.0408639889755333,0,0,0,0,0,0,0,0.145734480354642,0,0,0,0.210854561246031,0,0,0,0,0,0,0,0.208008102112604,0,0.0251425276682251,0,0,0.0277999533334203,0,0,0,0.040186141350259,0,0.0364796738400239,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.072388867527414,0.00870426999768058,0,0.230572854687789,0,0,0,0.280545457186582,3.46944695195361e-18,0.0985447907943837,0,0,0,0,0,0.0847061697864485,0,0.0570072898216502,0.156350877424642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0828581506716059,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226529832419886,0
X601166.CH.EQUITY,0.0711142850924566,0,7.95102147662045e-05,0.105061502119188,0,0.36478383595535,0,0.00507717087612386,0,0,0.0371900835717139,0.0160954232238217,0.0676034108039864,0,0.231193757896513,0,0,0,0.0398587252681364,0,0,0,0,0,0.0257455575943496,0,0.0378344852193944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175505331195036,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.388033969552106,0,0,0.276720356510307,0,0,0,0,0,0,0,0,0,0,0,0.00443899995721714,0.136714826339534,0,0,0,0,0.108846823296822,0,0,0,0,0.0590428330350748,0,0,0,0,0,0.0849519816799708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
