,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.154909154419099,0,0.015316629736587,0,0.39860134440842,0.381327225318381,0,0,0,0,0,0,0,0,0,0,0,0,0.0443696230576486,0,0,0,0,0,0,0,0,0,0.0407928862297788,0,0,0,0,0,0,-0.0682242847889973,0,0,0,0.147895659088639,0,0,0,0,0.101732956663405,0,0,0.040118500966355,-0.292045061737236,0,-0.100202002411947
X002142.CH.EQUITY,0,0,0,0.0960567221899844,0,0.437012757740496,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118338138248854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462532596055681,0,0,0,0,0,0,0.211319561332454,0,0,-0.189377402900353,0,0,0,-0.0451574491515704,0
X600000.CH.EQUITY,0,0,0,0.0255901664394817,0,0,0,0.0542137559478884,0,0,0.0651235819708358,0,0.470038232938806,0,0,0,0,0.0943512324124238,0,0,0,0,0,0.0771548830472241,0,0,0.0761816944242435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373738737496726,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0624568881983116,0,0,0,0.013596891644831,0,0,0.0850921046368684,0.243476503633535,0,0,0.0234992307218927,0,0,0,0,0,0,0,0.138139366682195,0,0,0,0,0,0,0,0,0.0882791136822272,0,0,0,0,0.0122136349994932,0,0,0.232934375025073,0,0,0,0,0,0,0.0912123772715521,0,0,0,0,0.0322677411479146,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.160563066038293,0,0,0,0,0.0958078199399739,0,0,0.135138274934567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.348917461746632,0,0.0466108582243998,0.161220494009333,0.768659952700177,0,-0.303666065279455,0,0,0,0,0.0564399331271506,0,0,0,0,-0.00160067125487356,0,0,0.0347011534981755,-0.119903021661036
X600036.CH.EQUITY,0.214414998364548,0.212980493850117,0,0,0,0,0,0.0944685301357591,0,0,0,0,0,-1.0842021724855e-19,0,0.223890478835044,0.078058497406163,0,0,0,0,0,0,0.0314139181368002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087681746976182,0,0,0,0.00892293633420533,0.215556286824606,0,0,0,0,0
X600926.CH.EQUITY,0,0.13993665246741,0,0,0,0,0,0,0.0556363384179108,0,0,0,0,0,0,0,0.23477582290123,0,0,0,0,0,-0.0589306223367623,0,0,0,0,0,0,0.0667854480993013,0,0,0,0,0,0,0,0.109295860988909,-0.0482642185556321,0,0.032494173818529,0,0,0,0.0239596567617355,0,0,0,0,0,-0.0995621500596974,-0.011734136033659
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0925172923771486,0.415801392116746,0,0,0,0,0.0906856622597728,0,0,0,0,0,0,0,0,0.174835128875977,0,0,0,0,0,0,0,0,0.101010443207978,0,0,0,-0.270512471505347,0.119250804394881,0.0839198570568275,0,0,0,0,0,0,0,0.0907438584320919,0.00313792979046969
X601166.CH.EQUITY,0.0721486898386855,0.167395065902432,0,0,0,0,0,0,0,0.041850330224533,0,0,0,0,0.30091770386829,0.065345812095773,0,0,0.132462708981157,0,0.0840999277494358,0,0,-0.0788578081385254,0,0,0,0,0,0,0,0,0,0,0,0.0772573408565543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0965535636940587
X601169.CH.EQUITY,-0.0160477415534239,0,0,0.164388949742641,0,0,0,0,0,0,0.274314620075978,0,0.234194907236878,0,0.055356436118721,0,0,0.049753198524135,0.040906069516427,0,0,0,0,0,0,0.0993381539374623,0,0,0,0,0,0,0.0854909329406225,-0.00777152499241013,0,0,0,0,0,0,0,0,0,0,0,-0.0553350659030014,0,0,0,0,0,0
