,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.430381574818417,0,0,0.0259295518315065,0.27652622903819,0,-0.0127748667161423,0,0,0,0,0,0.192897424665647,0,0,0.191180062534374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200317648268198,0,0,0,0,0,0,0,0,0,0,-0.13318693443144,0,0,0,0,-0.0647988571240507,-0.112585805783617,0,0,-0.0562153136215094,0.25094718305043
X002142.CH.EQUITY,0.0563406146000863,0,0,0,0.11985155948306,0.103889309231508,0,0.0589246367480701,0,0,0,0,0,0,0,0,0,0,0,0.00630388191966513,0,0,0,0,0,0.0964654345550639,0,0,0,0,0,0,0,0.247317154732614,0,0.0378141626690784,0,-0.0426186276286319,0,0,0,0,0,0,-0.0772317212024528,0,0,0,0,0,-0.0431569066151795,0,-0.0910201621567634
X600000.CH.EQUITY,0,0,0,0,0.14973140871604,0.0193909443693525,0,0.0215322836996477,0,0.500817780056339,0,0,0,0,0,0,0,0,0,0,0,0.0514966944446903,0,0,0,0,0,0,0,0,0,0.0230355133955459,0,0,0.0105286587104231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.276646428404828,0,0,0.192839281378413,0,0,0.0396091966001248,0,0,0,-0.142288234296141,0,0,-0.390784943664523,0,0,0,0,0,0,0,0,0.568190379746714,0,0,0,0,0,0,0.0284488027701123,0,0,0,0,0.110684598994051,0.124514116151699,0,0,0,0,0.0911964575492701,0,0,0,0,0,0
X600036.CH.EQUITY,0.106708633618662,0,0,0,0,0,0.349305921345267,0,0,0,0,0.0727717278617416,0,0.0847571931881691,0.0984977710633673,0,0.0133666144977826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128448542125591,0,0,0,0,0.0789851617695458,0,0,0,0,0,0,0.00552500655114782,0,0,0,0.0419693235162083,0,0,-0.221112742724987,0,0
X601166.CH.EQUITY,0.197933449291058,0.118488552285955,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.381161954191388,0.0608453625895853,0,0,0.0234502398887739,0,0,0,0,0,0,0,0,0.0108198889887611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956667713882413,0,0,0,0,0,0,0,0,0.0188869824577655,0,0,0,-0.0429410610805836
X601169.CH.EQUITY,0.0551823807472757,0,0,0.651024191042894,0.34489558500787,0,0,0,0,0,0,0,0.0982853727687079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865163961171428,0.00838562503081206,0,0,0,0,-0.104859321187046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.073436045754062,0,0,0,0,0,0,0,0,0,0.47454980189624,0,0,0,0,0,0,0.0273107450005439,0,0,0,0,0,0,0.442562047491299,-3.46944695195361e-18,0,0,0,-0.24741004195484,0.117485704531516,0,0,0,0,0,0,-0.0377625875540801,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.112646495306479,0,0.562335621295564,0.105015348221167,0.0378541457166598,0.0758857526754586,0,0,0,0,0,0.0601119607699285,0,0,0,0,0,0,0,-0.0819452324984246,0.000472770720841974,0,0,0,0,0,0.0530699224617497,0,0,0,0,0,0,0,0,0,0,0.0556663252124709,0,0.00565484169789235,0,0
X601328.CH.EQUITY,0,0,0.294883338937132,0.127895814523618,0,0,0,0,0,0,0,0,0,0,0,0.141776067662418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199440247691402,0,0,0,0,0,0,0,0,0.149595534751514,0,0,0,0,0
